ctrl_iteration,exec_time,malicious_wait_time
20237,18699.25,10219.27
20238,19699.30,10222.00
20239,18699.30,10205.41
20240,18599.30,10171.12
20241,14699.30,10170.93
20242,14799.30,10172.67
20243,14699.30,10174.69
20244,14699.30,10176.43
20245,14699.25,10177.87
20246,14699.30,10175.95
20247,14699.30,10201.59
20248,18799.30,10194.43
20249,18499.25,10213.50
20250,18699.25,10224.76
20251,18699.25,10228.32
20252,18699.30,10228.65
20253,19699.30,10215.27
20254,18699.25,10218.20
20255,18699.25,10207.85
20256,18699.25,10220.46
20257,18699.25,10174.75
20258,14699.30,10176.15
20259,14699.25,10182.64
20260,14699.30,10231.64
20261,14799.30,10195.84
20262,14699.30,10178.65
20263,14699.30,10177.21
20264,14699.25,10228.51
20265,18699.30,10225.50
20266,19599.25,10211.20
20267,18699.30,10222.65
20268,18699.30,10217.15
20269,19699.30,10219.44
20270,18699.30,10224.97
20271,18699.25,10216.98
20272,19699.30,10218.44
20273,18699.30,10199.86
20274,17699.30,10169.45
20275,14699.30,10168.07
20276,14799.30,10236.74
20277,14699.30,10233.08
20278,14799.30,10235.16
20279,14799.30,10233.06
20280,14799.25,10221.11
20281,19699.30,10220.03
20282,18699.30,10219.75
20283,18699.30,10226.47
20284,18699.30,10225.10
20285,19699.30,10215.10
20286,18699.25,10219.59
20287,18699.30,10211.17
20288,18699.25,10217.96
20289,18699.30,10218.02
20290,18699.30,10234.94
20291,14799.25,10175.32
20292,14699.30,10176.34
20293,14699.30,10176.92
20294,14699.30,10181.38
20295,14699.30,10182.18
20296,14699.25,10182.53
20297,14699.30,10221.53
20298,18699.30,10181.26
20299,19599.30,10224.27
20300,18699.25,10225.69
20301,19699.30,10215.21
20302,18699.30,10228.68
20303,18699.25,10229.75
20304,19699.25,10227.31
20305,18699.30,10211.92
20306,18699.30,10215.08
20307,18699.30,10169.02
20308,14699.30,10166.65
20309,14699.25,10171.90
20310,14699.25,10173.98
20311,14699.25,10173.27
20312,14699.30,10175.10
20313,14699.30,10228.87
20314,14799.25,10184.47
20315,18599.30,10227.48
20316,19699.30,10223.59
20317,18699.30,10228.86
20318,18599.30,10225.06
20319,19699.25,10219.42
20320,14699.30,10227.59
20321,18699.25,10214.71
20322,19699.30,10217.30
20323,18699.30,10221.18
20324,18699.30,10213.66
20325,19699.30,10218.33
20326,18699.30,10209.91
20327,18699.25,10221.37
20328,18699.30,10187.81
20329,18699.30,10192.48
20330,16699.25,10174.97
20331,14699.30,10176.87
20332,14699.30,10175.48
20333,14699.30,10175.48
20334,14699.30,10177.52
20335,14699.30,10183.93
20336,14699.30,10222.28
20337,19599.25,10226.36
20338,18699.30,10214.34
20339,19699.30,10220.91
20340,18699.25,10223.27
20341,18699.25,10214.46
20342,19699.30,10212.10
20343,18699.30,10214.54
20344,18699.30,10219.88
20345,19799.30,10237.02
20346,18699.30,10171.55
20347,14799.30,10234.55
20348,14699.30,10236.58
20349,14799.30,10240.30
20350,14799.25,10172.85
20351,14799.30,10239.83
20352,14699.25,10213.19
20353,14799.30,10205.46
20354,18699.30,10177.45
20355,19099.30,10215.45
20356,19199.30,10221.02
20357,18699.25,10218.46
20358,19699.30,10227.08
20359,18699.30,10224.50
20360,18699.30,10222.23
20361,19699.25,10206.21
20362,18699.30,10175.06
20363,17699.30,10171.72
20364,14699.25,10176.01
20365,14799.30,10179.85
20366,14699.30,10178.04
20367,14699.30,10179.16
20368,14699.30,10225.65
20369,14699.30,10225.75
20370,19699.30,10222.95
20371,18699.30,10227.83
20372,19699.30,10222.18
20373,18699.30,10222.77
20374,18699.30,10227.62
20375,18699.25,10230.70
20376,18699.30,10225.16
20377,19699.25,10217.43
20378,18699.25,10224.53
20379,18699.30,10187.01
20380,14799.25,10169.20
20381,14699.30,10169.58
20382,14699.30,10169.96
20383,14699.30,10177.04
20384,14799.30,10176.24
20385,14699.30,10226.74
20386,14699.30,10223.39
20387,18899.25,10229.85
20388,19499.30,10222.90
20389,18699.30,10227.82
20390,19699.30,10217.87
20391,18699.30,10228.21
20392,18699.30,10236.00
20393,18699.30,10218.36
20394,18599.25,10224.21
20395,18699.30,10172.14
20396,18699.25,10174.53
20397,14699.30,10185.65
20398,14699.25,10177.74
20399,14699.25,10179.82
20400,14699.25,10182.00
20401,14699.30,10183.09
20402,14699.30,10228.99
20403,14699.30,10226.36
20404,18699.30,10219.79
20405,19699.30,10223.44
20406,18699.30,10229.41
20407,18699.25,10221.43
20408,19699.30,10224.40
20409,18699.30,10212.94
20410,18699.25,10218.58
20411,18699.30,10182.87
20412,18699.30,10190.68
20413,16699.25,10177.41
20414,14699.30,10173.65
20415,14699.25,10176.39
20416,14699.30,10186.52
20417,14699.30,10181.17
20418,14699.25,10183.23
20419,14699.30,10228.34
20420,19599.30,10220.57
20421,18699.30,10229.09
20422,19699.30,10217.47
20423,18699.30,10217.76
20424,18699.30,10220.94
20425,18699.25,10210.34
20426,18699.30,10218.06
20427,18699.30,10227.36
20428,18699.30,10171.41
20429,18699.25,10177.01
20430,14699.30,10175.60
20431,14699.30,10232.33
20432,14699.30,10196.89
20433,14799.30,10175.80
20434,14699.30,10179.33
20435,14699.25,10219.83
20436,14699.30,10178.35
20437,18699.30,10229.13
20438,19699.30,10224.19
20439,18599.30,10220.80
20440,19699.30,10225.86
20441,18699.25,10216.57
20442,18699.25,10223.26
20443,18699.30,10225.41
20444,18699.30,10215.19
20445,18699.30,10181.74
20446,18699.30,10178.81
20447,14699.30,10182.93
20448,14699.25,10182.92
20449,14699.25,10188.86
20450,14699.30,10183.56
20451,14699.25,10225.46
20452,14699.25,10224.52
20453,18699.25,10228.32
20454,18699.30,10230.20
20455,19699.30,10214.72
20456,18599.30,10219.82
20457,18699.30,10228.86
20458,18699.30,10228.20
20459,18699.30,10224.60
20460,19599.30,10214.00
20461,18699.30,10169.39
20462,18699.30,10174.75
20463,14799.25,10175.17
20464,14699.30,10177.02
20465,14699.30,10176.47
20466,14699.25,10177.20
20467,14699.30,10176.59
20468,14699.30,10228.57
20469,14699.30,10222.69
20470,18699.25,10213.02
20471,18699.30,10204.32
20472,18699.30,10179.21
20473,19099.30,10218.48
20474,19199.25,10226.24
20475,18699.30,10224.76
20476,19699.30,10214.92
20477,18699.30,10219.36
20478,18699.25,10175.30
20479,18699.30,10182.90
20480,14699.30,10178.97
20481,14699.30,10179.56
20482,14699.30,10176.78
20483,14699.30,10179.34
20484,14699.30,10175.90
20485,14699.25,10223.66
20486,14699.30,10227.03
20487,18699.30,10219.84
20488,19699.30,10226.74
20489,18699.30,10226.08
20490,18699.30,10219.75
20491,19699.30,10223.80
20492,18699.25,10179.92
20493,18699.25,10216.88
20494,18799.30,10199.09
20495,20599.30,10170.72
20496,15599.25,10240.41
20497,14799.30,10235.27
20498,14699.30,10240.55
20499,14799.30,10241.61
20500,14799.30,10169.92
20501,14699.30,10224.12
20502,14799.30,10224.50
20503,19699.30,10224.36
20504,18699.30,10224.08
20505,19699.25,10224.39
20506,18699.30,10216.23
20507,18699.30,10214.28
20508,19699.30,10220.19
20509,18699.25,10215.75
20510,18699.25,10211.36
20511,19699.30,10232.69
20512,18699.30,10166.64
20513,14799.30,10168.71
20514,14799.30,10169.87
20515,14799.25,10232.53
20516,14699.30,10236.68
20517,14699.25,10176.20
20518,14799.30,10219.52
20519,14699.30,10215.64
20520,18699.30,10218.03
20521,18699.25,10222.82
20522,18699.25,10211.21
20523,19699.25,10220.81
20524,18699.25,10209.45
20525,18699.30,10213.09
20526,18699.30,10211.69
20527,18699.30,10210.15
20528,18699.30,10170.73
20529,18699.30,10237.92
20530,14799.30,10236.49
20531,14799.30,10238.17
20532,14799.30,10169.79
20533,14799.30,10168.85
20534,14699.30,10213.30
20535,14799.30,10195.81
20536,18699.30,10189.10
20537,18799.25,10219.81
20538,19499.30,10213.76
20539,18699.30,10205.91
20540,19699.30,10213.63
20541,18699.30,10208.56
20542,18699.30,10210.83
20543,18699.30,10214.00
20544,18699.30,10232.92
20545,18699.30,10235.88
20546,14799.30,10164.64
20547,14699.25,10233.32
20548,14799.30,10166.76
20549,14799.30,10172.65
20550,14699.30,10173.37
20551,14699.30,10218.55
20552,14699.30,10221.77
20553,18699.30,10215.30
20554,19699.30,10215.62
20555,18699.25,10210.72
20556,19699.30,10215.68
20557,18699.30,10218.35
20558,18699.25,10216.83
20559,19699.30,10205.52
20560,18699.30,10215.25
20561,18699.30,10236.83
20562,18699.30,10233.54
20563,14699.30,10231.96
20564,14799.30,10231.04
20565,14799.25,10224.02
20566,14799.30,10185.65
20567,14799.25,10166.53
20568,14699.30,10216.03
20569,14799.30,10213.92
20570,18699.30,10214.19
20571,19699.30,10215.09
20572,18699.25,10215.82
20573,18699.25,10215.98
20574,19699.25,10223.15
20575,18699.30,10212.23
20576,18699.30,10215.52
20577,18699.25,10183.62
20578,18699.30,10189.94
20579,16699.30,10176.45
20580,14699.30,10235.79
20581,14699.30,10231.91
20582,14699.30,10166.96
20583,14799.30,10168.26
20584,14699.30,10220.02
20585,14699.25,10214.84
20586,19699.30,10218.01
20587,18699.30,10215.31
20588,19699.30,10218.49
20589,18699.30,10211.76
20590,18699.25,10219.19
20591,18699.25,10220.94
20592,18699.30,10208.36
20593,18699.25,10217.64
20594,18699.30,10171.83
20595,18699.30,10171.84
20596,14699.30,10169.85
20597,14699.25,10166.33
20598,14699.30,10170.44
20599,14799.30,10168.32
20600,14699.30,10170.24
20601,14799.25,10214.74
20602,14699.30,10200.64
20603,18699.30,10217.10
20604,18699.25,10224.79
20605,18699.30,10217.14
20606,18699.30,10208.52
20607,19699.30,10218.52
20608,18699.25,10206.52
20609,18699.30,10216.85
20610,18699.30,10181.25
20611,18699.30,10192.85
20612,16699.30,10174.00
20613,14699.30,10178.86
20614,14699.30,10175.65
20615,14699.30,10173.27
20616,14699.25,10181.64
20617,14699.25,10178.05
20618,14699.30,10227.39
20619,19699.30,10223.76
20620,18699.30,10216.64
20621,19699.30,10220.12
20622,18699.30,10205.14
20623,18699.30,10204.07
20624,18699.25,10180.05
20625,18699.30,10207.68
20626,18599.25,10221.99
20627,18699.25,10176.06
20628,18699.30,10171.81
20629,14699.30,10217.50
20630,14699.25,10187.94
20631,14799.30,10173.39
20632,14699.30,10173.11
20633,14699.25,10171.10
20634,14699.25,10216.98
20635,14699.25,10207.40
20636,18699.30,10210.75
20637,18699.25,10214.60
20638,18699.30,10219.17
20639,18699.30,10213.72
20640,19699.30,10221.02
20641,18699.25,10211.27
20642,18699.30,10213.39
20643,18699.30,10176.92
20644,18699.30,10181.09
20645,16699.30,10235.51
20646,14699.25,10172.26
20647,14799.25,10239.10
20648,14699.30,10236.33
20649,14699.30,10240.16
20650,14799.25,10220.57
20651,14699.25,10222.67
20652,19699.30,10222.35
20653,18699.30,10213.35
20654,19699.30,10214.13
20655,18699.30,10218.15
20656,18699.25,10213.58
20657,19699.30,10211.23
20658,18699.30,10202.29
20659,18699.30,10174.65
20660,18699.30,10226.97
20661,18599.30,10172.26
20662,14799.25,10166.93
20663,14699.30,10168.54
20664,14699.30,10166.96
20665,14699.30,10163.14
20666,14699.30,10164.31
20667,14699.30,10214.88
20668,14799.30,10211.11
20669,18699.25,10217.65
20670,18699.25,10213.86
20671,18699.30,10206.80
20672,19699.30,10216.95
20673,18699.30,10200.90
20674,18699.25,10211.86
20675,18699.30,10211.48
20676,18699.30,10205.48
20677,18699.30,10167.39
20678,18699.30,10164.57
20679,14699.30,10165.37
20680,14699.30,10231.48
20681,14799.30,10165.71
20682,14799.30,10165.46
20683,14699.30,10216.58
20684,14799.30,10213.06
20685,18699.30,10213.56
20686,18699.30,10214.09
20687,19699.25,10210.22
20688,18699.25,10207.64
20689,18699.30,10215.76
20690,18699.25,10216.48
20691,18699.30,10216.95
20692,19699.25,10203.69
20693,18699.25,10164.53
20694,18699.30,10165.65
20695,14699.30,10166.82
20696,14799.30,10171.69
20697,14699.30,10166.65
20698,14699.30,10167.31
20699,14699.30,10170.25
20700,14699.30,10187.67
20701,14699.25,10190.14
20702,18799.30,10217.54
20703,19499.30,10214.91
20704,18699.25,10208.18
20705,19699.30,10217.28
20706,18699.30,10209.26
20707,18699.30,10211.79
20708,18699.30,10216.45
20709,18699.30,10207.95
20710,18699.30,10167.72
20711,18699.25,10170.99
20712,14699.30,10170.55
20713,14699.30,10169.76
20714,14699.25,10164.74
20715,14699.25,10167.89
20716,14699.25,10212.56
20717,14699.25,10178.36
20718,18699.25,10221.93
20719,19599.30,10214.54
20720,19699.25,10206.84
20721,18699.30,10212.00
20722,18699.30,10220.30
20723,18699.30,10208.59
20724,18699.30,10217.95
20725,18699.30,10221.98
20726,18699.30,10236.02
20727,18699.30,10170.13
20728,14699.30,10171.83
20729,14699.30,10173.21
20730,14699.30,10173.25
20731,14699.30,10176.16
20732,14699.25,10169.73
20733,14699.30,10215.97
20734,14699.30,10216.49
20735,18699.30,10221.76
20736,18699.30,10221.87
20737,18699.25,10216.40
20738,19699.30,10224.95
20739,18699.30,10213.83
20740,18699.30,10220.60
20741,18699.25,10224.78
20742,18699.25,10213.07
20743,18699.30,10178.66
20744,18699.30,10177.27
20745,14699.25,10180.40
20746,14699.30,10175.89
20747,14699.30,10179.84
20748,14699.30,10184.17
20749,14699.30,10223.38
20750,14699.30,10186.02
20751,18699.30,10226.45
20752,19599.30,10226.51
20753,19699.30,10211.05
20754,18699.30,10218.22
20755,18699.30,10223.08
20756,18699.30,10212.60
20757,18699.30,10208.82
20758,18699.25,10180.87
20759,18699.30,10167.13
20760,18599.30,10177.33
20761,14699.30,10175.96
20762,14699.25,10177.31
20763,14699.30,10175.41
20764,14699.30,10174.69
20765,14699.30,10172.88
20766,14699.25,10218.45
20767,14699.30,10221.58
20768,18699.25,10224.98
20769,18699.30,10222.36
20770,18699.25,10221.43
20771,19699.30,10224.49
20772,18699.30,10225.48
20773,18699.30,10225.45
20774,19699.30,10214.54
20775,18699.30,10212.43
20776,18699.30,10169.02
20777,18699.30,10176.69
20778,14799.30,10172.61
20779,14699.30,10172.68
20780,14699.30,10172.12
20781,14699.30,10170.48
20782,14699.30,10172.44
20783,14799.30,10222.13
20784,14699.30,10213.64
20785,18699.30,10220.74
20786,18699.30,10222.82
20787,18699.30,10224.15
20788,18699.30,10219.45
20789,19699.30,10228.46
20790,18699.25,10211.59
20791,18599.25,10218.52
20792,18699.30,10179.81
20793,18699.30,10188.88
20794,16699.30,10175.32
20795,14699.30,10172.90
20796,14699.25,10168.75
20797,14699.30,10168.62
20798,14699.30,10169.94
20799,14699.25,10224.54
20800,14699.30,10218.16
20801,19699.30,10219.89
20802,18699.30,10218.61
20803,19699.30,10222.94
20804,18699.30,10221.94
20805,18699.30,10215.31
20806,19699.30,10217.35
20807,18699.30,10208.38
20808,18699.30,10217.59
20809,18699.30,10171.69
20810,18699.30,10173.65
20811,14699.25,10171.23
20812,14699.30,10235.92
20813,14699.30,10169.00
20814,14799.30,10161.29
20815,14699.25,10163.96
20816,14799.30,10213.56
20817,14799.30,10208.26
20818,18699.25,10213.28
20819,18699.25,10218.25
20820,18699.30,10218.04
20821,18699.30,10216.66
20822,19699.30,10218.28
20823,18699.25,10219.71
20824,18699.25,10215.57
20825,19699.30,10204.79
20826,18699.25,10174.73
20827,17699.30,10169.35
20828,14699.30,10238.12
20829,14699.25,10231.87
20830,14699.30,10232.07
20831,14799.25,10226.81
20832,14799.30,10216.55
20833,14799.25,10215.79
20834,19699.30,10224.24
20835,18699.30,10177.43
20836,19699.30,10204.96
20837,18799.30,10178.20
20838,19499.25,10195.51
20839,18999.30,10220.25
20840,19299.30,10209.04
20841,18699.30,10218.30
20842,18699.30,10174.20
20843,18699.25,10173.99
20844,14699.30,10170.34
20845,14699.30,10165.99
20846,14699.25,10168.13
20847,14699.30,10163.18
20848,14699.30,10229.49
20849,14699.30,10210.52
20850,14799.30,10197.68
20851,18699.30,10196.24
20852,18699.30,10226.06
20853,18699.25,10214.85
20854,18699.25,10210.05
20855,19699.30,10216.26
20856,18699.30,10214.44
20857,18699.30,10220.47
20858,18699.30,10179.66
20859,18699.30,10188.85
20860,16699.30,10171.45
20861,14699.25,10171.06
20862,14699.30,10171.76
20863,14699.30,10166.43
20864,14699.30,10178.02
20865,14699.30,10205.91
20866,14799.30,10214.26
20867,19599.30,10208.09
20868,18699.30,10209.52
20869,18699.30,10211.60
20870,18699.30,10202.67
20871,18699.25,10211.34
20872,18699.30,10212.43
20873,18699.25,10204.52
20874,18699.25,10207.68
20875,18699.30,10233.04
20876,18699.30,10235.70
20877,14799.30,10233.05
20878,14699.30,10227.78
20879,14799.25,10228.15
20880,14799.25,10234.25
20881,14799.30,10234.92
20882,14799.30,10210.26
20883,14799.30,10200.24
20884,18699.30,10199.08
20885,18699.30,10222.79
20886,19099.30,10212.13
20887,19299.30,10211.50
20888,18699.30,10204.01
20889,19699.25,10196.04
20890,18699.30,10203.25
20891,18699.30,10229.30
20892,18699.30,10172.05
20893,16799.30,10228.14
20894,14699.30,10229.76
20895,14799.25,10228.88
20896,14799.30,10229.02
20897,14799.30,10224.07
20898,14799.25,10208.65
20899,14799.30,10201.85
20900,19699.30,10199.31
20901,18699.30,10211.26
20902,18699.30,10209.68
20903,18699.25,10209.21
20904,18699.30,10210.73
20905,19699.30,10197.37
20906,18699.30,10197.42
20907,18699.25,10208.93
20908,18699.30,10226.36
20909,18699.30,10164.18
20910,14799.30,10234.17
20911,14799.25,10229.35
20912,14799.30,10231.74
20913,14799.25,10234.91
20914,14799.30,10231.72
20915,14799.30,10205.29
20916,14799.25,10205.96
20917,18699.25,10215.88
20918,18699.25,10216.75
20919,18699.25,10202.15
20920,19699.30,10208.71
20921,18699.30,10208.98
20922,18699.30,10195.25
20923,19699.25,10207.88
20924,18699.30,10199.30
20925,18699.25,10231.13
20926,18699.30,10233.85
20927,14799.30,10167.55
20928,14799.25,10165.05
20929,14699.25,10169.58
20930,14799.25,10228.98
20931,14699.30,10214.01
20932,14799.30,10217.21
20933,18699.25,10218.00
20934,18699.30,10214.32
20935,19699.30,10212.18
20936,18699.30,10209.10
20937,18699.30,10213.85
20938,18699.30,10204.36
20939,18699.25,10212.31
20940,18699.25,10215.17
20941,18699.30,10235.37
20942,18699.25,10171.47
20943,14799.30,10233.31
20944,14699.30,10227.25
20945,14699.30,10228.04
20946,14799.30,10237.22
20947,14799.30,10234.93
20948,14699.30,10205.16
20949,14699.30,10206.10
20950,18699.30,10214.32
20951,18699.30,10217.36
20952,18699.30,10214.56
20953,19699.25,10220.01
20954,18699.30,10211.15
20955,18699.30,10217.28
20956,18699.30,10219.56
20957,18699.30,10204.65
20958,18699.30,10234.59
20959,18699.30,10231.97
20960,14799.25,10230.86
20961,14799.30,10235.48
20962,14799.30,10216.69
20963,14799.30,10179.56
20964,14799.25,10208.33
20965,14699.30,10213.58
20966,18699.30,10211.92
20967,18699.30,10211.25
20968,19699.30,10211.40
20969,18699.30,10213.25
20970,18699.25,10204.93
20971,19699.30,10211.56
20972,18699.30,10204.34
20973,18699.30,10210.80
20974,18699.25,10233.66
20975,18699.25,10236.03
20976,14799.25,10170.86
20977,14799.25,10236.52
20978,14699.30,10225.69
20979,14699.30,10172.80
20980,14799.25,10234.94
20981,14699.25,10214.09
20982,14799.30,10200.20
20983,18699.30,10205.34
20984,18699.30,10175.55
20985,19099.30,10210.75
20986,19299.25,10222.23
20987,18699.25,10211.81
20988,18699.30,10215.84
20989,18699.30,10203.54
20990,18699.30,10167.15
20991,18699.30,10167.85
20992,14799.30,10170.38
20993,14699.30,10169.57
20994,14699.25,10169.44
20995,14799.30,10167.50
20996,14699.30,10167.06
20997,14699.30,10219.83
20998,14699.30,10216.88
20999,18699.30,10219.59
21000,19699.25,10206.84
21001,18699.30,10219.41
21002,18699.30,10215.26
21003,18699.30,10219.04
21004,18699.30,10218.42
21005,19699.30,10205.42
21006,18699.30,10208.54
21007,18699.30,10166.74
21008,18699.30,10174.68
21009,14699.30,10174.02
21010,14699.30,10171.70
21011,14699.30,10169.36
21012,14699.30,10173.90
21013,14699.30,10173.01
21014,14699.30,10221.05
21015,14699.25,10208.85
21016,18699.30,10211.98
21017,18699.25,10215.13
21018,18699.25,10217.39
21019,18699.30,10213.16
21020,19699.30,10219.09
21021,18699.30,10217.51
21022,18699.25,10213.22
21023,19699.30,10197.49
21024,18699.30,10166.87
21025,17699.30,10165.94
21026,14699.25,10171.62
21027,14799.30,10170.19
21028,14699.25,10171.47
21029,14699.25,10166.17
21030,14699.25,10215.32
21031,14699.30,10215.71
21032,19699.30,10216.66
21033,18699.30,10212.22
21034,19699.30,10213.75
21035,18699.30,10216.18
21036,18699.25,10213.67
21037,19699.30,10214.66
21038,18699.30,10206.42
21039,18699.30,10211.00
21040,18699.30,10173.54
21041,18699.30,10174.48
21042,14699.30,10170.17
21043,14699.30,10173.01
21044,14699.30,10172.87
21045,14699.30,10164.36
21046,14699.30,10168.18
21047,14699.30,10217.04
21048,14699.30,10208.02
21049,18699.30,10209.56
21050,18699.25,10210.52
21051,18699.30,10221.23
21052,18699.30,10213.17
21053,19699.30,10219.97
21054,18699.30,10211.84
21055,18699.30,10217.21
21056,18699.30,10176.71
21057,18699.30,10190.35
21058,16699.30,10172.16
21059,14699.30,10170.57
21060,14699.30,10171.03
21061,14699.30,10169.86
21062,14699.30,10171.89
21063,14699.30,10222.50
21064,14699.30,10185.91
21065,19699.30,10211.28
21066,18799.25,10226.74
21067,19499.25,10220.82
21068,19699.30,10223.95
21069,18699.30,10224.24
21070,18699.25,10220.24
21071,19699.30,10209.90
21072,18699.30,10211.73
21073,18699.30,10173.61
21074,18699.30,10174.52
21075,14699.30,10176.01
21076,14699.30,10177.45
21077,14699.30,10176.99
21078,14699.30,10171.69
21079,14699.30,10221.85
21080,14699.30,10182.16
21081,14799.30,10206.71
21082,18599.30,10214.69
21083,18699.30,10221.38
21084,18699.30,10221.82
21085,18699.30,10211.81
21086,19699.30,10217.94
21087,18699.30,10205.67
21088,18699.30,10211.43
21089,18699.25,10179.97
21090,18699.25,10171.88
21091,16699.25,10181.72
21092,14699.30,10235.44
21093,14699.25,10162.81
21094,14699.30,10234.03
21095,14799.30,10160.96
21096,14699.30,10209.22
21097,14699.25,10208.12
21098,19699.25,10204.74
21099,18699.25,10213.35
21100,18699.30,10217.28
21101,18699.30,10215.62
21102,18699.30,10212.62
21103,19699.30,10202.71
21104,18699.30,10208.19
21105,18699.30,10213.83
21106,18699.30,10225.06
21107,18699.30,10232.03
21108,14799.30,10228.95
21109,14699.30,10228.84
21110,14799.30,10231.17
21111,14799.30,10223.08
21112,14799.30,10221.36
21113,14799.30,10194.52
21114,14799.25,10201.78
21115,18699.30,10208.72
21116,18699.30,10208.97
21117,18699.25,10204.83
21118,19699.30,10204.87
21119,18699.30,10208.41
21120,18699.30,10207.76
21121,19699.30,10197.66
21122,18699.30,10205.23
21123,18699.25,10231.21
21124,18699.30,10165.08
21125,14699.30,10231.12
21126,14799.30,10226.83
21127,14699.30,10227.74
21128,14799.30,10228.55
21129,14799.30,10227.32
21130,14699.30,10204.84
21131,14799.30,10202.24
21132,18699.30,10199.03
21133,19699.25,10205.19
21134,18699.25,10204.48
21135,18699.25,10189.08
21136,19699.30,10211.19
21137,18699.30,10209.75
21138,18699.30,10207.19
21139,19699.25,10192.26
21140,18699.25,10229.17
21141,17699.25,10226.49
21142,14699.25,10227.41
21143,14799.30,10165.30
21144,14799.30,10229.68
21145,14799.25,10160.59
21146,14699.30,10209.00
21147,14699.30,10204.64
21148,19699.30,10210.17
21149,18699.25,10206.52
21150,19699.25,10197.92
21151,18699.30,10201.62
21152,18699.30,10209.16
21153,18699.30,10204.79
21154,18699.25,10205.48
21155,18699.30,10213.94
21156,18699.30,10228.62
21157,18699.30,10166.30
21158,14799.30,10160.65
21159,14699.30,10161.27
21160,14799.30,10165.60
21161,14699.25,10168.80
21162,14699.30,10165.90
21163,14699.30,10212.28
21164,14699.30,10216.89
21165,18699.30,10207.66
21166,19699.30,10216.94
21167,18699.30,10210.79
21168,19699.30,10217.04
21169,18699.30,10201.11
21170,18699.30,10214.73
21171,18699.30,10216.73
21172,18699.30,10203.64
21173,18699.30,10162.99
21174,18699.30,10165.11
21175,14699.30,10167.92
21176,14699.25,10169.08
21177,14799.30,10171.38
21178,14699.30,10169.32
21179,14699.30,10215.65
21180,14699.30,10180.77
21181,18699.30,10195.76
21182,18799.25,10221.40
21183,19499.30,10221.41
21184,18699.25,10209.02
21185,19699.30,10214.44
21186,18699.30,10211.42
21187,18699.30,10217.25
21188,19699.25,10212.80
21189,18699.30,10165.75
21190,18699.30,10166.43
21191,14699.30,10172.63
21192,14799.25,10166.77
21193,14699.25,10169.47
21194,14699.30,10173.75
21195,14699.30,10164.63
21196,14699.30,10219.09
21197,14699.25,10214.11
21198,18899.30,10214.53
21199,19499.25,10213.12
21200,18699.30,10216.74
21201,19699.30,10208.28
21202,18699.30,10206.69
21203,18699.30,10209.06
21204,18699.25,10196.98
21205,18699.30,10207.50
21206,18699.30,10223.00
21207,18699.30,10169.96
21208,14799.30,10235.18
21209,14699.25,10164.44
21210,14799.25,10166.98
21211,14799.30,10164.37
21212,14699.25,10167.93
21213,14799.30,10218.78
21214,14699.30,10218.09
21215,18699.30,10219.02
21216,19699.30,10207.44
21217,18699.25,10200.55
21218,18699.30,10217.56
21219,19099.30,10208.24
21220,19299.30,10197.28
21221,18699.30,10209.95
21222,18699.30,10174.93
21223,18699.30,10181.05
21224,16699.25,10161.55
21225,14699.30,10160.64
21226,14799.25,10167.72
21227,14799.30,10168.96
21228,14699.30,10168.71
21229,14699.30,10218.94
21230,14699.25,10211.85
21231,19699.30,10212.70
21232,18699.30,10219.06
21233,19699.25,10211.56
21234,18699.30,10208.82
21235,18699.30,10214.14
21236,18699.25,10205.73
21237,18699.30,10212.08
21238,18699.30,10218.05
21239,18699.30,10233.08
21240,18699.30,10167.92
21241,14799.30,10165.44
21242,14699.30,10165.97
21243,14799.30,10165.24
21244,14699.30,10169.16
21245,14799.30,10165.65
21246,14699.30,10217.59
21247,14799.30,10217.94
21248,18699.30,10217.96
21249,18699.30,10217.18
21250,18699.30,10214.72
21251,19699.30,10211.58
21252,18699.30,10210.80
21253,18699.30,10215.50
21254,19699.30,10212.59
21255,18699.30,10212.19
21256,18699.30,10163.85
21257,18699.30,10231.18
21258,14699.25,10168.83
21259,14799.30,10164.39
21260,14699.25,10161.34
21261,14699.25,10169.33
21262,14799.30,10169.40
21263,14699.25,10217.45
21264,14699.25,10218.03
21265,18699.25,10213.84
21266,19699.25,10203.01
21267,18699.30,10196.80
21268,18699.30,10226.29
21269,19099.30,10216.94
21270,19299.30,10213.72
21271,18699.30,10213.33
21272,19699.30,10193.96
21273,18699.30,10165.49
21274,17699.30,10164.53
21275,14699.30,10170.74
21276,14699.30,10165.38
21277,14699.30,10216.62
21278,14799.30,10184.04
21279,14799.25,10217.55
21280,14699.25,10217.15
21281,19699.30,10214.49
21282,18699.30,10213.68
21283,19699.30,10206.36
21284,18699.30,10210.43
21285,18699.25,10220.53
21286,18699.30,10211.96
21287,18699.25,10213.41
21288,18699.30,10217.59
21289,18699.30,10234.47
21290,18699.25,10161.97
21291,14699.30,10168.76
21292,14799.25,10168.17
21293,14699.30,10172.36
21294,14699.30,10171.61
21295,14699.30,10167.50
21296,14699.30,10214.99
21297,14799.30,10223.07
21298,18699.30,10220.46
21299,19699.30,10214.10
21300,18699.25,10207.96
21301,19699.30,10214.34
21302,18699.30,10219.12
21303,18699.30,10223.14
21304,19699.30,10206.01
21305,18699.25,10208.95
21306,18699.30,10160.31
21307,18699.30,10164.45
21308,14799.25,10165.73
21309,14799.30,10167.76
21310,14699.30,10169.49
21311,14799.30,10166.77
