ctrl_iteration,exec_time,malicious_wait_time
27807,13699.30,5080.71
27808,13799.30,5083.58
27809,13799.30,5085.18
27810,14099.30,5086.47
27811,14299.25,5111.84
27812,13799.25,5115.88
27813,13699.30,5086.14
27814,13799.30,5114.46
27815,14699.30,5092.92
27816,13799.30,5105.19
27817,11799.25,5088.58
27818,9899.30,5084.82
27819,9799.30,5087.31
27820,9799.30,5091.18
27821,9799.25,5089.85
27822,9799.30,5089.42
27823,9799.25,5089.30
27824,9799.30,5087.88
27825,9799.30,5104.00
27826,9799.30,5117.28
27827,10799.30,5086.14
27828,13799.30,5084.43
27829,14699.30,5083.08
27830,13699.30,5082.65
27831,13699.30,5111.97
27832,14199.30,5083.72
27833,13399.30,5116.98
27834,13799.30,5085.13
27835,13799.30,5116.67
27836,13699.30,5088.86
27837,13799.30,5117.65
27838,14699.30,5085.76
27839,13699.30,5095.45
27840,13699.30,5089.70
27841,10799.30,5086.60
27842,9799.30,5086.24
27843,9799.30,5090.49
27844,9799.30,5091.77
27845,9799.30,5092.28
27846,9799.30,5090.57
27847,9799.30,5088.66
27848,9799.30,5091.02
27849,9799.30,5115.38
27850,9799.30,5117.31
27851,12799.25,5083.22
27852,13799.30,5115.05
27853,13699.30,5090.12
27854,13799.30,5087.76
27855,14699.30,5091.38
27856,14699.30,5113.48
27857,14699.30,5082.98
27858,13799.30,5090.41
27859,13699.30,5104.97
27860,13999.25,5086.95
27861,13499.25,5117.29
27862,13699.30,5084.23
27863,13699.25,5085.60
27864,13699.30,5091.84
27865,9799.30,5089.69
27866,9799.30,5090.45
27867,9799.30,5089.29
27868,9799.30,5088.49
27869,9799.30,5090.83
27870,9799.30,5092.24
27871,9799.30,5092.43
27872,9799.30,5091.53
27873,9799.30,5090.38
27874,9799.30,5089.86
27875,14699.30,5087.92
27876,14699.30,5090.64
27877,14699.30,5089.91
27878,14699.30,5117.22
27879,14699.25,5082.42
27880,13799.25,5106.74
27881,13699.30,5103.17
27882,14099.25,5117.13
27883,14399.30,5084.21
27884,13799.30,5090.48
27885,13699.30,5086.83
27886,13999.30,5097.96
27887,14399.25,5090.19
27888,10799.30,5090.87
27889,9799.30,5089.84
27890,9799.30,5090.43
27891,9799.25,5094.99
27892,9799.25,5090.13
27893,9799.30,5090.19
27894,9799.30,5089.27
27895,9799.25,5092.08
27896,9799.30,5116.42
27897,9799.30,5113.22
27898,12799.25,5086.70
27899,13799.30,5118.46
27900,13699.30,5086.54
27901,13799.30,5087.10
27902,14699.30,5090.36
27903,14699.30,5114.05
27904,14699.30,5085.58
27905,13799.30,5090.16
27906,13699.30,5108.46
27907,13999.30,5085.49
27908,13499.25,5114.00
27909,13699.30,5084.36
27910,13799.30,5085.44
27911,13699.30,5091.50
27912,9799.25,5090.54
27913,9799.30,5092.16
27914,9799.30,5091.48
27915,9799.30,5084.78
27916,9799.30,5085.16
27917,9799.30,5126.00
27918,9799.25,5101.16
27919,9799.30,5087.94
27920,9799.25,5089.12
27921,9799.30,5087.61
27922,14699.30,5089.94
27923,14699.30,5089.39
27924,14699.30,5090.00
27925,14699.30,5113.92
27926,14699.30,5085.66
27927,13799.30,5086.59
27928,13699.30,5118.11
27929,14699.25,5114.78
27930,13799.30,5086.40
27931,13799.30,5116.94
27932,13699.30,5086.49
27933,13799.30,5118.17
27934,14699.30,5090.38
27935,13799.30,5089.06
27936,9799.30,5087.98
27937,9799.25,5088.49
27938,9799.25,5088.51
27939,9799.30,5086.50
27940,9799.30,5089.28
27941,9799.30,5087.62
27942,9799.30,5090.35
27943,9799.30,5088.39
27944,9799.25,5117.84
27945,9799.25,5088.70
27946,13799.30,5110.27
27947,14699.25,5119.59
27948,13799.30,5112.29
27949,13699.30,5111.86
27950,13799.30,5095.93
27951,14799.30,5089.06
27952,14699.25,5114.30
27953,14699.30,5083.74
27954,13799.30,5113.95
27955,13799.30,5088.27
27956,13799.25,5116.60
27957,14699.30,5097.33
27958,13799.30,5098.34
27959,11799.30,5085.96
27960,9799.30,5085.68
27961,9799.25,5085.43
27962,9799.30,5084.75
27963,9799.30,5085.75
27964,9799.30,5086.49
27965,9799.30,5086.29
27966,9799.30,5127.46
27967,9799.30,5114.67
27968,9899.30,5117.90
27969,10799.25,5106.37
27970,13799.30,5118.06
27971,16699.30,5091.31
27972,13799.30,5089.72
27973,14699.30,5118.36
27974,14699.25,5088.22
27975,14799.30,5119.18
27976,13699.30,5088.68
27977,13799.30,5105.79
27978,13999.30,5085.63
27979,13499.25,5112.07
27980,13699.25,5079.24
27981,13799.30,5082.34
27982,13799.30,5089.44
27983,9799.25,5089.83
27984,9799.30,5087.43
27985,9799.25,5088.17
27986,9799.30,5090.70
27987,9799.30,5090.78
27988,9799.30,5088.58
27989,9799.25,5089.42
27990,9799.30,5088.16
27991,9799.30,5086.48
27992,9799.30,5086.83
27993,14699.30,5088.16
27994,14699.30,5085.76
27995,14699.30,5090.52
27996,14699.30,5112.74
27997,14699.30,5118.81
27998,13799.30,5085.32
27999,13699.30,5109.66
28000,14099.30,5082.54
28001,13399.30,5114.71
28002,13799.25,5119.67
28003,13799.25,5089.47
28004,13699.30,5096.39
28005,13999.25,5076.79
28006,12499.30,5099.84
28007,9799.25,5089.29
28008,9799.30,5086.15
28009,9799.30,5088.79
28010,9799.25,5088.96
28011,9799.25,5087.67
28012,9799.30,5085.37
28013,9799.25,5084.73
28014,9799.25,5094.14
28015,9799.25,5109.65
28016,10799.30,5102.32
28017,13799.30,5110.51
28018,16699.30,5085.11
28019,13799.25,5087.17
28020,14699.30,5087.50
28021,14699.25,5111.97
28022,14699.30,5119.80
28023,13799.30,5087.69
28024,13699.25,5105.88
28025,13999.30,5120.57
28026,13499.30,5113.06
28027,13699.30,5119.09
28028,13799.30,5083.45
28029,13699.30,5091.36
28030,9799.30,5090.74
28031,9799.30,5090.39
28032,9799.30,5091.50
28033,9799.30,5088.92
28034,9799.30,5088.15
28035,9799.30,5089.10
28036,9799.30,5092.14
28037,9799.30,5090.88
28038,9799.30,5089.02
28039,9799.30,5088.54
28040,14699.25,5088.38
28041,14699.25,5092.88
28042,14699.30,5092.16
28043,14699.30,5117.68
28044,14699.30,5118.90
28045,13799.30,5088.48
28046,13799.25,5118.70
28047,14699.30,5117.76
28048,13799.25,5121.27
28049,13799.25,5115.46
28050,13699.30,5091.91
28051,13799.30,5119.57
28052,14699.30,5087.65
28053,13799.30,5089.04
28054,9799.30,5088.42
28055,9799.25,5092.65
28056,9799.30,5090.25
28057,9799.30,5091.52
28058,9799.25,5090.68
28059,9799.30,5091.45
28060,9799.30,5087.27
28061,9799.30,5090.96
28062,9799.25,5120.86
28063,9799.25,5093.05
28064,13699.30,5117.62
28065,14699.25,5088.05
28066,13799.30,5114.80
28067,13699.30,5085.47
28068,13799.25,5086.70
28069,14699.25,5084.75
28070,14699.30,5116.69
28071,13699.25,5082.98
28072,13799.25,5089.76
28073,13699.25,5109.50
28074,13999.30,5083.85
28075,13499.25,5092.44
28076,13699.30,5088.11
28077,10799.30,5087.82
28078,9799.25,5089.23
28079,9799.30,5076.98
28080,9799.30,5100.01
28081,9799.30,5088.31
28082,9799.30,5089.49
28083,9799.25,5090.26
28084,9799.30,5087.82
28085,9799.30,5115.34
28086,9799.25,5114.98
28087,12799.30,5081.56
28088,13799.30,5116.43
28089,13699.30,5089.43
28090,13799.30,5087.96
28091,14699.30,5092.58
28092,14699.30,5116.58
28093,14699.30,5085.94
28094,13799.25,5093.22
28095,13699.30,5105.27
28096,13999.30,5118.79
28097,13499.30,5114.31
28098,13799.30,5082.81
28099,13799.30,5085.04
28100,13699.30,5089.69
28101,9799.30,5088.98
28102,9799.30,5087.98
28103,9799.30,5089.83
28104,9799.30,5089.66
28105,9799.30,5086.97
28106,9799.25,5090.03
28107,9799.25,5091.17
28108,9799.30,5091.76
28109,9799.30,5093.16
28110,9799.30,5090.46
28111,14699.30,5088.02
28112,14699.30,5091.39
28113,14699.25,5092.75
28114,14699.25,5114.62
28115,14699.30,5120.53
28116,13799.30,5103.33
28117,13799.25,5101.84
28118,14099.25,5118.03
28119,14399.30,5087.86
28120,13799.30,5090.90
28121,13699.30,5107.60
28122,13999.30,5094.51
28123,13499.25,5100.23
28124,11799.30,5088.53
28125,9799.30,5089.69
28126,9799.30,5089.75
28127,9799.30,5088.42
28128,9799.30,5086.32
28129,9799.30,5089.17
28130,9799.30,5088.39
28131,9799.25,5089.77
28132,9799.30,5105.81
28133,9799.30,5118.93
28134,10799.25,5084.72
28135,13799.30,5114.97
28136,13699.25,5119.94
28137,13799.30,5104.06
28138,13799.25,5100.33
28139,14199.30,5113.60
28140,14299.30,5117.08
28141,13799.30,5090.32
28142,13699.30,5102.94
28143,13999.30,5118.25
28144,13499.30,5106.88
28145,13799.30,5091.09
28146,13799.30,5083.95
28147,13699.30,5089.22
28148,9799.30,5090.96
28149,9799.30,5090.07
28150,9799.30,5088.06
28151,9799.30,5088.68
28152,9799.30,5087.62
28153,9799.30,5086.98
28154,9799.30,5087.55
28155,9799.30,5085.80
28156,9799.30,5086.34
28157,9799.30,5085.83
28158,14699.30,5086.44
28159,14699.30,5092.20
28160,14699.30,5116.95
28161,14699.30,5116.70
28162,13799.30,5089.09
28163,13799.30,5091.91
28164,14099.30,5113.59
28165,14299.30,5120.69
28166,13799.25,5090.14
28167,13799.25,5102.93
28168,13999.30,5117.04
28169,13499.30,5092.70
28170,13799.30,5102.70
28171,10799.25,5123.72
28172,9999.30,5086.79
28173,9699.30,5088.27
28174,9799.30,5089.64
28175,9799.25,5091.46
28176,9799.30,5089.06
28177,9799.30,5085.52
28178,9799.30,5088.23
28179,9799.30,5116.01
28180,9799.30,5114.43
28181,12799.30,5120.19
28182,13799.25,5083.41
28183,13799.25,5110.26
28184,14099.30,5119.68
28185,13399.30,5115.90
28186,13799.30,5082.60
28187,13799.30,5087.21
28188,13799.25,5107.38
28189,13999.30,5118.92
28190,13499.30,5115.36
28191,13799.30,5118.28
28192,13799.30,5090.97
28193,13799.30,5123.12
28194,13999.30,5094.11
28195,9599.30,5091.72
28196,9799.30,5094.11
28197,9799.30,5091.54
28198,9799.30,5092.93
28199,9799.25,5092.31
28200,9799.30,5091.40
28201,9799.25,5091.17
28202,9799.30,5091.21
28203,9799.30,5084.26
28204,9799.30,5083.68
28205,13899.30,5085.13
28206,13599.25,5117.21
28207,13699.30,5083.02
28208,13799.30,5085.66
28209,13699.25,5088.38
28210,14099.30,5116.09
28211,14299.30,5082.31
28212,13799.30,5089.97
28213,13699.30,5109.05
28214,13999.25,5083.52
28215,13499.30,5116.04
28216,13699.30,5088.02
28217,13799.25,5088.62
28218,9799.30,5088.36
28219,9799.30,5087.59
28220,9799.25,5086.58
28221,9799.30,5088.05
28222,9799.30,5087.67
28223,9799.30,5089.20
28224,9799.30,5088.95
28225,9799.25,5090.14
28226,9799.25,5117.71
28227,9799.30,5115.14
28228,12799.30,5084.45
28229,13799.30,5117.95
28230,13699.30,5113.39
28231,14099.30,5119.91
28232,13399.25,5117.52
28233,13799.30,5084.94
28234,13799.30,5114.29
28235,13699.30,5087.94
28236,13799.25,5121.54
28237,14699.30,5086.29
28238,13799.25,5116.73
28239,13699.25,5089.15
28240,13799.30,5086.70
28241,13699.30,5089.70
28242,9799.30,5088.51
28243,9799.30,5091.02
28244,9799.30,5089.22
28245,9799.30,5087.28
28246,9799.30,5087.60
28247,9799.25,5089.56
28248,9799.30,5088.92
28249,9799.30,5091.17
28250,9799.30,5092.25
28251,9799.30,5090.61
28252,14699.30,5088.56
28253,14699.25,5093.73
28254,14699.30,5115.95
28255,14699.30,5084.03
28256,13799.30,5085.88
28257,13699.30,5112.76
28258,14199.30,5085.82
28259,13399.30,5119.87
28260,13699.30,5087.36
28261,13799.30,5092.06
28262,13799.30,5110.43
28263,13999.25,5097.19
28264,13499.30,5101.93
28265,11799.30,5088.94
28266,9799.30,5090.56
28267,9799.30,5088.83
28268,9799.30,5089.82
28269,9799.30,5088.94
28270,9799.30,5089.75
28271,9799.30,5086.42
28272,9799.30,5087.28
28273,9799.30,5100.93
28274,9799.30,5115.18
28275,10799.30,5086.02
28276,13799.30,5118.85
28277,13699.30,5086.02
28278,13799.30,5086.47
28279,13699.30,5090.46
28280,14099.30,5119.64
28281,14299.30,5086.27
28282,13699.30,5090.80
28283,13699.30,5115.17
28284,13999.25,5088.19
28285,13499.25,5118.86
28286,13699.30,5088.78
28287,13799.30,5086.92
28288,13699.30,5090.80
28289,9799.25,5093.31
28290,9799.30,5095.33
28291,9799.30,5093.86
28292,9799.30,5092.30
28293,9799.25,5092.98
28294,9799.30,5093.53
28295,9799.30,5094.09
28296,9799.30,5093.42
28297,9799.25,5094.62
28298,9799.30,5092.41
28299,14699.30,5092.54
28300,14699.30,5094.86
28301,14699.30,5119.91
28302,14699.30,5086.92
28303,13799.30,5087.56
28304,13699.30,5086.58
28305,14099.30,5116.20
28306,14299.30,5086.74
28307,13799.30,5087.07
28308,13799.30,5111.25
28309,13999.30,5122.04
28310,13499.30,5095.15
28311,13799.30,5091.18
28312,10799.30,5091.55
28313,9799.30,5090.63
28314,9799.30,5090.44
28315,9799.25,5092.26
28316,9799.30,5093.37
28317,9799.30,5092.53
28318,9799.30,5094.08
28319,9799.30,5091.47
28320,9799.30,5121.81
28321,9799.30,5117.96
28322,12799.30,5086.92
28323,13799.25,5122.53
28324,13799.30,5119.65
28325,14099.30,5124.13
28326,13399.30,5112.15
28327,13699.30,5097.78
28328,13799.30,5092.00
28329,13699.25,5087.16
28330,13999.30,5120.13
28331,14399.30,5089.90
28332,13799.25,5103.47
28333,13699.25,5082.78
28334,14199.30,5101.41
28335,12299.30,5093.21
28336,9799.25,5090.91
28337,9799.30,5090.13
28338,9799.25,5092.89
28339,9799.25,5095.67
28340,9799.30,5095.37
28341,9799.30,5093.39
28342,9799.30,5093.87
28343,9799.30,5108.83
28344,9799.30,5121.16
28345,10799.30,5087.77
28346,13799.30,5121.01
28347,13699.30,5088.50
28348,13799.30,5088.40
28349,13699.30,5090.80
28350,14099.30,5120.45
28351,14299.30,5084.88
28352,13699.30,5089.74
28353,13699.25,5113.14
28354,13999.30,5086.30
28355,13499.30,5116.81
28356,13699.30,5087.42
28357,13799.30,5085.35
28358,13699.30,5089.96
28359,9799.30,5092.95
28360,9799.30,5095.28
28361,9799.30,5089.32
28362,9799.25,5089.47
28363,9799.30,5090.53
28364,9799.30,5089.02
28365,9799.30,5089.53
28366,9799.30,5091.56
28367,9799.30,5091.36
28368,9799.25,5088.35
28369,14699.30,5091.80
28370,14699.30,5093.06
28371,14699.30,5117.67
28372,14699.25,5087.45
28373,13799.30,5120.01
28374,13699.25,5089.23
28375,14199.25,5115.56
28376,14299.30,5085.14
28377,13799.25,5090.65
28378,13699.30,5110.18
28379,13999.30,5085.71
28380,13499.30,5096.91
28381,13799.30,5089.38
28382,10799.30,5088.40
28383,9799.30,5089.82
28384,9799.30,5087.49
28385,9799.30,5086.90
28386,9799.30,5089.51
28387,9799.25,5086.97
28388,9799.30,5089.64
28389,9799.30,5089.37
28390,9799.30,5118.16
28391,9799.30,5115.85
28392,12799.25,5084.15
28393,13799.30,5084.75
28394,13799.30,5085.93
28395,14099.30,5116.25
28396,14299.30,5084.92
28397,13799.30,5105.35
28398,13699.30,5104.14
28399,14099.30,5118.78
28400,14399.25,5088.15
28401,13799.30,5092.74
28402,13699.25,5106.69
28403,13999.25,5097.70
28404,13499.25,5105.82
28405,11799.25,5091.01
28406,9799.30,5091.01
28407,9799.25,5090.83
28408,9799.30,5091.69
28409,9799.30,5092.10
28410,9799.25,5089.07
28411,9799.30,5088.01
28412,9799.30,5086.77
28413,9799.25,5104.17
28414,9799.30,5115.62
28415,10799.30,5084.52
28416,13799.30,5119.13
28417,13699.30,5086.08
28418,13799.30,5113.14
28419,13699.30,5092.74
28420,14199.30,5116.56
28421,14299.30,5084.33
28422,13799.30,5115.74
28423,13699.30,5089.73
28424,13799.30,5118.01
28425,14699.30,5086.06
28426,13699.30,5082.74
28427,13699.30,5088.35
28428,13699.30,5092.30
28429,9799.30,5089.51
28430,9799.30,5089.21
28431,9799.30,5093.19
28432,9799.30,5089.34
28433,9799.25,5087.95
28434,9799.30,5078.97
28435,9799.30,5101.44
28436,9799.25,5089.47
28437,9799.30,5117.60
28438,9799.30,5114.78
28439,12799.30,5083.03
28440,13799.25,5086.84
28441,13699.25,5110.88
28442,14099.30,5082.30
28443,13399.25,5117.38
28444,13699.30,5084.14
28445,13799.30,5092.89
28446,13699.25,5107.61
28447,13999.30,5083.49
28448,13499.30,5116.36
28449,13699.25,5083.12
28450,13799.30,5088.22
28451,13799.30,5118.77
28452,13999.25,5086.07
28453,9599.30,5087.13
28454,9799.30,5087.35
28455,9799.30,5089.56
28456,9799.30,5089.40
28457,9799.30,5090.24
28458,9799.25,5090.17
28459,9799.25,5076.66
28460,9799.30,5100.54
28461,9799.30,5116.14
28462,9799.25,5118.87
28463,13899.30,5082.94
28464,13699.30,5114.50
28465,13699.30,5083.76
28466,13799.30,5083.31
28467,13699.30,5112.94
28468,14099.30,5081.95
28469,13399.30,5111.54
28470,13699.30,5084.57
28471,13799.30,5092.57
28472,13799.30,5111.68
28473,13999.30,5086.60
28474,13499.30,5084.01
28475,13699.30,5105.00
28476,10799.30,5088.79
28477,9799.30,5092.29
28478,9799.30,5094.18
28479,9799.30,5090.43
28480,9799.25,5092.31
28481,9799.30,5091.95
28482,9799.30,5089.85
28483,9799.30,5091.47
28484,9799.25,5118.35
28485,9799.30,5117.73
28486,12799.30,5083.65
28487,13799.30,5087.19
28488,13799.30,5112.51
28489,14099.30,5085.77
28490,13399.30,5120.03
28491,13699.30,5088.23
28492,13799.25,5091.61
28493,13699.30,5089.11
28494,13999.25,5118.10
28495,14399.30,5088.66
28496,13799.25,5091.35
28497,13699.25,5100.84
28498,13999.30,5109.04
28499,12499.30,5090.69
28500,9799.30,5090.92
28501,9799.30,5093.31
28502,9799.30,5093.37
28503,9799.30,5090.77
28504,9799.30,5092.69
28505,9799.30,5092.56
28506,9799.30,5092.35
28507,9799.30,5106.01
28508,9799.30,5119.73
28509,10799.30,5085.75
28510,13699.30,5118.61
28511,13699.30,5085.24
28512,13799.30,5118.77
28513,13699.30,5120.01
28514,13699.30,5084.88
28515,13699.30,5115.32
28516,13699.30,5086.12
28517,13799.30,5090.76
28518,13699.30,5088.05
28519,13999.30,5117.48
28520,14399.30,5083.48
28521,13799.30,5086.67
28522,13699.30,5089.22
28523,9799.25,5088.98
28524,9799.30,5091.46
28525,9799.25,5090.47
28526,9799.25,5090.38
28527,9799.30,5089.53
28528,9799.25,5089.30
28529,9799.25,5089.09
28530,9799.30,5092.06
28531,9799.30,5090.31
28532,9799.30,5091.25
28533,14699.30,5095.58
28534,14699.25,5122.26
28535,14699.25,5085.42
28536,13799.30,5085.47
28537,13699.30,5087.01
28538,14099.30,5116.47
28539,14299.30,5085.70
28540,13799.30,5090.52
28541,13699.30,5110.19
28542,13999.30,5084.65
28543,13499.30,5118.46
28544,13699.25,5085.76
28545,13799.30,5088.71
28546,9799.25,5088.60
28547,9799.30,5089.68
28548,9799.30,5092.14
28549,9799.25,5094.24
28550,9799.30,5094.73
28551,9799.30,5092.18
28552,9799.30,5092.33
28553,9799.30,5088.14
28554,9799.25,5119.05
28555,9799.30,5119.02
28556,12799.30,5088.64
28557,13799.30,5087.25
28558,14699.30,5092.28
28559,14699.25,5115.06
28560,14699.25,5082.05
28561,13799.30,5090.56
28562,13699.30,5122.34
28563,14699.30,5120.20
28564,13799.25,5089.51
28565,13799.30,5117.31
28566,13699.30,5093.02
28567,13799.30,5085.78
28568,14699.30,5095.97
28569,13699.30,5090.62
28570,9799.30,5090.65
28571,9799.25,5089.55
28572,9799.30,5090.10
28573,9799.30,5092.42
28574,9799.25,5090.72
28575,9799.30,5093.58
28576,9799.30,5089.69
28577,9799.30,5088.05
28578,9799.30,5119.37
28579,9799.25,5082.06
28580,13799.30,5114.78
28581,13699.30,5083.99
28582,13799.30,5087.14
28583,13699.30,5087.21
28584,14199.30,5117.75
28585,14399.25,5121.91
28586,13799.30,5116.19
28587,13699.25,5088.61
28588,13799.30,5118.12
28589,14699.30,5084.89
28590,13799.25,5117.84
28591,13699.30,5089.64
28592,13799.30,5091.80
28593,9799.25,5087.65
28594,9799.25,5086.21
28595,9799.25,5087.47
28596,9799.30,5089.31
28597,9799.30,5089.15
28598,9799.30,5087.21
28599,9799.30,5086.16
28600,9799.30,5084.72
28601,9799.25,5116.07
28602,9799.30,5116.20
28603,12799.30,5085.43
28604,13799.30,5084.54
28605,13799.30,5087.97
28606,14099.25,5118.07
28607,14299.30,5113.98
28608,13799.30,5097.11
28609,13799.30,5116.61
28610,14699.25,5114.76
28611,13799.30,5118.46
28612,13799.30,5114.64
28613,13799.30,5087.62
28614,13799.30,5108.40
28615,14699.30,5104.12
28616,13799.30,5090.07
28617,9799.25,5087.17
28618,9799.30,5084.44
28619,9799.30,5088.96
28620,9799.30,5087.80
28621,9799.25,5086.33
28622,9799.25,5088.00
28623,9799.30,5088.22
28624,9799.30,5085.54
28625,9799.30,5116.27
28626,9799.30,5092.48
28627,13799.30,5110.94
28628,14699.30,5117.18
28629,13799.30,5084.78
28630,13799.25,5109.45
28631,14199.30,5118.20
28632,13399.30,5113.08
28633,13799.30,5118.97
28634,13799.30,5089.92
28635,13799.30,5107.30
28636,13999.25,5121.53
28637,13499.30,5114.35
28638,13699.30,5086.06
28639,13799.25,5087.94
28640,9799.30,5087.76
28641,9799.30,5087.57
28642,9799.30,5112.51
28643,13799.30,5116.25
28644,13799.25,5089.56
28645,13999.25,5105.14
28646,13499.30,5118.38
28647,13799.30,5092.73
28648,10799.30,5087.91
28649,9799.25,5089.29
28650,9799.30,5089.05
28651,9799.30,5087.81
28652,9799.30,5089.83
28653,9799.25,5087.57
28654,9799.30,5089.84
28655,9799.30,5088.50
28656,9799.30,5086.47
28657,9799.30,5112.64
28658,12799.30,5114.50
28659,13799.30,5118.75
28660,13799.30,5120.67
28661,14099.25,5115.46
28662,14399.30,5112.64
28663,13799.30,5117.54
28664,13799.30,5101.59
28665,14099.30,5095.44
28666,14399.30,5113.00
28667,13799.30,5119.19
28668,13799.30,5086.86
28669,13999.30,5101.08
28670,13499.30,5089.58
28671,11799.30,5092.11
28672,9799.30,5080.52
28673,9799.25,5081.17
28674,9799.25,5083.63
28675,9799.25,5084.34
28676,9799.25,5085.20
28677,9799.30,5084.36
28678,9799.30,5086.00
28679,9799.30,5084.48
28680,9799.30,5100.58
28681,10799.30,5116.18
28682,13799.30,5086.24
28683,13699.30,5115.46
28684,13799.30,5082.73
28685,13799.30,5120.68
28686,14199.25,5112.47
28687,13399.30,5119.53
28688,13799.25,5114.79
28689,13799.30,5085.19
28690,13699.25,5112.62
28691,13799.30,5089.43
28692,14699.30,5115.12
28693,13799.30,5085.31
28694,13699.30,5093.96
28695,10799.25,5088.17
28696,9799.25,5087.06
28697,9799.30,5090.89
28698,9799.30,5088.13
28699,9799.30,5088.57
28700,9799.30,5086.08
28701,9799.25,5090.37
28702,9799.30,5088.74
28703,9799.30,5088.43
28704,9799.30,5114.66
28705,12799.25,5115.14
28706,13799.30,5118.26
28707,13699.30,5084.57
28708,14099.25,5112.57
28709,13399.25,5084.90
28710,13799.30,5113.49
28711,13799.30,5117.41
28712,13799.30,5086.40
28713,13999.30,5109.24
28714,13499.30,5117.87
28715,13699.30,5111.91
28716,13799.30,5120.61
28717,13799.30,5090.58
28718,13999.30,5112.08
28719,9699.30,5095.21
28720,9699.30,5086.89
28721,9799.30,5086.50
28722,9799.30,5087.07
28723,9799.30,5087.60
28724,9799.25,5086.50
28725,9799.25,5090.42
28726,9799.25,5086.05
28727,9799.30,5087.91
28728,9799.30,5108.51
28729,13899.25,5089.71
28730,13599.30,5085.18
28731,13699.30,5115.89
28732,13799.30,5083.95
28733,13699.25,5119.82
28734,14099.30,5110.59
28735,13399.30,5081.68
28736,13799.30,5116.41
28737,13799.25,5083.19
28738,13799.30,5090.22
28739,13999.30,5107.09
28740,13499.25,5086.72
28741,13699.30,5093.00
28742,10799.30,5086.67
28743,9799.25,5088.39
28744,9799.30,5086.96
28745,9799.30,5088.73
28746,9799.30,5086.87
28747,9799.25,5086.22
28748,9799.30,5088.54
28749,9799.30,5086.61
28750,9799.30,5087.85
28751,9799.30,5115.45
28752,12799.30,5113.32
28753,13799.30,5117.02
28754,13799.30,5118.29
28755,14199.30,5111.30
28756,13399.30,5119.85
28757,13799.30,5113.46
28758,13799.30,5118.14
28759,13799.25,5112.47
28760,13799.30,5083.28
28761,14799.30,5113.53
28762,13799.30,5122.29
28763,13699.30,5113.23
28764,13799.25,5118.30
28765,13799.30,5084.16
28766,9799.30,5086.37
28767,9799.30,5085.21
28768,9799.30,5089.45
28769,9799.30,5089.26
28770,9799.25,5087.37
28771,9799.30,5087.18
28772,9799.30,5086.26
28773,9799.30,5088.47
28774,9799.25,5088.08
28775,9799.30,5089.27
28776,14699.30,5089.60
28777,14699.30,5086.33
28778,14699.30,5089.46
28779,14699.25,5111.22
28780,13799.30,5118.64
28781,13799.30,5117.36
28782,14199.30,5111.55
28783,13399.30,5116.05
28784,13799.30,5111.06
28785,13799.30,5122.40
28786,13799.30,5087.55
28787,13999.30,5105.43
28788,13499.30,5095.32
28789,11799.30,5101.96
28790,9799.25,5087.70
28791,9799.25,5087.02
28792,9799.30,5090.49
28793,9799.30,5086.91
28794,9799.25,5085.78
28795,9799.30,5087.44
28796,9799.30,5085.77
28797,9799.25,5087.57
28798,9799.25,5095.46
28799,10799.30,5118.03
28800,13799.30,5117.65
28801,13799.30,5112.89
28802,13799.30,5118.74
28803,13699.30,5118.58
28804,14199.30,5111.96
28805,13399.30,5115.78
28806,13799.25,5115.08
28807,13799.25,5118.60
28808,13799.30,5086.85
28809,13999.30,5119.55
28810,14399.30,5116.21
28811,13799.30,5121.07
28812,13699.30,5084.25
28813,9799.30,5087.40
28814,9799.25,5088.01
28815,9799.25,5085.98
28816,9799.30,5087.73
28817,9799.25,5089.91
28818,9799.30,5088.44
28819,9799.30,5126.06
28820,9899.30,5100.40
28821,9799.30,5089.59
28822,9799.30,5090.85
28823,14699.25,5089.47
28824,14699.30,5089.83
28825,14699.30,5093.44
28826,14699.30,5113.72
28827,13799.30,5085.96
28828,13799.30,5121.35
28829,14099.30,5120.88
28830,13399.30,5085.89
28831,13799.30,5117.08
28832,13799.30,5085.08
28833,13699.30,5089.30
28834,13999.25,5108.95
28835,13499.30,5096.70
28836,11799.30,5105.46
28837,9799.30,5105.05
28838,9999.25,5126.46
28839,9699.30,5091.83
28840,9799.30,5089.10
28841,9799.25,5092.94
28842,9799.30,5092.55
28843,9799.30,5089.87
28844,9799.30,5090.34
28845,9799.25,5103.77
28846,10799.25,5118.73
28847,13799.30,5104.86
28848,16699.30,5116.45
28849,13799.30,5088.51
28850,14699.30,5091.34
28851,14699.30,5094.66
28852,14699.25,5120.09
28853,13799.30,5088.39
28854,13699.30,5090.68
28855,13999.30,5089.18
28856,14399.25,5121.08
28857,13799.30,5088.15
28858,13699.30,5119.54
28859,14099.30,5099.47
28860,10499.30,5090.57
28861,9799.30,5091.07
28862,9799.30,5090.06
28863,9799.30,5090.73
28864,9799.30,5091.11
28865,9799.30,5091.70
28866,9799.25,5090.61
28867,9799.30,5089.28
28868,9799.25,5075.02
28869,9799.30,5090.81
28870,13699.30,5089.22
28871,14699.30,5116.62
28872,13799.30,5084.92
28873,13699.30,5118.26
28874,13799.25,5089.97
28875,14699.25,5092.27
28876,14699.25,5117.66
28877,13799.30,5086.08
28878,13799.30,5113.40
28879,13699.25,5114.53
28880,13799.25,5088.78
28881,14699.30,5113.70
