ctrl_iteration,exec_time,tau_i,tau_o
43226,2571.46,2.10,0.60
43227,2379.15,2.10,0.60
43228,2187.44,2.05,0.60
43229,1987.33,2.05,0.60
43230,1794.98,2.10,0.60
43231,2585.34,2.10,0.60
43232,2393.17,2.10,0.60
43233,2201.42,2.10,0.60
43234,2009.30,2.10,0.60
43235,1808.78,2.10,0.60
43236,4553.79,2.10,0.65
43237,3371.92,2.10,0.60
43238,3188.09,2.10,0.60
43239,2996.08,2.10,0.65
43240,3785.82,2.05,0.60
43241,4576.31,2.30,0.65
43242,3402.64,2.10,0.65
43243,3202.56,2.10,0.65
43244,3992.12,2.10,0.60
43245,2810.66,2.10,0.60
43246,3591.31,2.10,0.60
43247,3399.27,2.10,0.60
43248,4180.94,2.30,0.60
43249,3006.69,2.10,0.60
43250,1833.86,2.10,0.60
43251,6533.48,2.10,0.60
43252,5350.98,2.05,0.60
43253,4463.84,2.10,0.60
43254,3976.95,2.10,0.60
43255,2794.91,2.10,0.65
43256,2602.90,2.10,0.65
43257,2410.51,2.10,0.65
43258,2218.81,2.10,0.60
43259,2018.26,2.10,0.60
43260,1835.68,2.05,0.60
43261,2616.88,2.10,0.60
43262,2425.15,2.10,0.60
43263,2241.58,2.05,0.65
43264,2041.09,2.10,0.65
43265,1857.92,2.10,0.60
43266,4594.31,2.10,0.60
43267,3420.30,2.10,0.60
43268,3228.64,2.10,0.65
43269,3036.95,2.10,0.65
43270,3826.67,2.05,0.65
43271,4607.80,2.05,0.65
43272,3435.00,2.10,0.60
43273,3242.43,2.10,0.65
43274,4041.34,2.10,0.65
43275,2867.91,2.10,0.60
43276,3657.68,2.05,0.60
43277,3464.70,2.10,0.60
43278,4246.66,2.10,0.60
43279,3064.62,2.10,0.60
43280,1891.21,2.10,0.65
43281,6581.58,2.05,0.60
43282,5408.34,2.10,0.60
43283,4521.70,2.30,0.60
43284,4042.92,2.10,0.60
43285,2877.68,2.10,0.60
43286,2686.64,2.10,0.65
43287,2494.57,2.10,0.60
43288,2311.41,2.10,0.65
43289,2111.24,2.10,0.60
43290,1927.56,2.10,0.65
43291,2717.52,2.10,0.60
43292,2517.67,2.10,0.60
43293,2317.24,2.10,0.65
43294,2124.46,2.10,0.60
43295,1941.46,2.10,0.60
43296,4677.96,2.10,0.60
43297,3504.08,2.10,0.60
43298,3312.23,2.10,0.60
43299,3120.80,2.05,0.60
43300,3900.86,2.10,0.60
43301,4691.73,2.10,0.60
43302,3509.00,2.10,0.60
43303,3317.54,2.10,0.60
43304,4099.20,2.10,0.60
43305,2924.56,2.05,0.60
43306,1760.56,2.10,0.60
43307,6459.32,2.10,0.60
43308,5277.43,2.25,0.60
43309,4390.13,2.10,0.60
43310,3903.58,2.10,0.60
43311,3720.45,2.10,0.60
43312,4501.82,2.10,0.60
43313,3327.61,2.10,0.65
43314,3135.79,2.10,0.60
43315,3917.86,2.10,0.65
43316,2744.11,2.10,0.65
43317,2552.51,2.10,0.60
43318,2352.05,2.10,0.60
43319,2159.36,2.10,0.60
43320,1959.12,2.10,0.65
43321,2740.86,2.10,0.60
43322,2540.32,2.30,0.60
43323,2347.90,2.30,0.65
43324,2147.41,2.10,0.60
43325,1947.42,2.10,0.60
43326,4683.35,2.10,0.60
43327,3509.99,2.10,0.60
43328,2483.60,2.10,0.65
43329,3490.78,2.10,0.60
43330,2925.50,2.10,0.65
43331,4697.16,2.30,0.65
43332,3523.56,2.10,0.60
43333,4312.32,2.10,0.60
43334,3139.83,2.10,0.65
43335,2939.60,2.10,0.60
43336,3729.02,2.10,0.60
43337,4519.18,2.10,0.60
43338,3336.66,2.10,0.60
43339,3136.55,2.10,0.60
43340,3926.06,2.10,0.60
43341,2752.64,2.10,0.60
43342,3533.56,2.10,0.65
43343,3333.62,2.10,0.65
43344,4113.78,2.10,0.60
43345,2941.41,2.10,0.60
43346,1776.25,2.10,0.60
43347,2557.29,2.10,0.60
43348,2365.03,2.10,0.65
43349,2165.61,2.05,0.60
43350,1973.45,2.10,0.60
43351,1894.36,2.10,0.60
43352,2553.37,2.10,0.60
43353,2353.86,2.10,0.60
43354,2161.58,2.10,0.60
43355,1969.90,2.10,0.60
43356,3836.83,2.10,0.60
43357,2776.29,2.10,0.60
43358,4296.13,2.10,0.60
43359,3122.54,2.10,0.65
43360,3894.96,2.05,0.60
43361,3703.52,2.10,0.60
43362,4484.85,2.10,0.65
43363,3310.99,2.10,0.60
43364,3109.96,2.10,0.60
43365,3892.05,2.05,0.60
43366,4673.26,2.10,0.60
43367,3499.44,2.10,0.65
43368,3290.56,2.10,0.60
43369,4080.10,2.05,0.60
43370,2897.79,2.10,0.60
43371,3678.86,2.10,0.60
43372,3487.41,2.10,0.60
43373,4268.53,2.10,0.60
43374,3095.05,2.05,0.60
43375,1920.99,2.30,0.65
43376,4682.93,2.25,0.60
43377,2502.15,2.10,0.65
43378,2301.50,2.10,0.60
43379,2109.80,2.25,0.60
43380,1909.30,2.10,0.60
43381,2698.88,2.10,0.60
43382,2507.15,2.10,0.65
43383,2306.62,2.10,0.60
43384,2114.82,2.10,0.65
43385,1914.24,2.10,0.60
43386,3667.34,2.10,0.60
43387,3476.41,2.10,0.60
43388,4258.23,2.10,0.60
43389,3085.09,2.10,0.60
43390,3865.38,2.30,0.60
43391,4655.52,2.10,0.60
43392,3473.61,2.05,0.60
43393,3290.23,2.10,0.60
43394,3098.09,2.10,0.60
43395,3888.28,2.10,0.60
43396,4686.97,2.10,0.60
43397,3513.02,2.10,0.60
43398,3313.25,2.30,0.65
43399,4102.69,2.10,0.60
43400,2928.99,2.10,0.60
43401,3710.07,2.05,0.65
43402,3509.47,2.10,0.60
43403,4300.54,2.05,0.60
43404,3126.05,2.10,0.60
43405,1952.52,2.10,0.60
43406,4732.10,2.10,0.60
43407,2551.15,2.10,0.60
43408,2358.87,2.10,0.60
43409,2167.10,2.10,0.60
43410,1967.01,2.10,0.65
43411,1896.90,2.10,0.60
43412,2564.72,2.10,0.60
43413,2363.97,2.10,0.60
43414,2172.55,2.10,0.60
43415,1971.96,2.10,0.65
43416,1892.70,2.30,0.60
43417,4516.18,2.10,0.60
43418,4324.57,2.10,0.65
43419,3141.90,2.10,0.65
43420,2950.44,2.10,0.60
43421,4704.69,2.10,0.60
43422,3530.70,2.30,0.60
43423,4320.93,2.10,0.60
43424,3138.40,2.10,0.65
43425,3928.74,2.05,0.65
43426,2746.58,2.10,0.60
43427,3536.14,2.10,0.60
43428,2649.29,2.10,0.60
43429,3430.51,2.10,0.65
43430,2960.70,2.05,0.60
43431,3750.94,2.05,0.65
43432,4540.26,2.10,0.60
43433,3375.55,2.10,0.65
43434,4165.68,2.10,0.60
43435,2027.87,2.10,0.60
43436,1835.64,2.30,0.60
43437,2625.16,2.05,0.60
43438,2433.67,2.05,0.60
43439,2242.27,2.10,0.65
43440,2049.76,2.30,0.60
43441,1849.77,2.10,0.60
43442,2639.26,2.10,0.65
43443,2456.33,2.10,0.60
43444,2264.41,2.10,0.65
43445,4027.58,2.10,0.60
43446,2854.35,2.10,0.60
43447,3643.98,2.10,0.60
43448,2852.80,2.10,0.60
43449,3651.13,2.10,0.65
43450,3069.11,2.10,0.60
43451,3858.11,2.30,0.65
43452,4640.28,2.10,0.60
43453,3475.16,2.10,0.60
43454,4264.56,2.10,0.65
43455,3091.25,2.10,0.60
43456,2907.70,2.10,0.60
43457,3706.36,2.10,0.60
43458,3514.65,2.10,0.60
43459,4313.61,2.10,0.60
43460,3139.37,2.10,0.60
43461,1974.63,2.10,0.60
43462,3746.76,2.10,0.60
43463,4545.45,2.10,0.60
43464,2398.67,2.10,0.60
43465,2206.53,2.10,0.60
43466,2015.19,2.10,0.65
43467,1822.72,2.10,0.65
43468,2613.22,2.10,0.65
43469,2421.44,2.10,0.60
43470,2237.83,2.10,0.60
43471,2046.48,2.10,0.60
43472,1854.41,2.10,0.65
43473,2634.98,2.10,0.60
43474,4395.99,2.05,0.60
43475,4198.10,2.10,0.65
43476,4006.01,2.10,0.60
43477,2832.93,2.10,0.60
43478,3622.42,2.10,0.60
43479,2448.93,2.10,0.60
43480,4211.39,2.10,0.65
43481,3038.41,2.10,0.65
43482,3828.09,2.10,0.60
43483,4609.94,2.10,0.60
43484,3435.72,2.10,0.65
43485,3244.08,2.10,0.60
43486,4026.03,2.10,0.60
43487,2843.31,2.05,0.60
43488,3633.37,2.10,0.60
43489,3442.11,2.05,0.60
43490,4222.91,2.10,0.60
43491,3056.37,2.10,0.60
43492,1875.55,2.05,0.60
43493,6575.02,2.10,0.60
43494,4350.29,2.10,0.60
43495,2186.28,2.10,0.65
43496,1994.62,2.10,0.60
43497,1794.31,2.10,0.60
43498,2584.48,2.10,0.60
43499,2383.54,2.10,0.65
43500,2191.10,2.10,0.60
43501,1999.63,2.10,0.65
43502,1807.95,2.10,0.65
43503,2588.80,2.05,0.60
43504,2397.39,2.10,0.60
43505,4160.35,2.10,0.65
43506,2986.39,2.10,0.60
43507,3767.50,2.10,0.65
43508,4557.34,2.10,0.60
43509,3375.89,2.10,0.60
43510,3192.60,2.10,0.65
43511,3000.85,2.10,0.60
43512,2808.98,2.10,0.60
43513,4563.27,2.10,0.60
43514,3389.28,2.25,0.60
43515,3197.60,2.30,0.60
43516,3005.11,2.10,0.60
43517,3779.09,2.10,0.65
43518,4569.03,2.10,0.65
43519,3385.52,2.10,0.60
43520,2212.65,2.10,0.60
43521,3975.18,2.10,0.65
43522,2794.10,2.10,0.60
43523,4547.72,2.10,0.60
43524,2400.97,2.10,0.60
43525,2200.44,2.10,0.60
43526,1999.43,2.05,0.60
43527,1808.48,2.10,0.60
43528,2589.26,2.10,0.65
43529,2388.93,2.10,0.60
43530,2196.59,2.10,0.60
43531,1996.71,2.30,0.60
43532,1796.42,2.10,0.60
43533,2586.29,2.05,0.60
43534,4340.29,2.05,0.60
43535,3166.22,2.10,0.60
43536,2141.15,2.05,0.60
43537,3156.55,2.10,0.60
43538,3937.43,2.10,0.65
43539,3354.74,2.10,0.60
43540,4145.39,2.10,0.60
43541,2971.66,2.10,0.60
43542,3760.99,2.05,0.60
43543,4551.41,2.10,0.60
43544,3377.46,2.10,0.60
43545,3193.67,2.10,0.60
43546,2993.71,2.10,0.60
43547,3775.53,2.05,0.60
43548,4564.43,2.10,0.65
43549,3392.38,2.10,0.60
43550,2217.65,2.10,0.60
43551,3980.87,2.05,0.60
43552,2807.03,2.10,0.60
43553,2606.78,2.10,0.65
43554,2415.37,2.10,0.60
43555,2214.45,2.10,0.60
43556,2022.80,2.10,0.60
43557,1830.67,2.10,0.60
43558,2612.12,2.10,0.60
43559,2419.89,2.10,0.60
43560,2227.95,2.05,0.60
43561,2036.94,2.10,0.60
43562,1835.98,2.10,0.65
43563,4580.66,2.10,0.60
43564,4389.06,2.10,0.60
43565,4188.11,2.10,0.60
43566,3006.59,2.10,0.60
43567,3795.79,2.10,0.60
43568,4577.28,2.10,0.60
43569,3403.67,2.10,0.60
43570,3212.09,2.10,0.60
43571,4002.40,2.10,0.60
43572,2828.73,2.10,0.60
43573,3618.74,2.10,0.60
43574,3426.23,2.10,0.60
43575,4207.92,2.10,0.60
43576,3034.20,2.10,0.60
43577,1860.75,2.10,0.60
43578,6551.27,2.10,0.60
43579,5377.92,2.10,0.65
43580,4534.72,2.10,0.60
43581,4003.62,2.10,0.60
43582,2830.26,2.10,0.65
43583,2646.97,2.10,0.60
43584,2446.37,2.10,0.60
43585,2254.39,2.10,0.60
43586,2149.75,2.10,0.60
43587,1870.84,2.10,0.60
43588,2660.89,2.10,0.60
43589,2469.19,2.10,0.60
43590,2277.53,2.10,0.60
43591,2076.78,2.10,0.60
43592,1894.51,2.10,0.60
43593,3656.54,2.10,0.65
43594,4446.77,2.10,0.60
43595,3282.30,2.10,0.60
43596,3089.54,2.25,0.60
43597,3880.07,2.10,0.60
43598,2705.60,2.10,0.60
43599,3496.13,2.10,0.60
43600,3304.38,2.10,0.60
43601,3112.11,2.10,0.60
43602,3902.32,2.10,0.60
43603,2737.67,2.05,0.60
43604,4509.39,2.10,0.60
43605,3335.01,2.10,0.60
43606,4134.56,2.10,0.60
43607,2960.09,2.10,0.60
43608,2777.71,2.10,0.60
43609,3957.94,2.05,0.60
43610,3392.73,2.10,0.65
43611,4156.08,2.10,0.60
43612,2983.47,2.10,0.60
43613,1818.37,2.10,0.60
43614,2608.11,2.10,0.60
43615,2416.12,2.30,0.60
43616,2233.06,2.10,0.60
43617,2032.80,2.10,0.60
43618,1849.78,2.10,0.65
43619,2639.72,2.05,0.60
43620,2447.85,2.10,0.60
43621,2256.02,2.10,0.60
43622,2064.48,2.10,0.60
43623,3844.58,2.10,0.65
43624,3652.75,2.10,0.60
43625,3469.49,2.10,0.65
43626,4260.52,2.10,0.60
43627,3095.13,2.05,0.65
43628,3885.49,2.10,0.60
43629,2719.76,2.10,0.60
43630,4483.10,2.10,0.60
43631,3317.67,2.10,0.60
43632,4107.27,2.10,0.60
43633,2934.54,2.10,0.60
43634,2742.74,2.10,0.60
43635,3532.20,2.10,0.60
43636,4321.87,2.10,0.60
43637,3147.96,2.10,0.60
43638,2956.33,2.10,0.65
43639,3738.46,2.05,0.60
43640,4519.01,2.10,0.65
43641,3345.52,2.10,0.65
43642,2172.75,2.10,0.60
43643,3935.02,2.10,0.60
43644,1779.59,2.05,0.60
43645,2569.23,2.10,0.60
43646,2369.99,2.10,0.60
43647,2176.85,2.30,0.60
43648,1977.41,2.10,0.60
43649,1776.87,2.10,0.65
43650,2583.17,2.10,0.60
43651,2366.39,2.10,0.60
43652,2174.23,2.30,0.60
43653,1982.55,2.05,0.65
43654,3745.41,2.10,0.60
43655,4517.57,2.10,0.60
43656,3343.96,2.10,0.60
43657,3144.33,2.10,0.60
43658,2951.60,2.10,0.60
43659,3733.54,2.10,0.60
43660,4523.47,2.10,0.60
43661,3349.35,2.10,0.60
43662,3148.92,2.10,0.60
43663,3938.42,2.10,0.60
43664,2765.21,2.10,0.60
43665,3555.11,2.25,0.60
43666,3363.41,2.10,0.65
43667,4152.85,2.10,0.60
43668,2979.60,2.10,0.60
43669,1806.82,2.10,0.65
43670,6514.10,2.05,0.60
43671,5341.07,2.10,0.65
43672,4453.85,2.10,0.65
43673,3975.83,2.10,0.60
43674,1828.38,2.10,0.60
43675,2627.72,2.10,0.60
43676,2435.78,2.05,0.60
43677,2252.55,2.10,0.60
43678,2060.66,2.10,0.60
43679,1868.78,2.10,0.60
43680,2650.26,2.10,0.65
43681,2457.72,2.10,0.60
43682,2257.31,2.10,0.65
43683,2065.59,2.10,0.65
43684,3811.29,2.10,0.60
43685,3619.68,2.10,0.60
43686,3427.90,2.10,0.65
43687,3236.16,2.05,0.65
43688,3035.53,2.10,0.60
43689,3816.18,2.10,0.60
43690,4597.07,2.05,0.65
43691,3424.88,2.10,0.60
43692,3223.31,2.10,0.60
43693,4005.65,2.10,0.60
43694,2831.10,2.05,0.65
43695,3621.31,2.10,0.60
43696,3429.63,2.10,0.60
43697,4211.14,2.10,0.60
43698,3036.67,2.05,0.60
43699,3818.63,2.05,0.65
43700,2645.31,2.05,0.60
43701,4407.02,2.10,0.60
43702,3234.32,2.10,0.60
43703,4015.40,2.10,0.60
43704,1860.46,2.10,0.65
43705,2641.96,2.05,0.60
43706,2440.76,2.10,0.60
43707,2240.78,2.10,0.60
43708,2048.44,2.10,0.60
43709,1857.04,2.10,0.60
43710,2646.17,2.10,0.65
43711,2446.57,2.10,0.60
43712,2254.06,2.10,0.60
43713,2053.68,2.05,0.65
43714,3816.64,2.10,0.60
43715,3625.31,2.10,0.65
43716,4415.41,2.10,0.60
43717,3240.77,2.10,0.65
43718,2076.42,2.10,0.65
43719,3839.23,2.10,0.60
43720,2657.68,2.10,0.60
43721,4420.06,2.10,0.60
43722,3246.48,2.10,0.65
43723,4026.75,2.10,0.60
43724,2854.37,2.10,0.60
43725,3766.38,2.10,0.60
43726,2592.32,2.10,0.65
43727,3260.16,2.10,0.60
43728,2365.30,2.10,0.65
43729,3145.91,2.10,0.60
43730,2676.50,2.10,0.60
43731,4457.20,2.05,0.60
43732,3273.71,2.10,0.60
43733,2110.17,2.10,0.60
43734,1909.25,2.10,0.65
43735,1717.38,2.10,0.65
43736,2507.18,2.10,0.65
43737,2315.40,2.10,0.65
43738,2115.32,2.25,0.65
43739,1922.79,2.10,0.65
43740,1731.29,2.10,0.60
43741,2512.31,2.10,0.65
43742,2320.60,2.10,0.60
43743,4074.89,2.05,0.65
43744,2892.22,2.10,0.60
43745,2700.06,2.10,0.60
43746,4472.49,2.10,0.60
43747,3299.16,2.10,0.65
43748,4088.94,2.10,0.60
43749,2915.43,2.05,0.60
43750,2714.51,2.10,0.60
43751,4477.66,2.10,0.60
43752,3303.88,2.05,0.60
43753,4084.83,2.10,0.60
43754,2912.65,2.10,0.60
43755,3692.83,2.10,0.60
43756,4482.69,2.10,0.60
43757,3300.70,2.10,0.60
43758,3117.57,2.10,0.60
43759,2916.92,2.10,0.60
43760,3706.45,2.10,0.60
43761,4496.92,2.10,0.65
43762,2341.22,2.10,0.60
43763,2141.04,2.10,0.60
43764,1949.12,2.10,0.60
43765,1757.86,2.10,0.65
43766,2547.27,2.25,0.60
43767,2355.08,2.10,0.60
43768,2163.93,2.10,0.65
43769,1972.09,2.05,0.60
43770,1780.05,2.10,0.60
43771,2560.97,2.10,0.60
43772,4324.17,2.10,0.60
43773,4131.90,2.10,0.65
43774,3941.15,2.10,0.60
43775,2775.53,2.10,0.60
43776,4529.64,2.10,0.65
43777,3356.78,2.10,0.60
43778,3173.38,2.10,0.60
43779,2981.66,2.10,0.60
43780,2789.80,2.10,0.65
43781,4543.74,2.30,0.65
43782,3447.73,2.10,0.60
43783,3170.30,2.10,0.65
43784,2977.52,2.10,0.60
43785,3759.45,2.10,0.65
43786,4549.44,2.10,0.60
43787,3384.67,2.10,0.60
43788,2210.63,2.10,0.60
43789,3973.80,2.05,0.60
43790,2800.25,2.10,0.60
43791,4571.60,2.10,0.60
43792,2424.55,2.10,0.60
43793,2232.78,2.10,0.60
43794,2032.69,2.10,0.65
43795,1927.55,2.25,0.60
43796,2717.49,2.10,0.60
43797,2517.39,2.10,0.60
43798,2325.64,2.10,0.65
43799,2125.06,2.10,0.60
43800,1932.84,2.10,0.65
43801,2714.35,2.05,0.60
43802,4458.88,2.10,0.60
43803,3278.19,2.10,0.60
43804,2251.84,2.10,0.60
43805,3249.54,2.10,0.60
43806,4048.65,2.10,0.60
43807,3466.30,2.05,0.65
43808,4247.55,2.10,0.60
43809,3055.95,2.10,0.60
43810,3837.52,2.10,0.60
43811,4618.60,2.05,0.60
43812,3435.64,2.10,0.60
43813,3236.10,2.10,0.60
43814,3035.00,2.05,0.65
43815,3808.65,2.10,0.60
43816,4580.69,2.10,0.65
43817,3397.72,2.10,0.60
43818,3197.99,2.10,0.60
43819,3970.74,2.10,0.60
43820,2788.31,2.10,0.60
43821,2596.78,2.10,0.65
43822,2395.53,2.10,0.60
43823,2195.58,2.05,0.65
43824,1994.79,2.10,0.60
43825,1803.34,2.10,0.60
43826,2584.04,2.10,0.60
43827,2383.84,2.10,0.60
43828,2182.61,2.10,0.65
43829,1982.78,2.10,0.65
43830,1903.73,2.05,0.60
43831,4518.23,2.10,0.65
43832,4317.35,2.05,0.65
43833,4116.05,2.10,0.60
43834,2935.60,2.10,0.60
43835,2734.98,2.10,0.60
43836,4488.27,2.10,0.60
43837,3306.50,2.10,0.60
43838,4096.01,2.10,0.65
43839,2922.58,2.10,0.60
43840,4694.19,2.10,0.60
43841,3511.29,2.10,0.60
43842,3311.71,2.10,0.60
43843,4092.43,2.10,0.60
43844,2910.96,2.10,0.60
43845,3700.45,2.10,0.65
43846,3500.59,2.10,0.65
43847,4281.33,2.10,0.60
43848,3107.78,2.30,0.60
43849,1933.99,2.10,0.60
43850,6641.42,2.10,0.60
43851,4479.16,2.10,0.65
43852,2305.73,2.10,0.60
43853,2114.15,2.10,0.60
43854,1913.78,2.10,0.65
43855,2694.48,2.30,0.60
43856,2494.41,2.10,0.60
43857,2302.63,2.10,0.60
43858,2101.29,2.25,0.60
43859,1909.96,2.30,0.65
43860,2690.95,2.10,0.60
43861,2490.41,2.10,0.60
43862,4244.50,2.10,0.60
43863,3071.40,2.10,0.60
43864,3860.91,2.10,0.60
43865,4642.09,2.10,0.60
43866,3468.46,2.25,0.60
43867,3285.65,2.10,0.60
43868,3093.70,2.05,0.60
43869,3883.70,2.30,0.60
43870,4682.09,2.10,0.65
43871,3508.91,2.10,0.60
43872,3316.83,2.10,0.65
43873,4115.63,2.05,0.65
43874,2941.99,2.10,0.65
43875,1777.21,2.10,0.60
43876,6468.49,2.10,0.60
43877,5294.17,2.10,0.60
43878,4408.07,2.10,0.60
43879,3929.27,2.05,0.60
43880,2764.90,2.10,0.60
43881,2563.66,2.05,0.60
43882,2372.08,2.10,0.60
43883,2171.50,2.10,0.60
43884,1979.83,2.10,0.60
43885,1787.42,2.05,0.60
43886,2569.09,2.10,0.60
43887,2368.81,2.10,0.60
43888,2168.42,2.10,0.60
43889,1967.74,2.10,0.60
43890,1888.05,2.05,0.60
43891,4511.91,2.05,0.60
43892,3329.39,2.10,0.60
43893,3145.88,2.10,0.65
43894,2945.18,2.10,0.65
43895,4708.66,2.10,0.65
43896,3535.70,2.10,0.60
43897,4324.87,2.10,0.65
43898,3151.95,2.05,0.60
43899,3941.04,2.05,0.65
43900,2759.04,2.10,0.60
43901,3540.74,2.10,0.60
43902,2645.15,2.10,0.60
43903,3417.36,2.10,0.60
43904,2947.95,2.10,0.60
43905,3850.28,2.05,0.65
43906,4518.49,2.10,0.65
43907,3345.10,2.10,0.65
43908,4126.39,2.10,0.60
43909,1971.44,2.10,0.60
43910,1892.26,2.10,0.60
43911,2551.73,2.10,0.60
43912,2351.49,2.10,0.60
43913,2150.61,2.10,0.60
43914,1941.41,2.10,0.60
43915,2715.02,2.10,0.60
43916,2513.85,2.10,0.60
43917,2313.39,2.10,0.60
43918,2104.20,2.10,0.60
43919,3849.54,2.30,0.60
43920,4622.28,2.10,0.60
43921,3431.00,2.10,0.60
43922,2622.48,2.10,0.65
43923,3412.76,2.10,0.60
43924,2803.72,2.10,0.60
43925,4566.79,2.05,0.60
43926,3375.09,2.10,0.60
43927,4147.76,2.10,0.60
43928,2957.03,2.10,0.60
43929,2757.14,2.10,0.65
43930,4493.90,2.10,0.60
43931,3310.98,2.10,0.65
43932,4084.22,2.05,0.65
43933,2901.23,2.10,0.60
43934,4664.91,2.10,0.60
43935,3491.04,2.10,0.60
43936,3282.16,2.10,0.65
43937,4063.05,2.10,0.60
43938,1908.15,2.10,0.60
43939,2680.33,2.10,0.60
43940,2471.61,2.10,0.60
43941,2270.47,2.10,0.60
43942,2070.37,2.10,0.60
43943,1869.75,2.10,0.60
43944,2642.41,2.10,0.60
43945,2441.07,2.10,0.60
43946,2241.39,2.10,0.60
43947,2040.69,2.10,0.60
43948,3795.19,2.10,0.65
43949,2613.13,2.10,0.65
43950,4358.04,2.10,0.60
43951,3175.37,2.10,0.60
43952,3956.72,2.10,0.60
43953,2766.31,2.10,0.60
43954,4058.97,2.10,0.60
43955,4319.78,2.10,0.60
43956,3137.45,2.10,0.60
43957,3909.95,2.10,0.60
43958,3709.82,2.10,0.60
43959,4491.38,2.10,0.60
43960,3308.43,2.05,0.60
43961,3108.34,2.10,0.60
43962,3889.22,2.30,0.60
43963,4661.82,2.10,0.60
43964,3471.31,2.10,0.65
43965,3270.53,2.10,0.60
43966,4042.43,2.10,0.65
43967,2861.22,2.10,0.60
43968,2652.00,2.10,0.60
43969,2451.23,2.10,0.60
43970,2250.92,2.10,0.65
43971,2041.68,2.10,0.60
43972,1840.89,2.10,0.60
43973,2613.14,2.30,0.65
43974,2412.92,2.30,0.60
43975,2203.20,2.10,0.60
43976,2003.46,2.10,0.60
43977,1802.51,2.10,0.60
43978,4538.79,2.10,0.60
43979,4329.25,2.10,0.60
43980,4129.33,2.10,0.65
43981,2946.69,2.10,0.65
43982,2746.31,2.10,0.60
43983,4500.44,2.10,0.65
43984,3318.07,2.10,0.60
43985,4090.79,2.10,0.60
43986,2909.68,2.10,0.60
43987,4671.69,2.10,0.60
43988,3488.74,2.10,0.60
43989,3289.05,2.10,0.60
43990,4061.29,2.10,0.60
43991,2870.23,2.10,0.60
43992,3651.35,2.10,0.60
43993,3442.21,2.10,0.60
43994,4223.35,2.10,0.60
43995,3041.36,2.30,0.65
43996,1867.74,2.10,0.60
43997,6549.71,2.10,0.60
43998,4412.39,2.10,0.60
43999,2239.73,2.10,0.60
44000,2038.38,2.10,0.60
44001,1838.64,2.10,0.60
44002,2611.07,2.10,0.60
44003,2418.79,2.10,0.60
44004,2210.38,2.05,0.60
44005,2009.04,2.10,0.60
44006,1800.68,2.10,0.60
44007,2581.17,2.05,0.60
44008,2380.91,2.10,0.60
44009,4126.00,2.10,0.60
44010,2944.10,2.10,0.60
44011,3847.08,2.30,0.65
44012,4506.63,2.10,0.60
44013,3324.11,2.10,0.60
44014,3132.22,2.10,0.65
44015,2940.72,2.10,0.65
44016,3721.83,2.10,0.60
44017,4503.53,2.10,0.65
44018,3321.26,2.10,0.60
44019,3120.16,2.10,0.65
44020,3909.94,2.10,0.60
44021,4690.72,2.10,0.60
44022,3508.36,2.10,0.60
44023,3300.80,2.10,0.60
44024,4081.11,2.10,0.60
44025,2899.17,2.10,0.60
44026,3689.00,2.10,0.65
44027,3653.30,2.10,0.60
44028,4269.62,2.10,0.60
44029,2105.90,2.10,0.60
44030,1905.45,2.10,0.60
44031,2677.93,2.10,0.60
44032,2477.35,2.10,0.60
44033,2277.12,2.10,0.65
44034,2076.05,2.10,0.65
44035,1876.02,2.10,0.60
44036,2657.06,2.10,0.60
44037,2455.85,2.10,0.60
44038,2255.90,2.10,0.60
44039,4009.87,2.05,0.60
44040,2828.00,2.10,0.65
44041,4591.78,2.10,0.60
44042,3409.14,2.10,0.60
44043,4198.21,2.10,0.60
44044,3016.97,2.30,0.65
44045,2816.16,2.10,0.60
44046,4570.13,2.10,0.65
44047,3387.55,2.10,0.65
44048,4169.88,2.10,0.60
44049,2986.96,2.10,0.60
44050,2795.42,2.10,0.60
44051,3584.90,2.05,0.60
44052,3376.05,2.10,0.60
44053,4157.03,2.10,0.60
44054,2975.10,2.10,0.60
44055,1801.16,2.10,0.60
44056,6482.54,2.10,0.65
44057,5301.13,2.10,0.60
44058,4405.94,2.10,0.60
44059,1972.25,2.10,0.60
44060,1893.68,2.10,0.60
44061,2561.73,2.10,0.60
44062,2361.31,2.10,0.60
44063,2160.70,2.10,0.60
44064,1951.39,2.10,0.65
44065,2741.74,2.10,0.60
44066,2541.08,2.10,0.65
44067,2340.50,2.10,0.60
44068,2148.39,2.05,0.60
44069,3911.69,2.10,0.60
44070,3711.22,2.10,0.60
44071,2537.99,2.05,0.60
44072,4299.76,2.10,0.60
44073,3117.76,2.05,0.60
44074,3900.01,2.10,0.60
44075,4689.79,2.10,0.65
44076,3593.57,2.10,0.60
44077,3306.66,2.10,0.60
44078,4095.59,2.10,0.60
44079,2913.97,2.10,0.60
44080,3695.28,2.10,0.60
44081,3494.85,2.10,0.65
44082,4276.65,2.10,0.60
44083,3102.42,2.10,0.60
44084,1920.38,2.10,0.60
44085,6601.60,2.05,0.60
44086,5420.17,2.10,0.65
44087,4524.47,2.05,0.65
44088,4046.75,2.25,0.65
44089,1899.41,2.10,0.65
44090,2680.29,2.10,0.65
44091,2481.24,2.10,0.60
44092,2288.77,2.10,0.65
44093,2097.06,2.10,0.60
44094,1904.47,2.10,0.60
44095,2685.86,2.05,0.60
44096,2494.74,2.10,0.65
44097,2301.95,2.10,0.65
44098,2101.62,2.10,0.60
