ctrl_iteration,exec_time,malicious_wait_time
5742,21499.30,12768.75
5743,21599.30,12749.79
5744,21599.30,12728.22
5745,21599.30,12731.28
5746,21899.25,12735.79
5747,21699.30,12744.34
5748,21599.30,12773.28
5749,21599.25,12723.75
5750,17399.30,12732.59
5751,17699.30,12732.49
5752,17699.25,12746.18
5753,17699.30,12740.61
5754,17699.30,12745.06
5755,22599.30,12747.14
5756,21599.30,12744.35
5757,21699.30,12728.76
5758,21599.30,12776.28
5759,21599.30,12743.54
5760,21599.25,12731.98
5761,21599.30,12730.34
5762,21599.30,12730.00
5763,17699.30,12732.24
5764,17699.25,12738.27
5765,17699.25,12752.86
5766,17699.30,12751.29
5767,17699.30,12745.48
5768,17699.30,12745.48
5769,21599.25,12749.00
5770,21999.30,12731.95
5771,21699.25,12730.83
5772,21699.30,12719.03
5773,21599.30,12764.10
5774,21499.30,12770.16
5775,21599.30,12722.84
5776,21599.30,12734.85
5777,17399.25,12737.18
5778,17699.25,12740.56
5779,17699.25,12752.91
5780,17699.30,12752.80
5781,17699.30,12751.30
5782,17699.25,12753.60
5783,21599.30,12759.23
5784,22599.30,12738.91
5785,22599.30,12752.81
5786,22599.30,12749.37
5787,22599.30,12743.98
5788,21599.25,12735.91
5789,21599.30,12724.79
5790,21599.30,12728.20
5791,17699.30,12729.67
5792,17699.30,12751.88
5793,17699.25,12752.15
5794,17699.25,12747.39
5795,17699.30,12745.26
5796,17699.25,12752.05
5797,21599.30,12741.17
5798,21599.30,12732.64
5799,21599.30,12720.66
5800,21599.30,12726.51
5801,21599.25,12731.90
5802,21599.30,12733.24
5803,21599.30,12728.90
5804,21599.30,12732.31
5805,17699.30,12724.18
5806,17699.25,12743.28
5807,17699.30,12750.41
5808,17699.30,12732.32
5809,17699.30,12770.85
5810,17699.30,12750.36
5811,22599.30,12753.25
5812,22599.30,12747.05
5813,21599.25,12731.96
5814,21599.30,12721.70
5815,21699.25,12722.10
5816,21699.30,12723.81
5817,22499.30,12737.50
5818,21699.25,12731.12
5819,17699.30,12780.99
5820,17699.30,12750.02
5821,17699.30,12748.82
5822,17699.25,12741.09
5823,17699.30,12723.41
5824,17699.30,12758.74
5825,21599.25,12744.62
5826,21599.30,12730.05
5827,21699.30,12726.25
5828,21599.30,12767.77
5829,21699.30,12742.95
5830,21699.30,12778.34
5831,21599.25,12720.62
5832,21599.25,12729.79
5833,17699.30,12726.84
5834,17699.30,12730.41
5835,17699.30,12742.52
5836,17699.30,12748.38
5837,17699.25,12747.40
5838,17699.30,12743.43
5839,21599.25,12748.78
5840,21599.30,12730.63
5841,22599.25,12728.19
5842,22099.30,12735.96
5843,21599.30,12773.61
5844,21599.30,12772.91
5845,21599.30,12737.89
5846,21699.30,12723.51
5847,17399.25,12779.12
5848,17699.30,12729.90
5849,17699.30,12747.93
5850,17699.30,12753.30
5851,17699.30,12753.65
5852,17699.25,12752.06
5853,21599.25,12757.33
5854,22599.30,12734.62
5855,22599.30,12742.90
5856,22599.30,12736.30
5857,22599.25,12730.49
5858,21699.25,12732.88
5859,21599.25,12782.32
5860,21699.30,12725.09
5861,17699.30,12776.42
5862,17699.30,12734.29
5863,17699.25,12741.40
5864,17699.30,12736.39
5865,17699.25,12736.83
5866,17699.25,12739.88
5867,21599.30,12737.78
5868,21599.30,12728.11
5869,21599.25,12720.39
5870,21599.30,12722.38
5871,21599.30,12727.16
5872,21599.30,12722.43
5873,21599.30,12723.98
5874,21599.25,12726.04
5875,17699.30,12720.52
5876,17699.30,12736.35
5877,17699.30,12750.24
5878,17699.30,12723.15
5879,17699.25,12762.06
5880,17699.30,12748.71
5881,22599.25,12743.57
5882,22599.30,12739.60
5883,21699.25,12727.37
5884,21599.30,12718.47
5885,21599.25,12729.12
5886,21599.30,12724.56
5887,21599.30,12723.99
5888,21599.30,12734.07
5889,17699.30,12731.26
5890,17699.30,12749.60
5891,17699.30,12749.35
5892,17699.30,12753.28
5893,17699.30,12750.40
5894,17699.30,12748.56
5895,21599.30,12753.03
5896,21599.25,12734.43
5897,21599.30,12727.49
5898,20699.30,12731.11
5899,21599.25,12778.67
5900,21599.25,12732.99
5901,21599.30,12733.09
5902,21599.30,12733.92
5903,17699.30,12727.92
5904,17699.30,12746.48
5905,17699.30,12747.43
5906,17699.30,12750.73
5907,17699.30,12746.39
5908,17699.30,12745.03
5909,21599.30,12751.52
5910,21599.25,12730.08
5911,21599.30,12736.15
5912,21599.30,12737.05
5913,21599.30,12737.24
5914,21599.30,12735.87
5915,21599.25,12731.91
5916,21599.30,12729.30
5917,17699.30,12729.03
5918,17699.30,12728.42
5919,17699.30,12766.12
5920,17699.25,12750.67
5921,17699.30,12744.64
5922,17699.25,12744.63
5923,21599.25,12747.22
5924,21599.25,12731.59
5925,21599.30,12728.50
5926,22599.25,12729.24
5927,25599.25,12738.72
5928,21599.30,12766.19
5929,21599.30,12717.84
5930,21599.30,12724.63
5931,17699.30,12730.89
5932,17699.30,12749.32
5933,17699.30,12732.09
5934,17699.30,12767.82
5935,17599.30,12745.02
5936,17699.30,12740.73
5937,21599.30,12751.38
5938,21599.30,12728.86
5939,21599.30,12735.02
5940,21599.25,12732.61
5941,21599.30,12734.86
5942,21699.30,12726.32
5943,21599.30,12777.30
5944,21599.30,12747.00
5945,17699.30,12733.94
5946,17699.30,12742.73
5947,17699.30,12748.32
5948,17699.25,12756.76
5949,17699.30,12749.03
5950,17699.30,12746.64
5951,21599.30,12741.24
5952,21599.30,12726.35
5953,21599.30,12732.95
5954,21599.30,12726.50
5955,21599.30,12728.02
5956,21599.30,12728.52
5957,21599.30,12728.60
5958,21599.25,12728.54
5959,17699.25,12725.44
5960,17699.30,12748.20
5961,17699.30,12757.18
5962,17699.30,12744.85
5963,17699.30,12748.13
5964,19699.30,12751.19
5965,21799.30,12782.02
5966,21899.30,12774.29
5967,21599.30,12765.68
5968,21599.30,12732.15
5969,21499.30,12730.67
5970,21599.30,12736.83
5971,21599.25,12752.10
5972,21599.30,12738.39
5973,17399.30,12727.02
5974,17699.25,12751.29
5975,17699.30,12768.15
5976,17699.30,12761.94
5977,17699.30,12756.71
5978,21999.25,12757.26
5979,21299.30,12774.63
5980,21599.25,12757.74
5981,21599.30,12736.97
5982,21599.30,12732.95
5983,21599.30,12733.34
5984,21599.30,12736.78
5985,21599.25,12734.38
5986,21599.25,12736.31
5987,17699.25,12733.64
5988,17699.25,12738.27
5989,17699.30,12775.21
5990,17699.30,12756.62
5991,17699.30,12759.08
5992,22599.30,12757.39
5993,21599.30,12745.58
5994,21599.30,12742.29
5995,21599.25,12743.16
5996,21599.30,12737.08
5997,21699.25,12738.04
5998,21599.30,12725.06
5999,21599.30,12749.92
6000,18699.30,12737.31
6001,17699.25,12763.58
6002,17699.25,12749.67
6003,17699.30,12750.04
6004,17699.25,12747.43
6005,17699.30,12751.38
6006,21599.30,12748.57
6007,22599.30,12733.15
6008,21599.30,12748.76
6009,21599.25,12734.75
6010,21599.30,12733.52
6011,21599.30,12735.72
6012,21599.30,12738.19
6013,21599.25,12774.84
6014,20699.30,12739.64
6015,17699.30,12768.96
6016,17699.30,12758.35
6017,17699.25,12751.71
6018,17699.30,12751.60
6019,17699.30,12751.24
6020,22599.25,12752.51
6021,21599.30,12750.87
6022,21599.30,12740.63
6023,21599.30,12739.70
6024,21599.25,12743.94
6025,21599.25,12729.50
6026,21599.30,12734.88
6027,21599.30,12738.39
6028,18699.30,12739.30
6029,17699.30,12765.53
6030,17699.30,12758.93
6031,17699.30,12750.66
6032,17699.30,12750.09
6033,17699.30,12746.98
6034,21599.30,12751.16
6035,22599.30,12729.92
6036,21599.30,12744.32
6037,21599.30,12736.61
6038,21599.30,12729.59
6039,21599.30,12727.80
6040,21599.30,12734.05
6041,21599.30,12733.71
6042,21599.30,12728.88
6043,17699.25,12727.85
6044,17699.25,12746.74
6045,17699.30,12745.78
6046,17699.30,12743.87
6047,17699.30,12749.28
6048,22599.30,12755.55
6049,21599.30,12744.43
6050,21599.30,12736.74
6051,21599.30,12731.35
6052,21599.25,12735.30
6053,21599.25,12744.81
6054,21599.25,12734.35
6055,21599.30,12736.83
6056,17699.30,12732.98
6057,17699.30,12753.55
6058,17699.30,12762.68
6059,17699.30,12758.76
6060,17799.25,12752.20
6061,17699.30,12758.23
6062,21599.30,12757.53
6063,21599.30,12740.69
6064,21599.30,12731.53
6065,21599.25,12731.40
6066,21699.30,12730.50
6067,21799.30,12720.21
6068,21599.25,12728.66
6069,21599.25,12754.14
6070,17399.30,12730.97
6071,17699.30,12740.92
6072,17699.30,12753.04
6073,17699.30,12736.49
6074,17699.30,12768.31
6075,17699.25,12747.92
6076,21599.30,12748.25
6077,21599.30,12730.17
6078,22599.30,12735.70
6079,22599.30,12745.14
6080,22599.30,12737.63
6081,21599.30,12737.86
6082,21599.25,12729.51
6083,21599.30,12729.59
6084,20699.30,12733.55
6085,17699.30,12781.36
6086,17699.30,12751.68
6087,17699.30,12745.61
6088,17699.30,12752.11
6089,17699.30,12746.64
6090,21699.30,12748.80
6091,21499.25,12726.43
6092,21699.25,12734.89
6093,21599.30,12771.92
6094,21599.30,12739.90
6095,21899.30,12722.01
6096,21599.25,12748.56
6097,21699.30,12777.27
6098,21599.30,12751.50
6099,17399.30,12757.72
6100,17699.30,12748.80
6101,17699.25,12751.62
6102,17699.30,12746.40
6103,17699.30,12757.01
6104,22599.25,12748.82
6105,21599.25,12750.42
6106,21599.25,12733.81
6107,21599.30,12740.81
6108,21599.30,12737.65
6109,21599.30,12736.43
6110,21599.30,12736.91
6111,21599.25,12733.62
6112,18699.30,12734.75
6113,17699.25,12751.37
6114,17699.30,12745.25
6115,17699.30,12741.12
6116,17699.25,12744.37
6117,17699.30,12742.21
6118,21599.30,12730.88
6119,22599.30,12738.75
6120,21699.30,12733.08
6121,21599.30,12718.17
6122,21599.30,12724.84
6123,21599.30,12776.72
6124,21599.30,12720.64
6125,21599.25,12722.55
6126,21699.25,12723.93
6127,17699.30,12716.11
6128,17699.30,12741.72
6129,17699.25,12744.65
6130,17699.30,12741.34
6131,17699.25,12744.67
6132,22599.30,12752.43
6133,21599.30,12738.07
6134,21599.30,12730.26
6135,21599.30,12736.15
6136,22599.30,12727.80
6137,21599.30,12739.06
6138,21599.25,12718.81
6139,21599.30,12723.10
6140,21599.30,12725.68
6141,17699.25,12726.42
6142,17699.30,12743.44
6143,17699.30,12747.01
6144,17699.30,12745.99
6145,17699.30,12750.78
6146,22599.30,12755.06
6147,22599.30,12746.96
6148,21599.25,12736.14
6149,21599.30,12730.23
6150,21599.30,12730.71
6151,21599.25,12734.08
6152,21599.25,12737.05
6153,21599.25,12732.89
6154,21599.30,12737.30
6155,17699.30,12731.35
6156,17699.30,12757.96
6157,17699.25,12750.85
6158,17699.30,12747.66
6159,17699.30,12755.58
6160,22599.30,12760.16
6161,22599.30,12749.49
6162,21599.30,12750.70
6163,21599.25,12730.80
6164,21599.30,12735.70
6165,21599.30,12733.12
6166,21599.30,12731.05
6167,21599.30,12739.38
6168,21599.30,12739.38
6169,17699.30,12738.74
6170,17699.30,12756.05
6171,17699.30,12753.60
6172,17699.30,12737.77
6173,17699.30,12773.68
6174,22599.30,12757.53
6175,22599.25,12744.33
6176,21699.30,12741.00
6177,21599.30,12775.72
6178,21599.30,12742.88
6179,21599.30,12735.58
6180,21599.25,12730.37
6181,22599.30,12733.50
6182,21599.25,12744.62
6183,17699.25,12732.15
6184,17699.25,12758.76
6185,17699.30,12756.05
6186,17699.30,12755.18
6187,17699.30,12749.12
6188,22599.30,12754.86
6189,21599.30,12744.19
6190,21599.30,12730.18
6191,21599.30,12729.89
6192,22599.30,12727.25
6193,21599.30,12740.08
6194,21599.25,12723.18
6195,21599.30,12729.53
6196,21599.30,12733.38
6197,17699.25,12738.59
6198,17699.25,12758.94
6199,17699.30,12759.66
6200,17699.30,12753.93
6201,17699.25,12754.25
6202,22599.30,12758.60
6203,21599.30,12750.37
6204,21599.25,12737.94
6205,21599.30,12729.17
6206,22599.30,12730.46
6207,21599.30,12747.26
6208,21599.30,12736.30
6209,21599.30,12741.45
6210,21699.30,12736.30
6211,17699.30,12781.69
6212,17699.30,12774.71
6213,17699.30,12755.25
6214,17699.25,12750.70
6215,17699.25,12742.79
6216,22599.25,12750.00
6217,21599.30,12744.09
6218,21599.25,12736.82
6219,21599.30,12736.05
6220,22599.25,12736.72
6221,22599.30,12749.30
6222,21599.25,12753.61
6223,21599.30,12746.59
6224,21599.30,12748.33
6225,17699.30,12737.93
6226,17699.30,12755.20
6227,17699.30,12763.19
6228,17699.25,12755.08
6229,17699.30,12758.95
6230,17699.30,12761.71
6231,21599.30,12763.86
6232,21599.30,12754.81
6233,21599.30,12742.06
6234,21599.30,12741.50
6235,21599.25,12738.02
6236,21599.30,12745.74
6237,21599.30,12736.74
6238,21599.25,12735.38
6239,17699.30,12738.53
6240,17699.30,12751.62
6241,17699.30,12753.28
6242,17699.25,12756.42
6243,17699.30,12752.45
6244,19699.30,12752.25
6245,21599.30,12785.42
6246,21599.30,12739.42
6247,21599.30,12737.47
6248,21599.25,12734.40
6249,21599.25,12736.66
6250,21599.30,12744.41
6251,21599.30,12739.72
6252,20699.25,12737.63
6253,17699.30,12768.58
6254,17699.25,12764.42
6255,17699.30,12761.26
6256,17699.30,12752.48
6257,17699.25,12749.40
6258,22599.30,12756.82
6259,22599.25,12748.75
6260,21599.30,12747.98
6261,21599.30,12735.17
6262,21599.30,12737.99
6263,21599.30,12732.56
6264,21599.30,12732.96
6265,22599.30,12736.13
6266,21599.30,12751.65
6267,17699.30,12730.66
6268,17699.25,12763.58
6269,17699.25,12760.00
6270,17699.25,12760.83
6271,17699.30,12763.88
6272,22599.30,12762.74
6273,21599.30,12750.20
6274,21599.30,12734.85
6275,21599.30,12731.07
6276,21599.25,12741.96
6277,21899.30,12738.02
6278,21599.30,12749.89
6279,21799.25,12728.16
6280,21499.30,12745.89
6281,17399.30,12753.08
6282,17699.25,12772.50
6283,17699.30,12753.78
6284,17699.25,12756.51
6285,17699.30,12752.01
6286,22599.30,12737.89
6287,22599.30,12773.33
6288,21599.30,12746.24
6289,21599.30,12741.66
6290,21599.30,12738.44
6291,21599.25,12737.36
6292,21599.25,12744.98
6293,21599.30,12735.11
6294,21599.30,12732.51
6295,17699.30,12733.34
6296,17699.30,12767.83
6297,17699.30,12763.91
6298,17699.30,12759.01
6299,17699.30,12761.14
6300,22599.30,12761.51
6301,21599.30,12753.46
6302,21599.30,12742.14
6303,21599.30,12733.68
6304,21599.30,12735.56
6305,21899.25,12739.44
6306,21599.30,12757.36
6307,21599.30,12729.57
6308,21599.30,12739.13
6309,17399.30,12740.07
6310,17699.30,12750.86
6311,17699.30,12758.47
6312,17699.30,12759.91
6313,17699.30,12757.02
6314,22599.30,12748.21
6315,22599.30,12746.20
6316,21599.30,12737.72
6317,21599.30,12739.42
6318,21599.30,12736.08
6319,21599.25,12739.67
6320,21599.30,12740.94
6321,21599.30,12741.76
6322,21599.30,12737.07
6323,17699.30,12740.51
6324,17699.30,12760.45
6325,17699.30,12761.07
6326,17699.25,12764.36
6327,17699.30,12760.57
6328,22599.30,12761.99
6329,21599.30,12741.88
6330,21599.30,12736.50
6331,21599.30,12739.84
6332,21599.30,12732.09
6333,21599.30,12730.15
6334,22599.30,12724.83
6335,21599.30,12749.89
6336,21599.30,12724.79
6337,17699.30,12735.85
6338,17699.25,12756.89
6339,17699.30,12747.34
6340,17699.30,12734.87
6341,17699.30,12773.70
6342,22599.30,12754.97
6343,22599.30,12741.55
6344,22599.25,12750.39
6345,22599.30,12742.61
6346,22599.25,12744.01
6347,21599.30,12736.63
6348,21599.30,12733.62
6349,21599.30,12730.93
6350,20699.30,12734.79
6351,17699.30,12719.78
6352,17699.30,12756.32
6353,17699.30,12755.39
6354,17699.25,12752.22
6355,17699.30,12746.18
6356,21699.30,12750.62
6357,21899.30,12737.02
6358,21599.25,12742.28
6359,21699.30,12729.71
6360,22199.30,12758.65
6361,22599.30,12769.21
6362,21599.30,12730.46
6363,21599.30,12727.14
6364,19699.30,12730.69
6365,17699.25,12769.54
6366,17699.30,12751.34
6367,17699.30,12747.83
6368,17699.30,12749.96
6369,17699.30,12754.84
6370,21599.30,12753.67
6371,22599.30,12732.52
6372,22599.25,12748.49
6373,22599.30,12743.32
6374,22599.30,12734.10
6375,21599.30,12741.69
6376,22599.25,12731.71
6377,21899.30,12748.71
6378,17399.30,12754.36
6379,17699.30,12728.32
6380,17699.25,12752.22
6381,17699.30,12752.62
6382,17699.30,12755.84
6383,17699.30,12749.38
6384,21599.30,12737.12
6385,21599.30,12727.57
6386,22599.25,12724.72
6387,22599.30,12741.69
6388,22599.25,12733.94
6389,21599.30,12747.35
6390,21599.25,12727.92
6391,21599.30,12732.68
6392,17699.25,12737.96
6393,17699.30,12755.79
6394,17699.25,12757.75
6395,17699.25,12756.21
6396,17699.30,12755.92
6397,17699.30,12763.53
6398,21599.30,12752.56
6399,21599.30,12738.95
6400,21599.30,12733.39
6401,21599.30,12731.47
6402,21599.25,12737.16
6403,21599.30,12735.94
6404,21599.30,12734.18
6405,21599.30,12739.55
6406,17699.30,12736.15
6407,17699.30,12750.85
6408,17699.25,12761.34
6409,17699.30,12752.84
6410,17699.30,12758.92
6411,19599.30,12762.43
6412,21599.30,12720.25
6413,21599.25,12738.16
6414,21599.30,12735.07
6415,21599.30,12738.24
6416,21599.30,12742.23
6417,21599.30,12740.92
6418,21599.30,12741.22
6419,20599.25,12740.50
6420,17699.30,12778.32
6421,17699.25,12763.50
6422,17699.30,12755.20
6423,17699.25,12755.22
6424,17699.30,12754.66
6425,22599.25,12760.16
6426,22599.30,12749.35
6427,22599.30,12741.64
6428,22599.25,12742.41
6429,22599.30,12756.48
6430,21599.25,12753.70
6431,21599.30,12740.99
6432,21599.30,12742.03
6433,20599.30,12742.37
6434,17699.25,12726.14
6435,17699.30,12757.97
6436,17699.25,12754.72
6437,17699.30,12756.76
6438,17699.25,12758.32
6439,21599.30,12760.32
6440,21599.30,12749.00
6441,21599.25,12734.40
6442,21599.30,12743.93
6443,21699.25,12737.63
6444,21799.30,12727.32
6445,21599.30,12759.31
6446,21599.30,12735.88
6447,17399.30,12742.36
6448,17699.30,12744.05
6449,17799.25,12760.87
6450,17599.25,12777.86
6451,17699.25,12752.79
6452,17699.30,12760.93
6453,21599.30,12757.90
6454,21599.30,12745.23
6455,22599.30,12742.17
6456,22599.30,12746.89
6457,22599.25,12744.67
6458,21599.30,12741.70
6459,21599.30,12737.19
6460,21599.30,12737.09
6461,20599.30,12739.63
6462,17699.30,12727.61
6463,17699.30,12765.84
6464,17699.30,12759.25
6465,17699.25,12756.89
6466,17699.25,12758.61
6467,21699.30,12764.61
6468,21899.30,12730.25
6469,21599.30,12751.66
6470,21599.30,12745.22
6471,22199.30,12743.62
6472,22599.30,12764.42
6473,21799.25,12746.72
6474,21499.30,12754.69
6475,19699.30,12777.15
6476,17699.30,12769.62
6477,17699.30,12747.38
6478,17699.30,12752.74
6479,17699.30,12751.44
6480,17699.25,12748.03
6481,21599.30,12744.14
6482,22599.25,12730.08
6483,22599.30,12748.97
6484,22599.30,12745.40
6485,22599.30,12749.40
6486,21599.30,12748.95
6487,21599.30,12736.11
6488,21599.30,12731.62
6489,17699.25,12733.94
6490,17699.30,12759.59
6491,17699.25,12750.57
6492,17699.30,12756.43
6493,17699.30,12756.64
6494,17699.30,12749.64
6495,21599.30,12757.73
6496,21599.30,12740.00
6497,21599.25,12736.85
6498,21599.30,12736.41
6499,21599.30,12734.87
6500,21599.30,12741.45
6501,21599.30,12747.39
6502,21599.30,12736.50
6503,17699.30,12741.09
6504,17699.30,12753.59
6505,17699.30,12759.72
6506,17699.30,12757.46
6507,17699.30,12753.57
6508,19699.30,12754.53
6509,21599.25,12778.26
6510,21599.25,12731.78
6511,21599.25,12736.20
6512,21599.25,12729.68
6513,21599.25,12730.15
6514,21599.25,12729.70
6515,21599.30,12738.21
6516,19699.30,12735.90
6517,17699.30,12754.80
6518,17699.30,12772.74
6519,17699.30,12759.49
6520,17699.30,12759.07
6521,17699.30,12758.76
6522,21599.30,12754.29
6523,21599.30,12740.30
6524,21599.30,12729.54
6525,21599.25,12736.84
6526,21699.30,12740.93
6527,21799.25,12734.80
6528,21699.30,12756.55
6529,21599.30,12775.43
6530,17399.30,12747.42
6531,17699.25,12752.22
6532,17699.30,12754.15
6533,17699.30,12753.12
6534,17699.30,12753.58
6535,17699.30,12748.84
6536,21599.30,12748.55
6537,21599.30,12735.10
6538,21599.30,12734.74
6539,22599.30,12735.97
6540,22599.30,12739.24
6541,21599.30,12741.42
6542,21599.30,12732.22
6543,21599.30,12737.77
6544,20599.25,12733.39
6545,17699.30,12726.20
6546,17699.30,12755.74
6547,17699.25,12754.27
6548,17699.30,12753.90
6549,17699.30,12751.16
6550,21799.30,12754.25
6551,21899.30,12722.29
6552,21599.30,12762.89
6553,21599.30,12731.59
6554,22199.25,12726.45
6555,22599.30,12748.90
6556,21599.30,12737.38
6557,21599.30,12729.41
6558,19699.25,12736.10
6559,17699.30,12769.92
6560,17699.30,12760.89
6561,17699.25,12759.96
6562,17699.30,12756.87
6563,17699.30,12766.70
6564,21599.30,12760.89
6565,22599.30,12744.16
6566,22599.25,12755.77
6567,22599.30,12750.92
6568,22599.30,12745.75
6569,21599.30,12753.54
6570,21599.25,12743.94
6571,21599.30,12742.41
6572,20699.25,12732.62
6573,17699.30,12776.39
6574,17699.30,12750.99
6575,17699.25,12750.94
6576,17699.30,12759.23
6577,17699.30,12762.53
6578,21699.30,12755.31
6579,21899.30,12722.39
6580,21599.25,12761.51
6581,21599.25,12731.53
6582,21599.25,12729.97
6583,21499.25,12756.27
6584,21599.30,12728.35
6585,21599.30,12744.90
6586,17399.30,12733.34
6587,17699.30,12743.32
6588,17699.30,12751.60
6589,17699.30,12753.88
6590,17699.25,12761.29
6591,17699.30,12765.87
6592,21599.30,12761.72
6593,21599.25,12742.57
6594,21599.25,12745.92
6595,22599.30,12743.67
6596,22599.30,12745.81
6597,21599.30,12746.79
6598,21599.30,12733.62
6599,21599.30,12741.34
6600,17699.30,12735.00
6601,17699.30,12758.39
6602,17699.30,12755.89
6603,17699.30,12761.66
6604,17699.30,12761.42
6605,17699.30,12764.84
6606,21599.30,12768.51
6607,21599.25,12751.39
6608,21599.30,12746.20
6609,21599.25,12744.55
6610,21599.30,12741.56
6611,21599.30,12742.14
6612,21599.30,12740.46
6613,21599.30,12730.19
6614,17699.30,12746.31
6615,17699.30,12752.80
6616,17699.30,12757.34
6617,17699.25,12759.60
6618,17699.30,12761.19
6619,19599.30,12762.84
6620,21799.30,12721.06
6621,21499.25,12754.46
6622,21599.30,12773.66
6623,21599.30,12730.74
6624,21599.30,12735.56
6625,21599.25,12739.99
6626,21599.30,12741.64
6627,20699.30,12742.41
6628,17699.30,12763.68
6629,17699.30,12786.74
6630,17699.30,12763.05
6631,17699.30,12756.99
6632,17699.30,12760.89
6633,22599.30,12754.64
6634,21599.30,12748.97
6635,21599.30,12732.48
6636,21599.25,12737.25
6637,21599.25,12738.36
6638,21899.30,12743.52
6639,21599.30,12765.53
6640,21599.30,12731.77
6641,21599.30,12737.61
6642,17399.30,12742.50
6643,17699.30,12741.58
6644,17699.30,12755.12
6645,17699.25,12758.25
6646,17699.25,12761.03
6647,22599.30,12751.81
6648,22599.30,12750.03
6649,21599.25,12741.11
6650,21599.30,12736.29
6651,21599.30,12736.43
6652,21599.30,12741.95
6653,21599.30,12738.88
6654,21599.30,12733.35
6655,21599.30,12745.18
6656,17699.30,12741.60
6657,17699.30,12764.77
6658,17699.25,12766.18
6659,17699.30,12765.83
6660,17699.30,12754.78
6661,22599.30,12757.02
6662,21599.30,12743.15
6663,21599.30,12726.69
6664,21599.30,12730.14
6665,21599.30,12728.06
6666,21599.25,12729.62
6667,21599.30,12735.52
6668,21599.25,12735.31
6669,21599.30,12724.17
6670,17699.30,12734.47
6671,17699.30,12754.43
6672,17699.25,12755.14
6673,17699.30,12758.08
6674,17699.30,12761.86
6675,22599.30,12757.69
6676,21599.30,12748.90
6677,21599.30,12739.33
6678,21599.30,12736.42
6679,21599.30,12740.06
6680,21599.30,12740.89
6681,21599.25,12735.29
6682,21599.30,12733.22
6683,21599.30,12736.17
6684,17699.30,12733.79
6685,17699.25,12753.18
6686,17699.30,12750.12
6687,17699.25,12750.41
6688,17699.30,12753.41
6689,22599.25,12749.98
6690,22599.30,12747.10
6691,22599.25,12737.73
6692,22599.25,12738.45
6693,21999.25,12734.54
6694,21599.30,12760.13
6695,21599.30,12768.12
6696,21599.25,12746.03
6697,17399.30,12721.37
6698,17699.30,12752.94
6699,17699.30,12753.45
6700,17699.30,12741.95
6701,17699.30,12749.26
6702,17699.30,12749.00
6703,21599.30,12752.45
6704,21599.30,12730.52
6705,21599.30,12728.45
6706,22599.25,12730.52
6707,22599.30,12744.73
6708,21599.25,12736.39
6709,21599.30,12729.75
6710,21599.30,12738.19
6711,20599.30,12741.41
6712,17699.30,12723.08
6713,17699.30,12750.70
6714,17699.25,12754.39
6715,17699.30,12756.17
6716,17699.30,12752.56
6717,21599.25,12749.64
6718,21599.30,12729.68
6719,21599.30,12734.82
6720,21599.30,12731.01
6721,21699.25,12729.63
6722,21799.30,12721.29
6723,21599.25,12761.59
6724,21599.25,12728.53
6725,17399.25,12735.11
6726,17699.25,12741.50
6727,17699.30,12759.46
6728,17699.30,12759.93
6729,17699.25,12757.66
6730,17699.30,12759.17
6731,21599.30,12761.88
6732,22599.30,12745.82
6733,22599.30,12754.18
6734,22599.30,12754.43
6735,22599.25,12753.24
6736,22599.25,12746.71
6737,21599.30,12750.29
6738,21599.25,12741.21
6739,17699.30,12739.32
6740,17699.30,12757.87
6741,17699.30,12756.73
6742,17699.30,12738.32
6743,17699.30,12767.89
6744,17699.25,12754.18
6745,21599.30,12755.50
6746,21599.25,12742.89
6747,21599.30,12733.81
6748,21599.30,12725.10
6749,21599.25,12728.19
6750,21599.30,12728.89
6751,21699.25,12725.31
6752,21599.25,12724.67
6753,17699.30,12738.85
6754,17699.30,12741.68
6755,17699.25,12757.99
6756,17699.30,12754.62
6757,17699.25,12757.61
6758,17699.25,12761.63
6759,21599.30,12760.10
6760,21599.30,12747.67
6761,22599.30,12734.06
6762,22599.30,12757.50
6763,22599.30,12754.17
6764,21599.25,12752.11
6765,21599.30,12728.53
6766,21599.25,12727.91
6767,17699.30,12728.76
6768,17699.25,12751.18
6769,17699.30,12753.36
6770,17699.30,12748.52
6771,17699.30,12759.49
6772,17699.25,12761.11
6773,21599.30,12758.10
6774,21599.30,12741.65
6775,21599.30,12738.30
6776,21599.25,12740.25
6777,21599.30,12739.79
6778,21599.30,12739.60
6779,21599.25,12732.75
6780,21599.25,12733.92
6781,17699.30,12735.50
6782,17699.25,12746.91
6783,17699.30,12745.67
6784,17699.30,12748.13
6785,17699.30,12757.25
6786,17699.30,12751.19
6787,22599.30,12756.62
6788,22599.30,12750.45
6789,21599.30,12737.53
6790,21599.30,12731.95
6791,21599.30,12731.19
6792,21599.25,12722.31
6793,21599.30,12744.45
6794,21599.25,12737.48
6795,17699.30,12734.74
6796,17699.30,12755.95
6797,17699.30,12739.57
6798,17699.30,12775.87
6799,17699.25,12752.60
6800,17699.30,12751.65
6801,21599.25,12750.37
6802,21599.30,12739.66
6803,21599.30,12733.92
6804,21599.30,12740.62
6805,21599.30,12739.00
6806,21599.30,12737.04
6807,21599.30,12738.85
6808,21599.30,12738.58
6809,17699.25,12739.80
6810,17699.30,12739.99
6811,17699.30,12751.58
6812,17699.30,12756.88
6813,17699.25,12754.08
6814,17699.30,12751.16
6815,21599.30,12760.82
6816,21599.25,12741.29
