ctrl_iteration,exec_time,malicious_wait_time
28976,17699.30,7661.32
28977,16699.30,7657.32
28978,17699.30,7656.76
28979,12799.30,7671.58
28980,12799.30,7670.94
28981,12799.30,7672.98
28982,12799.30,7672.11
28983,12799.30,7667.54
28984,12799.30,7665.29
28985,12799.30,7669.16
28986,13699.30,7626.57
28987,16699.30,7655.46
28988,17699.25,7657.98
28989,16699.30,7657.12
28990,17699.30,7658.06
28991,16699.30,7657.44
28992,17699.30,7661.18
28993,16699.25,7658.90
28994,17699.25,7659.41
28995,16699.30,7654.83
28996,17699.30,7654.57
28997,14799.25,7672.73
28998,12699.30,7626.07
28999,12799.30,7671.54
29000,12799.30,7677.36
29001,12799.30,7675.87
29002,12799.30,7676.20
29003,12799.30,7674.47
29004,12799.30,7674.50
29005,16699.30,7658.14
29006,17699.30,7669.54
29007,16699.30,7658.82
29008,16699.25,7658.38
29009,16699.30,7661.15
29010,16699.30,7656.71
29011,16699.30,7648.88
29012,16699.30,7654.03
29013,17099.25,7639.92
29014,16199.30,7673.69
29015,16699.25,7649.07
29016,13699.30,7626.56
29017,12799.25,7671.68
29018,12799.30,7670.37
29019,12799.30,7670.68
29020,12799.25,7669.50
29021,12799.25,7670.60
29022,12799.30,7667.04
29023,12799.30,7670.28
29024,17699.25,7662.63
29025,16699.30,7649.26
29026,16699.30,7654.89
29027,17099.30,7661.26
29028,16299.25,7649.10
29029,17699.30,7658.05
29030,16699.25,7651.67
29031,16999.30,7663.58
29032,16399.25,7643.86
29033,16699.25,7648.29
29034,16699.25,7655.14
29035,12799.30,7669.18
29036,12799.25,7672.90
29037,12799.25,7673.42
29038,12799.30,7674.43
29039,12799.25,7673.16
29040,12799.30,7675.28
29041,12799.30,7673.43
29042,12799.30,7675.17
29043,16699.30,7649.97
29044,16699.30,7652.77
29045,16699.30,7653.38
29046,17699.30,7665.46
29047,16699.30,7652.74
29048,16699.25,7651.63
29049,17699.30,7664.63
29050,16999.25,7670.12
29051,16399.30,7641.97
29052,16699.30,7653.27
29053,16699.30,7658.97
29054,12799.25,7676.12
29055,12799.25,7674.38
29056,12799.30,7669.65
29057,12799.25,7670.13
29058,12799.30,7671.50
29059,12699.30,7678.47
29060,12799.30,7673.40
29061,12799.30,7674.38
29062,16699.30,7656.61
29063,16699.25,7658.92
29064,16699.25,7655.27
29065,16699.30,7645.71
29066,16699.30,7664.52
29067,16699.30,7652.17
29068,16699.25,7656.93
29069,16999.30,7666.70
29070,16399.30,7647.42
29071,16699.30,7640.39
29072,16699.30,7665.87
29073,12799.30,7670.10
29074,12799.25,7666.14
29075,12799.30,7669.34
29076,12799.30,7670.79
29077,12799.30,7670.58
29078,12899.30,7634.20
29079,12599.25,7652.93
29080,12799.25,7673.16
29081,16699.25,7651.59
29082,16699.30,7652.50
29083,16699.25,7656.80
29084,16699.25,7656.48
29085,16699.30,7652.11
29086,16699.25,7652.12
29087,16699.25,7654.07
29088,16999.30,7665.31
29089,16399.30,7641.66
29090,16699.30,7645.69
29091,16699.30,7653.33
29092,12799.30,7668.09
29093,12799.30,7667.99
29094,12799.30,7669.79
29095,12799.30,7672.08
29096,12799.30,7670.18
29097,12799.30,7667.63
29098,12799.30,7673.57
29099,12799.30,7670.79
29100,16699.30,7656.19
29101,16699.30,7656.91
29102,16699.30,7658.28
29103,16699.30,7663.59
29104,16699.30,7660.37
29105,16699.30,7656.57
29106,16699.30,7656.77
29107,16899.30,7628.31
29108,16399.30,7647.08
29109,16699.30,7651.35
29110,16699.25,7654.12
29111,12799.30,7658.83
29112,12699.30,7627.18
29113,12799.30,7677.23
29114,12799.30,7676.62
29115,12799.30,7676.73
29116,12799.30,7676.65
29117,12799.25,7677.12
29118,12799.30,7675.80
29119,16699.30,7662.14
29120,16699.30,7659.88
29121,16699.30,7655.67
29122,16699.30,7658.74
29123,16699.30,7650.66
29124,16699.25,7648.22
29125,16699.30,7654.40
29126,16999.30,7666.61
29127,16399.30,7641.99
29128,16699.30,7645.36
29129,16699.30,7651.45
29130,12799.30,7666.16
29131,12799.25,7668.77
29132,12799.25,7669.74
29133,12799.30,7670.97
29134,12799.30,7669.40
29135,12799.30,7670.46
29136,12799.30,7669.56
29137,12799.30,7669.74
29138,16699.30,7651.48
29139,16699.30,7651.66
29140,16699.30,7651.59
29141,16699.30,7655.65
29142,16699.30,7653.19
29143,16699.30,7649.65
29144,16699.30,7652.59
29145,16999.30,7645.79
29146,16399.30,7666.53
29147,16699.30,7646.32
29148,16699.25,7653.40
29149,12799.30,7670.74
29150,12799.30,7668.95
29151,12799.30,7669.35
29152,12799.25,7670.69
29153,12799.30,7668.55
29154,12799.30,7665.18
29155,12799.30,7665.55
29156,12799.30,7666.51
29157,16699.30,7648.53
29158,16699.30,7653.31
29159,16699.25,7655.16
29160,16699.30,7655.95
29161,16699.30,7650.47
29162,16699.30,7644.84
29163,17699.30,7660.84
29164,16999.30,7666.59
29165,16399.30,7642.09
29166,16699.25,7651.51
29167,16699.30,7654.18
29168,12799.30,7667.97
29169,12799.30,7668.71
29170,12799.30,7671.64
29171,12799.30,7669.91
29172,12799.30,7671.04
29173,12799.25,7671.10
29174,12799.30,7670.23
29175,12799.25,7669.74
29176,16699.30,7646.29
29177,16699.30,7656.03
29178,16699.30,7654.20
29179,16699.30,7652.76
29180,16699.30,7648.44
29181,16699.25,7647.33
29182,16699.30,7647.23
29183,16999.25,7664.28
29184,16399.30,7641.85
29185,16699.30,7649.30
29186,16699.30,7654.53
29187,12799.30,7671.83
29188,12799.25,7672.40
29189,12799.30,7670.27
29190,12799.25,7671.98
29191,12799.25,7671.83
29192,12799.25,7670.09
29193,12799.30,7671.34
29194,12799.30,7673.64
29195,16699.30,7654.30
29196,16699.25,7659.34
29197,17099.30,7662.17
29198,16299.30,7651.93
29199,17699.30,7664.02
29200,16699.30,7658.83
29201,16999.25,7627.35
29202,16399.30,7648.67
29203,16699.30,7652.03
29204,16699.30,7657.32
29205,16899.30,7674.84
29206,12499.30,7657.23
29207,12799.30,7673.76
29208,12899.25,7629.34
29209,12599.25,7650.51
29210,12799.25,7674.52
29211,12799.30,7672.05
29212,12799.30,7672.93
29213,15699.25,7649.88
29214,17699.30,7655.99
29215,16699.30,7658.54
29216,17699.30,7653.84
29217,16699.30,7654.34
29218,17699.30,7656.49
29219,16699.30,7654.46
29220,17699.25,7655.56
29221,16699.25,7658.69
29222,17699.30,7655.33
29223,16699.30,7655.20
29224,12799.30,7664.24
29225,12799.30,7672.91
29226,12799.30,7676.42
29227,12799.30,7674.65
29228,12799.30,7678.01
29229,12799.25,7673.90
29230,12799.30,7672.41
29231,12799.30,7674.31
29232,16799.30,7642.14
29233,16499.30,7631.82
29234,17699.30,7662.29
29235,16699.30,7651.95
29236,17099.30,7663.79
29237,16299.30,7648.71
29238,16699.30,7648.18
29239,16699.25,7654.21
29240,16999.30,7664.02
29241,16399.30,7654.53
29242,16699.25,7651.21
29243,12799.30,7671.78
29244,12799.30,7669.18
29245,12799.25,7674.46
29246,12799.30,7671.71
29247,12799.30,7669.55
29248,12799.25,7674.94
29249,12799.30,7673.30
29250,16699.25,7658.89
29251,17699.25,7663.20
29252,16699.30,7655.38
29253,17099.30,7666.17
29254,16299.30,7647.80
29255,17699.30,7655.94
29256,16699.30,7652.29
29257,16999.30,7648.37
29258,16399.30,7666.48
29259,16699.30,7648.99
29260,16699.25,7654.96
29261,12799.30,7670.75
29262,12799.30,7670.73
29263,12799.25,7675.00
29264,12799.25,7673.25
29265,12799.30,7677.88
29266,12799.30,7678.22
29267,12799.30,7676.44
29268,12799.30,7669.23
29269,16699.30,7655.10
29270,16699.30,7660.51
29271,17099.30,7644.34
29272,16299.30,7676.48
29273,17699.25,7662.57
29274,16699.25,7655.44
29275,16699.25,7654.76
29276,16699.25,7661.15
29277,16699.30,7658.21
29278,16699.30,7650.08
29279,16699.30,7652.51
29280,12799.30,7671.64
29281,12799.30,7672.10
29282,12799.30,7671.20
29283,12799.30,7674.51
29284,12799.30,7673.41
29285,12799.30,7671.28
29286,12799.30,7666.31
29287,12799.25,7669.31
29288,16699.25,7656.43
29289,16699.30,7658.37
29290,17099.30,7663.86
29291,16299.25,7652.12
29292,17699.30,7658.30
29293,16699.30,7654.04
29294,16999.30,7663.75
29295,16399.25,7639.27
29296,16699.25,7648.63
29297,16699.30,7659.24
29298,16899.30,7628.31
29299,12499.30,7649.26
29300,12799.30,7667.61
29301,12799.30,7667.14
29302,12799.30,7672.01
29303,12799.25,7668.88
29304,12799.30,7671.33
29305,12799.30,7665.69
29306,15699.30,7653.05
29307,17699.30,7660.69
29308,16699.30,7654.98
29309,17699.30,7657.61
29310,16699.30,7655.57
29311,17699.30,7658.53
29312,16699.30,7657.19
29313,17699.25,7659.43
29314,16699.30,7654.04
29315,17699.30,7655.82
29316,16699.30,7656.67
29317,12799.30,7667.36
29318,12799.30,7674.61
29319,12799.25,7675.98
29320,12799.30,7674.07
29321,12799.30,7671.22
29322,12799.30,7666.29
29323,12799.30,7669.22
29324,12799.30,7673.75
29325,16799.30,7649.62
29326,16599.30,7664.18
29327,17699.30,7658.38
29328,16699.30,7651.34
29329,17099.25,7659.36
29330,16299.25,7651.44
29331,16699.25,7649.27
29332,16699.30,7653.44
29333,16999.30,7665.44
29334,16399.30,7643.12
29335,16699.30,7650.31
29336,12799.25,7656.36
29337,12799.30,7675.79
29338,12799.30,7677.79
29339,12799.30,7667.94
29340,12799.30,7665.63
29341,12799.25,7665.62
29342,12799.30,7662.21
29343,16699.30,7651.78
29344,17699.30,7653.88
29345,16699.30,7645.53
29346,17099.30,7653.14
29347,16299.30,7642.14
29348,17699.30,7654.36
29349,16699.25,7648.47
29350,16999.30,7664.52
29351,16399.30,7641.71
29352,16699.30,7648.63
29353,16699.25,7653.85
29354,12799.25,7671.91
29355,12799.30,7670.09
29356,12799.25,7657.76
29357,12699.30,7626.07
29358,12799.30,7672.45
29359,12799.25,7670.49
29360,12799.30,7671.52
29361,12799.30,7667.23
29362,16699.30,7653.48
29363,16699.30,7654.36
29364,17099.30,7664.80
29365,16299.30,7650.98
29366,17699.30,7661.45
29367,16699.30,7651.72
29368,16999.30,7671.83
29369,16399.30,7642.77
29370,17699.25,7658.21
29371,16699.30,7653.53
29372,16899.30,7672.82
29373,12499.30,7649.10
29374,12799.30,7670.81
29375,12799.30,7669.41
29376,12799.30,7658.06
29377,12699.25,7627.31
29378,12799.30,7671.54
29379,12799.30,7669.21
29380,15699.30,7645.92
29381,17699.30,7657.43
29382,16699.30,7656.89
29383,17699.30,7658.87
29384,16699.30,7654.26
29385,17699.30,7654.36
29386,16699.30,7655.00
29387,17699.25,7663.83
29388,16699.25,7653.13
29389,17699.30,7656.31
29390,16699.30,7657.44
29391,12799.30,7669.09
29392,12799.30,7674.19
29393,12799.25,7672.47
29394,12799.25,7667.98
29395,12799.30,7667.68
29396,12799.30,7657.33
29397,12699.25,7627.77
29398,12799.25,7671.53
29399,16799.25,7654.10
29400,16599.30,7651.31
29401,17699.30,7652.55
29402,16699.30,7646.86
29403,17099.30,7652.98
29404,16299.30,7655.46
29405,16699.25,7647.03
29406,16699.30,7653.39
29407,16999.25,7668.84
29408,16399.30,7642.40
29409,16699.30,7650.57
29410,12799.25,7676.33
29411,12799.25,7669.50
29412,12799.30,7673.14
29413,12799.30,7673.47
29414,12799.30,7677.90
29415,12799.30,7674.33
29416,12799.30,7658.05
29417,16699.30,7671.44
29418,17699.30,7663.25
29419,16699.30,7655.55
29420,17099.25,7664.16
29421,16299.25,7649.86
29422,17699.30,7661.55
29423,16699.30,7657.60
29424,16699.30,7659.75
29425,16699.25,7660.62
29426,16699.30,7662.82
29427,16699.30,7652.53
29428,13799.30,7669.27
29429,12699.30,7627.47
29430,12799.30,7671.75
29431,12799.30,7676.85
29432,12799.30,7675.11
29433,12799.30,7673.28
29434,12799.25,7672.63
29435,12799.30,7672.03
29436,17699.25,7664.52
29437,16699.30,7650.01
29438,16699.25,7655.02
29439,16699.25,7660.42
29440,16699.30,7653.43
29441,16699.25,7650.97
29442,16699.30,7654.67
29443,16999.30,7668.42
29444,16399.30,7641.06
29445,16699.30,7650.31
29446,16699.30,7656.86
29447,12799.30,7676.64
29448,12799.25,7661.76
29449,12699.30,7625.08
29450,12799.30,7667.23
29451,12799.25,7670.25
29452,12799.30,7668.18
29453,12799.30,7665.97
29454,12799.30,7672.08
29455,16699.25,7650.02
29456,16699.30,7653.54
29457,17099.30,7663.10
29458,16299.30,7647.93
29459,17699.30,7656.08
29460,16699.30,7648.18
29461,16999.30,7666.95
29462,16399.30,7639.43
29463,16699.30,7646.72
29464,16699.30,7655.63
29465,16999.25,7667.15
29466,12499.30,7651.75
29467,12799.30,7672.06
29468,12799.30,7673.39
29469,12799.25,7675.25
29470,12799.30,7675.24
29471,12799.30,7671.29
29472,12799.30,7671.83
29473,15699.30,7650.20
29474,17699.30,7662.11
29475,16699.25,7660.01
29476,17699.25,7659.41
29477,16699.30,7656.79
29478,17699.30,7658.73
29479,16699.30,7657.38
29480,17699.30,7660.13
29481,16699.30,7657.71
29482,17699.30,7656.57
29483,16699.30,7656.13
29484,12799.30,7665.47
29485,12799.30,7672.78
29486,12799.25,7668.48
29487,12799.30,7671.17
29488,12799.25,7673.01
29489,12799.30,7670.89
29490,12799.30,7675.79
29491,12799.30,7674.16
29492,16699.25,7656.02
29493,16699.30,7652.94
29494,16699.30,7646.86
29495,16699.25,7650.43
29496,17099.30,7657.58
29497,16299.30,7650.93
29498,16699.30,7647.03
29499,16699.30,7655.98
29500,16999.25,7669.69
29501,16399.30,7643.66
29502,16699.25,7647.02
29503,12799.25,7673.75
29504,12799.30,7673.54
29505,12799.30,7673.80
29506,12799.30,7668.99
29507,12799.30,7672.92
29508,12799.30,7669.77
29509,12799.30,7666.90
29510,16699.30,7654.61
29511,16699.25,7649.87
29512,16699.30,7651.78
29513,17099.30,7661.74
29514,16299.30,7650.34
29515,17699.25,7658.59
29516,16699.30,7654.55
29517,16699.30,7645.62
29518,16699.30,7653.71
29519,16999.30,7670.72
29520,16399.25,7641.27
29521,12799.30,7663.96
29522,12799.30,7669.66
29523,12799.30,7675.59
29524,12799.30,7673.86
29525,12799.30,7668.93
29526,12799.30,7675.48
29527,12799.30,7672.76
29528,12799.30,7674.75
29529,16699.30,7664.02
29530,17699.30,7665.65
29531,16699.30,7667.43
29532,17699.30,7665.47
29533,16699.30,7667.24
29534,17699.30,7665.70
29535,16699.30,7664.10
29536,16699.30,7656.87
29537,16699.30,7652.95
29538,16699.30,7656.07
29539,16999.30,7670.48
29540,12499.30,7651.79
29541,12799.25,7672.67
29542,12799.25,7674.15
29543,12799.30,7672.61
29544,12799.30,7672.10
29545,12799.30,7672.41
29546,12799.30,7668.87
29547,15699.30,7649.56
29548,17699.30,7658.60
29549,16699.30,7654.85
29550,17699.30,7658.16
29551,16699.30,7653.56
29552,17099.30,7659.41
29553,16299.30,7646.67
29554,17699.25,7660.14
29555,16699.30,7660.07
29556,17699.30,7659.03
29557,16699.30,7659.46
29558,12799.30,7671.67
29559,12799.30,7675.66
29560,12799.30,7674.39
29561,12799.30,7670.08
29562,12799.25,7673.72
29563,12799.30,7674.14
29564,12799.30,7673.73
29565,12799.25,7674.21
29566,16799.30,7647.60
29567,16599.30,7669.40
29568,17699.30,7660.84
29569,16699.25,7652.84
29570,17099.30,7664.19
29571,16299.30,7655.90
29572,17699.30,7659.41
29573,16699.30,7658.29
29574,17699.30,7656.61
29575,16699.25,7662.36
29576,17699.30,7665.56
29577,12799.30,7676.12
29578,12799.25,7677.07
29579,12799.30,7671.02
29580,12799.25,7675.30
29581,12799.30,7672.27
29582,12799.25,7674.30
29583,12799.30,7674.71
29584,13699.30,7632.40
29585,16699.30,7655.79
29586,17699.30,7662.50
29587,16699.25,7658.17
29588,17099.30,7665.68
29589,16299.30,7654.51
29590,17699.30,7668.23
29591,16699.25,7657.47
29592,16999.30,7626.64
29593,16399.30,7641.70
29594,16699.30,7656.41
29595,13699.30,7630.63
29596,12799.25,7675.19
29597,12799.30,7670.90
29598,12799.30,7676.89
29599,12799.30,7677.35
29600,12799.30,7678.81
29601,12799.30,7676.03
29602,12799.30,7673.84
29603,17699.30,7672.49
29604,16699.30,7658.88
29605,16699.30,7657.97
29606,16699.25,7667.85
29607,16699.30,7662.42
29608,16699.30,7659.59
29609,16699.25,7660.92
29610,16899.30,7672.67
29611,16399.30,7647.86
29612,16699.30,7652.08
29613,16699.30,7644.95
29614,12699.30,7622.08
29615,12799.30,7670.49
29616,12799.30,7672.45
29617,12799.25,7671.60
29618,12799.25,7672.66
29619,12799.30,7671.61
29620,12799.25,7672.88
29621,12799.30,7668.01
29622,16699.30,7655.04
29623,16699.30,7655.36
29624,17099.25,7664.77
29625,16299.30,7647.28
29626,17699.30,7654.44
29627,16699.30,7653.10
29628,16699.30,7653.35
29629,16699.30,7660.14
29630,16699.30,7654.37
29631,16699.30,7646.93
29632,16699.30,7655.35
29633,12799.30,7672.01
29634,12799.30,7675.31
29635,12799.30,7675.54
29636,12799.30,7677.44
29637,12799.30,7673.97
29638,12799.30,7674.75
29639,12799.30,7673.13
29640,12799.30,7670.55
29641,16699.30,7652.46
29642,16699.30,7651.35
29643,17099.30,7663.10
29644,16299.30,7650.88
29645,17699.25,7661.07
29646,16699.30,7653.68
29647,16999.30,7642.68
29648,16399.30,7664.30
29649,16699.30,7648.97
29650,16599.30,7639.91
29651,16299.30,7655.09
29652,16699.25,7647.43
29653,16699.30,7653.84
29654,16999.25,7664.06
29655,16399.30,7637.20
29656,16699.30,7647.50
29657,12799.30,7668.76
29658,12799.30,7667.54
29659,12799.30,7671.46
29660,12799.30,7671.49
29661,12799.30,7663.64
29662,12799.30,7652.38
29663,12699.30,7621.25
29664,16699.30,7655.73
29665,17699.30,7651.98
29666,16699.25,7644.59
29667,17099.25,7658.69
29668,16299.30,7645.62
29669,17699.30,7656.90
29670,16699.30,7651.15
29671,16999.30,7660.58
29672,16399.25,7642.24
29673,16699.30,7648.84
29674,16699.30,7659.94
29675,12799.30,7670.84
29676,12799.30,7672.36
29677,12799.25,7671.98
29678,12799.30,7670.80
29679,12799.30,7668.43
29680,12799.30,7672.38
29681,12799.30,7669.19
29682,12799.30,7652.72
29683,16699.30,7662.09
29684,16699.25,7652.63
29685,17099.30,7660.41
29686,16299.30,7646.05
29687,17699.30,7657.44
29688,16699.30,7652.69
29689,16699.30,7656.54
29690,16699.25,7652.97
29691,16699.30,7656.21
29692,16699.30,7652.02
29693,16699.30,7652.51
29694,12799.30,7672.79
29695,12799.30,7670.91
29696,12799.30,7667.81
29697,12799.30,7672.27
29698,12799.30,7670.24
29699,12799.30,7666.81
29700,12799.25,7670.52
29701,12799.30,7667.32
29702,16699.30,7653.30
29703,16699.25,7654.46
29704,17099.30,7657.80
29705,16299.30,7646.62
29706,17699.30,7660.04
29707,17699.30,7664.99
29708,16699.30,7659.03
29709,16699.30,7663.00
29710,16699.30,7656.29
29711,16699.30,7655.87
29712,16699.30,7658.74
29713,12799.30,7675.15
29714,12799.30,7677.16
29715,12799.30,7674.88
29716,12799.30,7672.90
29717,12799.30,7675.49
29718,12799.30,7675.40
29719,12799.30,7677.39
29720,12799.30,7676.96
29721,16699.30,7656.46
29722,16699.30,7656.72
29723,17099.30,7666.14
29724,16299.25,7649.83
29725,17699.30,7660.78
29726,16699.30,7654.53
29727,16999.30,7671.56
29728,16399.30,7647.10
29729,16699.30,7652.34
29730,16699.30,7658.89
29731,16999.30,7665.48
29732,12499.30,7658.94
29733,12799.30,7676.97
29734,12799.30,7674.95
29735,12799.25,7675.58
29736,12799.30,7676.82
29737,12799.30,7677.23
29738,12799.30,7673.33
29739,15699.30,7653.22
29740,17699.30,7654.88
29741,16699.25,7657.48
29742,17699.30,7653.84
29743,16699.30,7658.84
29744,17699.30,7658.14
29745,16699.30,7655.91
29746,17699.25,7659.46
29747,16699.30,7661.99
29748,17699.30,7664.57
29749,16699.30,7663.07
29750,12799.30,7671.44
29751,12699.30,7679.23
29752,12799.30,7677.22
29753,12799.30,7677.72
29754,12799.30,7677.89
29755,12799.30,7674.51
29756,12699.30,7678.70
29757,12799.30,7675.64
29758,16699.30,7663.33
29759,16699.25,7658.97
29760,17699.25,7662.20
29761,16699.30,7661.82
29762,17099.30,7665.24
29763,16299.25,7660.18
29764,17699.30,7665.89
29765,16699.30,7661.34
29766,17599.30,7669.59
29767,16699.25,7667.53
29768,17699.30,7667.58
29769,12799.30,7618.19
29770,12699.30,7620.26
29771,12799.30,7677.91
29772,12799.30,7675.95
29773,12799.30,7676.23
29774,12799.25,7680.20
29775,12799.25,7681.27
29776,13699.30,7636.52
29777,16699.30,7662.12
29778,17699.30,7664.47
29779,16699.30,7663.30
29780,17699.25,7666.26
29781,16699.30,7663.59
29782,17699.30,7660.74
29783,16699.30,7661.52
29784,17699.25,7662.51
29785,16699.30,7664.31
29786,17699.30,7665.27
29787,14699.30,7625.77
29788,12699.30,7629.82
29789,12699.30,7677.82
29790,12799.30,7675.04
29791,12799.30,7677.75
29792,12799.30,7674.59
29793,12799.30,7676.98
29794,12799.25,7660.40
29795,16699.30,7669.88
29796,17699.25,7671.89
29797,16699.30,7657.09
29798,16699.25,7659.84
29799,16699.25,7661.81
29800,16699.30,7646.13
29801,16699.30,7665.46
29802,16699.30,7658.08
29803,17099.30,7640.21
29804,16199.30,7631.11
29805,16699.30,7649.66
29806,13699.30,7627.23
29807,12799.30,7681.11
29808,12799.30,7680.68
29809,12799.25,7676.58
29810,12799.25,7675.21
29811,12799.30,7679.70
29812,12699.30,7682.43
29813,12799.30,7677.72
29814,17699.30,7668.05
29815,16699.30,7656.79
29816,16699.30,7658.48
29817,17099.30,7669.77
29818,16299.30,7655.95
29819,17699.30,7659.06
29820,16699.30,7650.83
29821,16699.25,7656.23
29822,16699.25,7659.25
29823,16699.30,7653.26
29824,16699.30,7647.65
29825,13699.25,7624.64
29826,12799.25,7661.74
29827,12699.30,7629.20
29828,12799.25,7670.87
29829,12799.30,7669.01
29830,12799.30,7671.07
29831,12799.30,7669.76
29832,12799.25,7669.36
29833,17699.25,7668.38
29834,16699.30,7651.36
29835,16699.30,7658.23
29836,17099.30,7634.15
29837,16199.25,7643.58
29838,17699.30,7658.96
29839,16699.30,7658.68
29840,16699.25,7657.47
29841,16699.25,7661.62
29842,16699.25,7656.08
29843,16699.30,7654.40
29844,13699.30,7627.77
29845,12799.30,7677.92
29846,12799.30,7663.37
29847,12699.30,7634.48
29848,12699.30,7620.20
29849,12699.30,7621.48
29850,12799.30,7619.06
29851,12699.30,7678.09
29852,17599.30,7624.86
29853,16699.30,7656.59
29854,16699.30,7656.46
29855,17099.30,7665.64
29856,16299.30,7655.47
29857,17699.30,7666.37
29858,16699.30,7662.33
29859,16899.30,7629.68
29860,16399.30,7645.18
29861,16699.30,7651.84
29862,16699.25,7658.89
29863,12799.30,7673.59
29864,12799.30,7672.96
29865,12799.30,7674.84
29866,12799.30,7655.75
29867,12699.30,7624.02
29868,12799.30,7675.53
29869,12799.25,7669.36
29870,12799.30,7672.05
29871,16699.30,7656.30
29872,16699.30,7655.93
29873,16699.30,7654.01
29874,16699.30,7659.93
29875,16699.30,7659.31
29876,16699.30,7654.46
29877,16699.30,7653.08
29878,16999.30,7664.73
29879,16399.30,7638.09
29880,16699.30,7661.49
29881,16699.30,7655.64
29882,12799.30,7672.49
29883,12799.30,7672.71
29884,12799.30,7672.73
29885,12799.30,7675.51
29886,12799.30,7675.79
29887,12799.30,7673.64
29888,12799.30,7671.82
29889,12799.30,7670.75
29890,16699.30,7655.85
29891,16699.30,7658.19
29892,16699.30,7653.36
29893,16699.30,7658.00
29894,16699.25,7659.61
29895,16699.30,7655.27
29896,16699.30,7657.88
29897,16999.25,7668.53
29898,16399.25,7650.84
29899,16699.30,7659.18
29900,16699.25,7627.68
29901,12699.30,7662.66
29902,12799.25,7679.47
29903,12799.30,7676.53
29904,12799.30,7677.48
29905,12799.25,7680.94
29906,12799.30,7680.65
29907,12799.30,7682.97
29908,12799.30,7679.44
29909,16699.30,7659.66
29910,16699.30,7664.50
29911,16699.25,7661.53
29912,16699.25,7665.98
29913,16699.30,7658.78
29914,16699.30,7654.37
29915,17699.30,7668.45
29916,16999.30,7670.60
29917,16399.30,7642.80
29918,16699.30,7653.95
29919,16699.30,7660.57
29920,12699.30,7677.01
29921,12799.30,7676.63
29922,12799.25,7671.72
29923,12799.30,7673.94
29924,12799.30,7673.48
29925,12799.30,7671.56
29926,12799.25,7673.73
29927,12799.25,7674.40
29928,16699.30,7656.44
29929,16699.25,7653.52
29930,16699.25,7650.36
29931,16699.30,7653.04
29932,16699.25,7653.03
29933,16699.30,7654.44
29934,16699.30,7656.65
29935,16999.25,7669.15
29936,16399.30,7644.00
29937,16699.30,7652.86
29938,16699.25,7655.21
29939,12799.25,7672.98
29940,12799.30,7673.25
29941,12799.30,7669.71
29942,12799.30,7674.06
29943,12799.30,7676.97
29944,12799.30,7673.77
29945,12799.30,7676.14
29946,12799.30,7672.78
29947,16699.30,7656.57
29948,16699.30,7659.32
29949,16699.30,7660.88
29950,16699.30,7661.67
29951,16699.30,7654.18
29952,16699.30,7645.24
29953,16699.30,7655.72
29954,16999.30,7667.67
29955,16399.30,7645.58
29956,16699.30,7649.48
29957,16699.30,7658.78
29958,12799.30,7673.07
29959,12799.30,7658.52
29960,12699.30,7627.47
29961,12799.30,7676.42
29962,12799.25,7674.91
29963,12799.30,7673.95
29964,12799.30,7676.30
29965,12799.30,7672.81
29966,16699.30,7654.99
29967,16699.30,7653.55
29968,16699.30,7656.44
29969,16699.30,7660.37
29970,16699.30,7654.81
29971,16699.30,7654.16
29972,16699.30,7657.80
29973,16999.30,7666.47
29974,16399.25,7650.25
29975,16699.25,7649.58
29976,16699.30,7658.33
29977,12799.30,7676.16
29978,12799.25,7673.66
29979,12799.25,7674.91
29980,12799.25,7674.87
29981,12799.25,7676.02
29982,12799.25,7672.26
29983,12799.30,7673.61
29984,12799.30,7674.63
29985,16699.30,7653.34
29986,16699.25,7655.52
29987,16699.25,7656.44
29988,16699.25,7658.40
29989,16699.30,7653.88
29990,16699.25,7654.54
29991,16699.25,7656.61
29992,16699.30,7654.91
29993,16699.30,7658.18
29994,16999.30,7670.01
29995,16399.30,7650.97
29996,12799.30,7668.59
29997,12799.30,7676.13
29998,12799.30,7674.92
29999,12799.25,7677.56
30000,12799.30,7678.98
30001,12799.30,7674.93
30002,12799.30,7670.76
30003,12799.30,7671.14
30004,16699.30,7657.31
30005,16699.30,7657.79
30006,17699.30,7657.58
30007,17699.30,7661.49
30008,17099.30,7665.03
30009,16299.30,7652.04
30010,16699.30,7652.70
30011,16699.25,7660.27
30012,16999.30,7669.45
30013,16299.25,7643.68
30014,16699.30,7644.93
30015,12699.25,7621.88
30016,12799.30,7676.13
30017,12799.30,7671.89
30018,12799.30,7670.78
30019,12799.30,7672.34
30020,12799.30,7669.56
30021,12799.25,7672.39
30022,16699.30,7657.71
30023,17699.30,7658.03
30024,16699.25,7654.35
30025,16699.30,7653.17
30026,16699.30,7663.33
30027,16699.30,7659.42
30028,16699.25,7655.99
30029,16699.30,7660.75
30030,16999.30,7628.25
30031,16399.30,7647.98
30032,17699.30,7666.52
30033,13699.25,7630.22
30034,12799.30,7673.43
30035,12799.30,7672.13
30036,12799.30,7673.88
30037,12799.30,7674.99
30038,12799.30,7676.31
30039,12799.30,7676.60
30040,12799.25,7674.75
30041,17699.30,7667.62
30042,16699.30,7656.15
30043,16699.30,7657.35
30044,17099.30,7660.52
30045,16299.30,7652.70
30046,17699.30,7663.41
30047,16699.25,7654.50
30048,16999.25,7670.63
30049,16399.30,7653.33
30050,16699.30,7654.59
