ctrl_iteration,exec_time,malicious_wait_time
14884,12799.30,2564.76
14885,12799.30,2563.77
14886,12799.30,2562.71
14887,12799.30,2563.87
14888,12799.25,2564.45
14889,12799.30,2560.41
14890,12799.30,2561.80
14891,12799.30,2563.85
14892,12799.30,2562.95
14893,12799.30,2563.50
14894,12799.30,2563.49
14895,7899.30,2563.08
14896,7899.25,2571.50
14897,7899.30,2571.54
14898,7899.30,2571.44
14899,7899.30,2572.61
14900,7899.30,2571.43
14901,7899.30,2571.24
14902,7899.30,2571.15
14903,7899.30,2571.96
14904,7899.30,2572.42
14905,7899.30,2569.78
14906,7899.30,2569.84
14907,8799.25,2571.23
14908,11799.25,2548.22
14909,11799.30,2558.78
14910,11799.30,2562.25
14911,11799.30,2558.43
14912,11799.30,2562.39
14913,11799.30,2558.72
14914,11799.25,2562.16
14915,11799.30,2559.04
14916,11799.30,2562.09
14917,11799.30,2558.06
14918,11799.30,2560.16
14919,11799.25,2557.38
14920,11799.25,2562.09
14921,11799.30,2557.62
14922,11799.30,2562.49
14923,10799.25,2557.95
14924,7899.25,2553.24
14925,7899.25,2574.39
14926,7899.30,2571.10
14927,7899.30,2571.43
14928,7899.25,2570.07
14929,7899.30,2570.49
14930,7899.30,2569.96
14931,7899.30,2570.88
14932,7899.30,2569.87
14933,7899.30,2569.83
14934,7899.30,2570.75
14935,7899.30,2569.56
14936,11799.25,2570.08
14937,11799.30,2561.45
14938,11799.25,2557.86
14939,11799.30,2560.73
14940,11799.30,2558.90
14941,11799.30,2561.26
14942,11799.30,2558.50
14943,11799.25,2559.32
14944,11799.30,2555.95
14945,11799.30,2559.20
14946,11799.30,2557.23
14947,11799.30,2559.63
14948,11799.30,2558.61
14949,11799.30,2560.92
14950,11799.30,2557.23
14951,11799.30,2560.28
14952,8899.25,2555.86
14953,7899.30,2570.76
14954,7899.30,2568.42
14955,7899.30,2568.67
14956,7899.25,2567.39
14957,7899.25,2568.23
14958,7899.30,2569.85
14959,7899.30,2569.52
14960,7899.30,2569.23
14961,7899.30,2569.54
14962,7899.25,2569.69
14963,7899.30,2567.92
14964,7899.30,2566.13
14965,12799.30,2573.10
14966,12799.30,2561.34
14967,12799.30,2560.93
14968,12799.30,2562.41
14969,12799.25,2561.80
14970,12799.25,2561.70
14971,12799.30,2561.88
14972,12799.30,2561.27
14973,12799.30,2561.62
14974,11799.30,2560.62
14975,11799.30,2558.98
14976,11799.30,2557.42
14977,11799.25,2560.50
14978,11799.25,2551.07
14979,11799.25,2564.87
14980,11799.30,2556.39
14981,7899.25,2560.80
14982,7899.25,2567.89
14983,7899.30,2570.33
14984,7899.25,2569.73
14985,7899.30,2570.96
14986,7899.30,2570.70
14987,7899.25,2571.18
14988,7899.30,2569.40
14989,7799.25,2562.00
14990,7899.30,2545.19
14991,7899.30,2568.75
14992,7899.30,2571.13
14993,7899.30,2570.72
14994,12799.30,2569.66
14995,12799.30,2563.19
14996,12799.30,2562.53
14997,12799.30,2562.04
14998,12799.30,2560.60
14999,12799.30,2561.05
15000,12799.30,2561.60
15001,12799.30,2560.54
15002,12799.30,2559.61
15003,11799.25,2561.72
15004,11799.25,2559.34
15005,11799.30,2555.45
15006,11799.25,2559.16
15007,11799.25,2551.19
15008,11799.30,2565.24
15009,11799.25,2555.90
15010,7899.25,2561.02
15011,7899.30,2566.90
15012,7899.25,2569.57
15013,7899.30,2571.14
15014,7899.30,2570.47
15015,7899.30,2570.12
15016,7899.30,2570.74
15017,7899.30,2569.43
15018,7899.30,2570.26
15019,7899.30,2569.15
15020,7899.30,2570.55
15021,7899.30,2568.77
15022,7899.30,2568.61
15023,12799.30,2569.27
15024,12799.30,2561.76
15025,12799.30,2561.97
15026,12799.25,2562.68
15027,12799.25,2561.47
15028,12799.30,2560.51
15029,12799.30,2560.92
15030,12799.25,2563.52
15031,12799.30,2564.11
15032,12799.25,2563.60
15033,12799.30,2562.26
15034,12799.30,2562.41
15035,12799.25,2562.74
15036,12799.25,2557.89
15037,12799.30,2566.38
15038,12799.25,2562.81
15039,7899.25,2562.32
15040,7899.30,2569.87
15041,7899.30,2569.04
15042,7899.30,2569.40
15043,7899.30,2568.77
15044,7899.25,2569.72
15045,7899.30,2570.50
15046,7899.25,2571.27
15047,7899.30,2568.16
15048,7899.30,2569.94
15049,7899.30,2569.51
15050,7899.30,2568.27
15051,8799.30,2569.69
15052,11799.30,2546.93
15053,14699.30,2556.19
15054,11799.30,2551.58
15055,11799.30,2556.87
15056,11799.25,2561.32
15057,11799.25,2557.56
15058,11799.30,2561.10
15059,11799.25,2557.21
15060,11799.30,2559.95
15061,10799.30,2555.73
15062,11799.25,2554.31
15063,11799.30,2559.47
15064,11799.30,2558.26
15065,11799.30,2561.11
15066,11799.30,2557.53
15067,10799.25,2561.32
15068,7899.30,2552.83
15069,7899.30,2570.86
15070,7899.30,2570.76
15071,7899.30,2570.34
15072,7899.30,2569.75
15073,7899.30,2568.18
15074,7899.30,2568.46
15075,7899.30,2569.47
15076,7899.25,2569.79
15077,7899.30,2568.21
15078,7899.30,2567.78
15079,7899.30,2569.37
15080,11799.30,2569.90
15081,11799.30,2559.44
15082,11799.30,2561.67
15083,11799.25,2558.51
15084,11799.30,2560.90
15085,11799.30,2556.66
15086,11799.25,2560.50
15087,10799.30,2557.26
15088,11799.30,2552.34
15089,11799.30,2560.65
15090,11799.25,2556.63
15091,11799.30,2559.18
15092,11799.30,2556.61
15093,11799.30,2559.72
15094,11799.25,2555.77
15095,11799.25,2558.01
15096,9899.25,2556.28
15097,7799.25,2569.29
15098,7899.30,2544.26
15099,7899.30,2569.78
15100,7899.30,2569.29
15101,7899.30,2569.87
15102,7899.30,2570.09
15103,7899.30,2569.70
15104,7899.30,2569.31
15105,7899.30,2568.62
15106,7999.30,2570.92
15107,7799.30,2569.25
15108,7899.30,2573.38
15109,11799.30,2569.98
15110,11799.30,2559.48
15111,11799.30,2559.88
15112,11799.30,2557.54
15113,11799.30,2560.55
15114,11799.30,2557.99
15115,11799.30,2559.56
15116,10799.30,2557.78
15117,11799.30,2556.45
15118,11799.30,2562.38
15119,11799.30,2558.49
15120,11799.25,2561.94
15121,11799.25,2557.90
15122,11799.30,2561.12
15123,11799.30,2556.82
15124,11799.30,2560.92
15125,9899.30,2557.75
15126,7799.30,2571.24
15127,7899.30,2544.97
15128,7899.30,2568.78
15129,7899.30,2570.10
15130,7899.30,2566.31
15131,7899.25,2572.47
15132,7899.30,2569.51
15133,7899.30,2569.63
15134,7899.30,2570.96
15135,7899.30,2568.99
15136,7899.25,2570.16
15137,7799.30,2560.93
15138,11799.25,2546.29
15139,11799.30,2559.84
15140,11799.30,2560.15
15141,10799.30,2556.67
15142,10799.30,2553.76
15143,10799.30,2553.23
15144,14699.30,2553.47
15145,11799.30,2551.65
15146,11799.30,2553.35
15147,11799.30,2565.15
15148,11799.30,2557.08
15149,11799.30,2560.44
15150,11799.25,2557.29
15151,11799.25,2560.78
15152,11799.30,2556.88
15153,11799.30,2560.30
15154,9899.30,2557.12
15155,7799.30,2570.79
15156,7899.30,2545.42
15157,7899.30,2570.32
15158,7899.30,2569.60
15159,7899.30,2570.87
15160,7899.30,2570.80
15161,7899.30,2570.42
15162,7899.25,2570.52
15163,7899.25,2570.96
15164,7899.25,2570.45
15165,7899.30,2570.63
15166,7899.30,2571.25
15167,11799.30,2571.02
15168,11799.25,2561.24
15169,11799.25,2561.57
15170,11799.30,2560.10
15171,11799.25,2562.41
15172,11799.30,2559.32
15173,11799.30,2562.47
15174,11799.25,2559.45
15175,11799.30,2561.39
15176,11799.30,2559.46
15177,11799.30,2563.08
15178,11799.30,2559.40
15179,11799.30,2562.82
15180,11799.30,2559.19
15181,11799.30,2561.98
15182,11799.30,2558.83
15183,8899.30,2562.99
15184,7899.30,2575.97
15185,7899.25,2574.05
15186,7899.25,2573.50
15187,7899.25,2573.48
15188,7899.30,2572.54
15189,7899.25,2573.29
15190,7899.30,2572.10
15191,7899.30,2572.07
15192,7899.30,2570.57
15193,7899.30,2569.63
15194,7899.30,2568.36
15195,7899.25,2570.03
15196,12799.30,2571.11
15197,12199.25,2564.30
15198,12399.30,2561.26
15199,11799.30,2560.23
15200,12799.30,2557.38
15201,11799.30,2562.29
15202,12799.25,2556.49
15203,11799.30,2562.54
15204,12799.30,2557.00
15205,11799.30,2560.97
15206,11799.25,2556.01
15207,14799.30,2556.50
15208,11799.30,2567.78
15209,11799.30,2556.93
15210,11799.25,2561.23
15211,9899.25,2555.98
15212,7799.25,2568.42
15213,7899.30,2544.34
15214,7799.30,2560.63
15215,7899.30,2543.95
15216,7899.25,2567.85
15217,7899.30,2567.63
15218,7899.25,2566.42
15219,7899.30,2567.08
15220,7899.30,2570.08
15221,7899.30,2569.17
15222,7899.25,2569.02
15223,7899.30,2569.55
15224,11799.30,2570.01
15225,11799.30,2557.87
15226,11799.25,2555.24
15227,11799.25,2563.30
15228,11799.30,2560.11
15229,11799.30,2557.68
15230,11799.30,2559.14
15231,11799.25,2557.69
15232,11799.30,2560.86
15233,11799.30,2555.87
15234,11799.25,2558.45
15235,11799.30,2555.21
15236,11799.30,2559.30
15237,10799.25,2555.89
15238,11799.30,2553.71
15239,11799.30,2560.62
15240,9899.30,2553.75
15241,7899.30,2546.65
15242,7899.30,2567.92
15243,7899.30,2567.93
15244,7899.25,2568.13
15245,7899.30,2568.22
15246,7899.30,2570.15
15247,7899.30,2569.07
15248,7899.30,2570.04
15249,7899.30,2569.37
15250,7899.25,2569.81
15251,7899.30,2570.18
15252,7899.30,2568.74
15253,11799.25,2566.19
15254,11799.30,2562.15
15255,11799.25,2560.76
15256,11799.25,2556.22
15257,11799.30,2560.26
15258,11799.25,2556.43
15259,11799.30,2560.63
15260,11799.30,2557.49
15261,11799.25,2560.10
15262,11799.30,2557.89
15263,11799.30,2560.57
15264,11799.30,2557.43
15265,11799.25,2561.21
15266,11799.30,2559.04
15267,11799.30,2561.37
15268,11799.30,2557.83
15269,8899.30,2562.44
15270,7899.25,2571.11
15271,7899.30,2570.23
15272,7899.30,2570.83
15273,7899.25,2569.98
15274,7899.30,2569.46
15275,7899.30,2570.05
15276,7899.25,2568.86
15277,7899.30,2571.74
15278,7899.25,2572.71
15279,7899.30,2570.25
15280,7899.30,2570.47
15281,7899.30,2570.09
15282,12799.25,2568.97
15283,12199.30,2565.18
15284,12399.25,2567.16
15285,11799.30,2552.51
15286,12799.30,2558.07
15287,14699.30,2562.52
15288,11799.25,2568.05
15289,11799.30,2558.12
15290,11799.25,2560.50
15291,11799.30,2557.87
15292,11799.30,2561.38
15293,11799.30,2556.99
15294,11799.25,2560.63
15295,10799.30,2556.13
15296,11799.30,2555.09
15297,10799.30,2560.08
15298,7899.30,2551.89
15299,7799.25,2545.51
15300,7899.25,2564.30
15301,7899.25,2571.06
15302,7899.30,2571.91
15303,7899.30,2571.96
15304,7899.30,2569.45
15305,7899.30,2570.02
15306,7899.30,2569.47
15307,7899.30,2569.77
15308,7899.30,2569.90
15309,7899.30,2569.29
15310,11799.25,2569.85
15311,11799.25,2559.80
15312,11799.25,2561.46
15313,11799.25,2558.10
15314,11799.25,2559.98
15315,11799.30,2558.60
15316,11799.30,2561.74
15317,11799.30,2559.24
15318,11799.25,2562.63
15319,12799.30,2559.54
15320,11799.30,2564.58
15321,11799.30,2558.80
15322,11799.25,2562.87
15323,11799.30,2554.65
15324,11799.30,2566.34
15325,11799.25,2559.08
15326,8899.25,2561.37
15327,7899.25,2571.04
15328,7899.30,2571.32
15329,7899.30,2569.54
15330,7899.30,2569.77
15331,7899.30,2570.68
15332,7899.30,2570.97
15333,7899.25,2570.70
15334,7899.30,2571.00
15335,7899.30,2571.18
15336,7899.30,2570.80
15337,7899.30,2570.16
15338,7899.30,2571.93
15339,12799.30,2572.07
15340,11799.30,2565.02
15341,11799.30,2559.69
15342,11799.30,2562.98
15343,11799.30,2560.28
15344,11799.30,2562.78
15345,11799.30,2559.34
15346,11799.30,2562.15
15347,11799.30,2559.06
15348,11799.30,2561.96
15349,11799.30,2559.72
15350,11799.30,2560.70
15351,11799.30,2557.30
15352,11799.30,2560.91
15353,11799.30,2559.28
15354,11799.25,2560.99
15355,7899.30,2556.91
15356,7899.30,2570.17
15357,7899.25,2571.90
15358,7899.30,2570.97
15359,7899.30,2571.88
15360,7899.25,2571.09
15361,7899.30,2568.78
15362,7899.25,2570.96
15363,7899.30,2571.54
15364,7899.30,2571.16
15365,7899.25,2569.31
15366,7899.30,2570.16
15367,7899.30,2569.17
15368,12799.30,2570.46
15369,11799.25,2564.58
15370,11799.30,2560.02
15371,11799.30,2563.86
15372,11799.30,2557.35
15373,11799.30,2561.06
15374,11799.25,2558.20
15375,11799.30,2560.75
15376,11799.30,2557.90
15377,11799.30,2560.14
15378,11799.30,2559.48
15379,11799.30,2562.44
15380,11799.30,2559.72
15381,11799.25,2561.40
15382,11799.25,2559.22
15383,11799.30,2563.52
15384,7899.30,2559.67
15385,7899.30,2571.37
15386,7899.30,2570.19
15387,7899.30,2569.94
15388,7899.25,2572.17
15389,7899.25,2570.84
15390,7899.30,2570.46
15391,7899.30,2570.08
15392,7899.30,2570.12
15393,7899.25,2570.81
15394,7899.25,2570.01
15395,7899.30,2570.42
15396,7899.30,2571.07
15397,12799.30,2570.16
15398,11799.30,2564.80
15399,11799.30,2558.91
15400,11799.30,2561.24
15401,11799.30,2559.60
15402,11799.25,2562.27
15403,11799.25,2560.27
15404,11799.30,2561.32
15405,11799.30,2558.02
15406,11799.30,2562.51
15407,11799.25,2558.78
15408,11799.30,2562.71
15409,11799.30,2559.10
15410,11799.30,2562.73
15411,11799.25,2559.66
15412,11799.30,2561.50
15413,7899.25,2558.04
15414,7899.30,2570.37
15415,7899.30,2570.12
15416,7899.30,2570.63
15417,7899.30,2570.16
15418,7899.25,2571.06
15419,7899.25,2570.95
15420,7899.25,2571.91
15421,7899.25,2572.66
15422,7899.30,2571.19
15423,7899.30,2571.12
15424,7899.30,2569.71
15425,7899.30,2569.19
15426,12799.30,2571.74
15427,11799.30,2566.31
15428,11799.25,2558.23
15429,11799.30,2560.87
15430,11799.30,2559.37
15431,11799.30,2561.94
15432,11799.30,2558.51
15433,11799.30,2561.91
15434,11799.30,2559.00
15435,11799.30,2562.10
15436,11799.30,2558.39
15437,11799.30,2561.19
15438,11799.30,2557.98
15439,11799.30,2561.42
15440,11799.30,2558.08
15441,11799.30,2561.99
15442,7899.30,2559.65
15443,7899.30,2570.53
15444,7899.25,2571.13
15445,7899.30,2570.51
15446,7899.30,2571.72
15447,7899.30,2571.24
15448,7899.25,2571.22
15449,7899.30,2571.07
15450,7899.30,2570.93
15451,7899.30,2570.60
15452,7899.25,2572.22
15453,7899.30,2571.22
15454,7899.30,2570.85
15455,12799.30,2570.84
15456,11799.30,2565.57
15457,11799.30,2559.38
15458,11799.30,2561.81
15459,11799.25,2558.29
15460,11799.30,2562.08
15461,11799.25,2560.93
15462,11799.30,2562.44
15463,11799.30,2558.94
15464,11799.30,2562.16
15465,11799.25,2559.04
15466,10799.30,2564.24
15467,11799.30,2558.08
15468,11799.30,2563.16
15469,11799.30,2560.66
15470,11799.30,2562.79
15471,7899.30,2559.00
15472,7899.30,2572.31
15473,7899.30,2572.05
15474,7899.30,2573.24
15475,7899.30,2571.83
15476,7899.30,2570.94
15477,7899.30,2569.56
15478,7899.30,2572.43
15479,7899.30,2570.96
15480,7899.30,2570.94
15481,7899.30,2572.05
15482,7899.30,2569.96
15483,7899.30,2572.20
15484,12799.30,2572.48
15485,12799.30,2567.32
15486,12199.25,2566.90
15487,12399.30,2562.81
15488,14699.30,2563.00
15489,11799.25,2553.87
15490,11799.30,2558.99
15491,11799.30,2562.40
15492,11799.25,2559.02
15493,11799.30,2561.73
15494,11799.30,2559.07
15495,11799.30,2561.07
15496,11799.30,2558.57
15497,11799.30,2562.46
15498,11799.25,2558.40
15499,9799.30,2561.86
15500,7899.30,2549.73
15501,7899.30,2571.16
15502,7799.30,2562.07
15503,7899.30,2545.10
15504,7899.30,2570.21
15505,7899.25,2570.62
15506,7899.25,2570.37
15507,7899.30,2571.36
15508,7899.25,2571.16
15509,7899.30,2572.07
15510,7899.30,2572.40
15511,7899.30,2571.93
15512,12799.30,2571.53
15513,11799.25,2564.35
15514,11799.30,2563.00
15515,10799.30,2558.90
15516,11799.25,2554.88
15517,11799.30,2560.53
15518,11799.30,2558.22
15519,11799.30,2559.65
15520,11799.25,2556.72
15521,11799.30,2561.10
15522,10799.30,2557.95
15523,10799.30,2556.20
15524,14799.25,2554.84
15525,11799.30,2551.21
15526,11799.30,2556.03
15527,11799.30,2559.51
15528,9899.25,2556.37
15529,7899.30,2569.72
15530,7899.25,2543.95
15531,7899.30,2567.88
15532,7799.30,2560.52
15533,7899.25,2543.71
15534,7899.25,2567.82
15535,7899.30,2569.71
15536,7899.25,2569.21
15537,7899.30,2569.31
15538,7899.25,2569.01
15539,7899.30,2569.37
15540,7899.30,2567.54
15541,11799.25,2570.54
15542,11799.30,2559.15
15543,11799.25,2559.82
15544,10799.30,2556.64
15545,11799.25,2555.22
15546,11799.25,2561.98
15547,11799.30,2556.62
15548,11799.30,2559.90
15549,11799.25,2557.35
15550,11799.30,2560.62
15551,11799.25,2558.41
15552,11799.30,2560.01
15553,11799.30,2558.39
15554,11799.25,2559.63
15555,11799.25,2558.02
15556,11799.25,2561.31
15557,10799.25,2557.99
15558,7899.25,2551.55
15559,7899.30,2572.44
15560,7899.25,2569.35
15561,7899.25,2570.59
15562,7799.30,2563.50
15563,7899.30,2544.10
15564,7899.30,2568.86
15565,7899.30,2569.40
15566,7899.30,2569.25
15567,7899.30,2569.64
15568,7899.30,2571.82
15569,7899.25,2573.14
15570,11799.30,2570.21
15571,11799.30,2562.42
15572,11799.30,2558.88
15573,11799.25,2561.05
15574,11799.25,2560.10
15575,11799.25,2561.60
15576,11799.25,2558.29
15577,11799.30,2563.55
15578,11799.30,2560.12
15579,11799.30,2562.76
15580,11799.30,2559.59
15581,11799.25,2562.02
15582,11799.25,2559.22
15583,11799.30,2561.71
15584,11799.30,2559.37
15585,11799.30,2561.80
15586,9899.30,2558.06
15587,7799.30,2570.38
15588,7899.30,2545.78
15589,7899.30,2570.56
15590,7899.25,2571.70
15591,7899.25,2571.89
15592,7799.30,2563.20
15593,7899.30,2545.39
15594,7899.25,2569.33
15595,7899.30,2570.22
15596,7899.25,2572.30
15597,7899.25,2572.27
15598,7899.30,2571.56
15599,11799.25,2570.41
15600,10799.30,2561.85
15601,11799.30,2554.65
15602,11799.30,2562.59
15603,11799.30,2554.35
15604,11799.30,2568.24
15605,11799.30,2561.29
15606,11799.30,2563.49
15607,11799.30,2559.09
15608,11799.30,2563.57
15609,14699.25,2559.38
15610,11799.30,2555.07
15611,11799.30,2560.15
15612,11799.30,2564.03
15613,11799.30,2559.34
15614,11799.25,2562.12
15615,9899.30,2557.88
15616,7799.30,2570.90
15617,7899.25,2546.19
15618,7899.30,2571.12
15619,7899.25,2571.92
15620,7899.30,2570.31
15621,7899.30,2569.79
15622,7899.30,2569.93
15623,7899.30,2570.62
15624,7899.30,2571.67
15625,7899.30,2570.30
15626,7899.25,2569.08
15627,7899.30,2568.95
15628,11799.25,2568.53
15629,11799.30,2557.99
15630,11799.30,2562.06
15631,11799.30,2557.85
15632,11799.25,2561.06
15633,11799.25,2558.00
15634,11799.30,2563.07
15635,11799.30,2558.66
15636,11799.25,2562.76
15637,11799.30,2557.69
15638,11799.30,2561.80
15639,11799.30,2558.19
15640,11799.30,2560.32
15641,11799.25,2557.55
15642,11799.30,2560.51
15643,11799.25,2558.48
15644,9799.30,2561.01
15645,7899.30,2548.49
15646,7899.30,2569.64
15647,7899.30,2570.59
15648,7899.30,2571.51
15649,7899.30,2569.38
15650,7899.25,2569.43
15651,7899.25,2567.41
15652,7799.30,2559.84
15653,7899.30,2544.49
15654,7899.30,2568.90
15655,7899.30,2570.75
15656,7899.30,2570.70
15657,12799.30,2571.10
15658,10799.30,2562.41
15659,10799.30,2554.11
15660,10799.25,2553.50
15661,14799.30,2553.71
15662,11799.25,2565.86
15663,10799.30,2562.57
15664,10799.30,2553.97
15665,14699.30,2553.12
15666,11799.30,2552.42
15667,11799.25,2557.46
15668,11799.30,2560.64
15669,11799.30,2558.83
15670,11799.25,2558.62
15671,11799.30,2558.90
15672,11799.30,2560.66
15673,9899.25,2557.75
15674,7799.25,2570.53
15675,7899.30,2546.48
15676,7899.30,2571.91
15677,7899.25,2572.11
15678,7899.30,2572.25
15679,7899.30,2572.73
15680,7899.30,2571.83
15681,7899.25,2572.61
15682,7899.30,2571.96
15683,7899.25,2571.91
15684,7899.30,2571.17
15685,7899.25,2569.70
15686,11799.25,2568.72
15687,11799.30,2559.67
15688,11799.30,2560.03
15689,11799.30,2557.74
15690,11799.25,2560.67
15691,11799.30,2558.97
15692,11799.30,2561.95
15693,11799.30,2557.73
15694,11799.30,2561.80
15695,11799.30,2558.61
15696,11799.30,2562.67
15697,11799.25,2558.24
15698,11799.30,2561.60
15699,11799.30,2557.88
15700,11799.30,2562.38
15701,11799.30,2557.07
15702,9799.30,2560.20
15703,7899.30,2550.18
15704,7899.30,2571.83
15705,7899.30,2573.25
15706,7899.30,2572.03
15707,7899.30,2569.96
15708,7899.30,2572.36
15709,7899.30,2571.40
15710,7899.25,2569.61
15711,7899.30,2571.22
15712,7899.30,2571.07
15713,7899.30,2571.45
15714,7899.30,2572.36
15715,12799.30,2574.26
15716,11799.30,2564.45
15717,11799.30,2561.05
15718,11799.30,2558.03
15719,11799.30,2560.89
15720,11799.30,2558.36
15721,11799.30,2560.39
15722,11799.30,2556.66
15723,11799.30,2560.23
15724,11799.30,2557.66
15725,11799.30,2561.53
15726,11799.30,2557.94
15727,11799.25,2561.93
15728,11799.30,2559.61
15729,11799.25,2563.05
15730,11799.30,2558.72
15731,9799.30,2562.42
15732,7899.30,2549.13
15733,7899.30,2572.19
15734,7899.25,2572.62
15735,7899.30,2571.85
15736,7899.30,2571.86
15737,7899.25,2571.98
15738,7899.25,2571.63
15739,7899.25,2572.22
15740,7899.30,2572.08
15741,7899.30,2572.06
15742,7799.25,2570.35
15743,7899.30,2568.57
15744,12799.30,2573.03
15745,12899.25,2564.57
15746,11699.30,2563.97
15747,11799.30,2560.86
15748,11799.25,2562.58
15749,11799.30,2558.84
15750,11799.30,2561.65
15751,11799.30,2560.60
15752,11799.30,2561.09
15753,11799.30,2558.18
15754,11799.25,2563.14
15755,11799.30,2558.74
15756,11799.30,2561.75
15757,11799.25,2558.71
15758,11799.30,2562.31
15759,10799.30,2559.17
15760,8899.30,2555.23
15761,7899.25,2546.07
15762,7899.30,2571.90
15763,7899.30,2572.71
15764,7899.30,2571.71
15765,7899.30,2570.95
15766,7899.25,2571.32
15767,7899.30,2571.57
15768,7899.30,2571.07
15769,7899.30,2570.34
15770,7899.25,2570.93
15771,7899.30,2570.48
15772,7899.30,2571.55
15773,12799.30,2570.60
15774,12899.30,2562.95
15775,11699.30,2562.07
15776,11799.30,2559.73
15777,11799.30,2563.28
15778,11799.30,2560.45
15779,11799.25,2562.44
15780,11799.30,2557.69
15781,11799.30,2561.21
15782,11799.30,2559.20
15783,11799.30,2562.12
15784,11799.25,2559.35
15785,11799.30,2562.08
15786,11799.30,2558.14
15787,11799.25,2561.23
15788,11799.30,2558.28
15789,7899.30,2557.29
15790,7899.30,2575.86
15791,7899.25,2572.38
15792,7899.30,2572.06
15793,7899.30,2569.39
15794,7899.30,2571.79
15795,7899.30,2569.55
15796,7899.25,2569.32
15797,7899.30,2568.01
15798,7899.25,2570.16
15799,7899.30,2570.68
15800,7899.25,2571.48
15801,7899.30,2569.89
15802,12799.25,2571.31
15803,12799.30,2564.18
15804,12199.30,2564.46
15805,12399.30,2559.64
15806,14799.30,2560.95
15807,11799.30,2567.48
15808,11799.30,2557.93
15809,11799.30,2561.68
15810,11799.30,2557.58
15811,11799.25,2560.42
15812,11799.25,2558.16
15813,11799.30,2561.28
15814,11799.25,2557.90
15815,11799.30,2561.55
15816,11799.30,2558.25
15817,9799.25,2562.00
15818,7899.30,2548.58
15819,7899.30,2571.02
15820,7899.25,2571.66
15821,7899.30,2572.15
15822,7899.30,2572.10
15823,7899.30,2570.13
15824,7899.30,2569.79
15825,7899.30,2572.70
15826,7899.25,2571.78
15827,7899.30,2571.01
15828,7899.30,2570.31
15829,7899.30,2570.09
15830,12799.30,2569.34
15831,11799.30,2562.88
15832,11799.30,2561.64
15833,11799.30,2559.09
15834,11799.30,2561.62
15835,11799.30,2558.70
15836,11799.25,2561.48
15837,11799.30,2558.67
15838,11799.30,2561.58
15839,11799.30,2557.67
15840,11799.25,2562.18
15841,11799.25,2559.29
15842,11799.30,2562.66
15843,11799.30,2558.58
15844,11799.25,2561.71
15845,11799.25,2558.96
15846,8899.30,2562.64
15847,7899.30,2573.32
15848,7899.30,2572.75
15849,7899.25,2571.26
15850,7899.30,2571.23
15851,7899.30,2570.92
15852,7899.25,2570.62
15853,7899.30,2572.25
15854,7899.30,2570.26
15855,7899.30,2569.69
15856,7899.30,2571.17
15857,7899.30,2570.46
15858,7899.30,2570.68
15859,12799.30,2572.24
15860,12799.30,2564.95
15861,12199.30,2563.47
15862,12399.30,2562.03
15863,14799.30,2562.40
15864,11799.25,2553.02
15865,11799.30,2557.32
15866,11799.30,2560.72
15867,14699.30,2556.74
15868,11799.30,2552.37
15869,11799.30,2558.17
15870,11799.30,2562.64
15871,11799.30,2558.36
15872,11799.30,2561.98
15873,11799.25,2558.56
15874,8899.30,2561.62
15875,7899.30,2572.64
15876,7899.25,2569.69
15877,7899.30,2570.17
15878,7799.30,2563.43
15879,7899.30,2547.05
15880,7899.30,2569.89
15881,7899.30,2569.10
15882,7899.25,2571.33
15883,7799.30,2544.24
15884,7899.25,2563.60
15885,7899.25,2570.26
15886,7899.30,2572.05
15887,12799.30,2572.12
15888,12799.30,2565.95
15889,12199.30,2564.23
15890,12299.30,2549.92
15891,14699.30,2551.39
15892,11799.30,2552.47
15893,11799.30,2559.03
15894,11799.30,2563.43
15895,11799.30,2557.80
15896,11799.30,2560.89
15897,11799.30,2557.35
15898,11799.30,2562.37
15899,11799.30,2558.39
15900,11799.25,2561.96
15901,11799.25,2559.66
15902,9799.30,2562.57
15903,7899.30,2548.33
15904,7899.30,2569.66
15905,7899.30,2569.06
15906,7899.30,2569.96
15907,7899.30,2570.34
15908,7899.25,2571.77
15909,7899.30,2570.74
15910,7899.30,2570.71
15911,7899.30,2568.43
15912,7899.30,2570.63
15913,7899.30,2569.58
15914,7899.25,2569.41
15915,12799.30,2570.59
15916,11799.30,2563.37
15917,11799.30,2559.55
15918,11799.30,2556.54
15919,11799.30,2560.97
15920,11799.30,2555.33
15921,11799.30,2559.79
15922,11799.30,2556.38
15923,11799.30,2559.36
15924,11799.30,2557.35
15925,11799.30,2558.73
15926,11799.25,2556.87
15927,11799.30,2559.00
15928,11799.30,2557.79
15929,11799.30,2561.60
15930,11799.30,2556.02
15931,8899.30,2559.64
15932,7899.30,2569.91
15933,7899.30,2569.37
15934,7899.25,2571.15
15935,7899.30,2570.11
15936,7899.30,2571.20
15937,7899.30,2570.35
15938,7899.30,2570.95
15939,7899.30,2569.61
15940,7899.30,2568.77
15941,7899.30,2567.96
15942,7899.30,2567.84
15943,7899.30,2568.23
15944,12799.30,2570.47
15945,12799.25,2564.75
15946,12199.30,2563.37
15947,12399.30,2560.95
15948,14799.30,2560.13
15949,11799.30,2569.07
15950,11799.30,2557.92
15951,11799.30,2559.18
15952,11799.25,2558.82
15953,11799.30,2559.89
15954,11799.30,2557.81
15955,11799.30,2559.78
15956,11799.30,2557.00
15957,11799.30,2559.10
15958,11799.30,2555.43
