ctrl_iteration,exec_time,malicious_wait_time
30616,3705.35,0.00
30617,3710.09,0.00
30618,2746.61,0.00
30619,2752.08,0.00
30620,2742.09,0.00
30621,3729.10,0.00
30622,2733.83,0.00
30623,2713.04,0.00
30624,2730.35,0.00
30625,3714.05,0.00
30626,2776.18,0.00
30627,1746.45,0.00
30628,5683.95,0.00
30629,4740.58,0.00
30630,4091.77,0.00
30631,3438.39,0.00
30632,2774.96,0.00
30633,3705.05,0.00
30634,3717.26,0.00
30635,1807.46,0.00
30636,1729.36,0.00
30637,1731.31,0.00
30638,1728.95,0.00
30639,1731.29,0.00
30640,1724.17,0.00
30641,1722.93,0.00
30642,1726.31,0.00
30643,1723.59,0.00
30644,1731.64,0.00
30645,3705.55,0.00
30646,2778.05,0.00
30647,1924.75,0.00
30648,3543.02,0.00
30649,3748.88,0.00
30650,3728.42,0.00
30651,2769.65,0.00
30652,1757.88,0.00
30653,3700.51,0.00
30654,2777.18,0.00
30655,3723.11,0.00
30656,3729.60,0.00
30657,2794.37,0.00
30658,2693.71,0.00
30659,3718.69,0.00
30660,2789.76,0.00
30661,2708.13,0.00
30662,2726.66,0.00
30663,2731.44,0.00
30664,3729.32,0.00
30665,1789.77,0.00
30666,1729.55,0.00
30667,1735.33,0.00
30668,1737.10,0.00
30669,1738.20,0.00
30670,1740.48,0.00
30671,1736.29,0.00
30672,1746.74,0.00
30673,1760.88,0.00
30674,1722.10,0.00
30675,3720.35,0.00
30676,3741.36,0.00
30677,2772.92,0.00
30678,3710.39,0.00
30679,1758.22,0.00
30680,3696.36,0.00
30681,2752.08,0.00
30682,3737.34,0.00
30683,2789.83,0.00
30684,2700.01,0.00
30685,2718.50,0.00
30686,3727.39,0.00
30687,3741.84,0.00
30688,2787.82,0.00
30689,2732.95,0.00
30690,3699.79,0.00
30691,2774.56,0.00
30692,3710.90,0.00
30693,2775.89,0.00
30694,3715.25,0.00
30695,1771.35,0.00
30696,1731.91,0.00
30697,1730.40,0.00
30698,1765.65,0.00
30699,1704.45,0.00
30700,1734.84,0.00
30701,1741.26,0.00
30702,1735.90,0.00
30703,1740.58,0.00
30704,1758.07,0.00
30705,3686.13,0.00
30706,2742.37,0.00
30707,2862.82,0.00
30708,2603.04,0.00
30709,3714.76,0.00
30710,2772.10,0.00
30711,3709.12,0.00
30712,3714.91,0.00
30713,2773.05,0.00
30714,3720.60,0.00
30715,2776.95,0.00
30716,2735.99,0.00
30717,2732.93,0.00
30718,3712.00,0.00
30719,2787.98,0.00
30720,3728.90,0.00
30721,2786.07,0.00
30722,2732.50,0.00
30723,3715.30,0.00
30724,1769.03,0.00
30725,1725.92,0.00
30726,1727.96,0.00
30727,1722.38,0.00
30728,1728.25,0.00
30729,1729.08,0.00
30730,1734.35,0.00
30731,1740.68,0.00
30732,1744.58,0.00
30733,1760.78,0.00
30734,3701.36,0.00
30735,2741.46,0.00
30736,2744.95,0.00
30737,3730.61,0.00
30738,2773.45,0.00
30739,1769.02,0.00
30740,3703.04,0.00
30741,3737.61,0.00
30742,2795.22,0.00
30743,3722.68,0.00
30744,2789.45,0.00
30745,2745.59,0.00
30746,3725.56,0.00
30747,3721.00,0.00
30748,2782.46,0.00
30749,2736.75,0.00
30750,3727.55,0.00
30751,2793.29,0.00
30752,1770.14,0.00
30753,5701.14,0.00
30754,3808.15,0.00
30755,1794.71,0.00
30756,1733.05,0.00
30757,1737.19,0.00
30758,1744.55,0.00
30759,1771.93,0.00
30760,1733.79,0.00
30761,1740.84,0.00
30762,1758.47,0.00
30763,1722.18,0.00
30764,1761.73,0.00
30765,3705.93,0.00
30766,2781.48,0.00
30767,3728.60,0.00
30768,2773.12,0.00
30769,2741.81,0.00
30770,2729.90,0.00
30771,2733.44,0.00
30772,3727.57,0.00
30773,2768.61,0.00
30774,1741.59,0.00
30775,3711.78,0.00
30776,3729.77,0.00
30777,2789.70,0.00
30778,3732.89,0.00
30779,2793.49,0.00
30780,2747.79,0.00
30781,3730.61,0.00
30782,3720.28,0.00
30783,2783.20,0.00
30784,2734.77,0.00
30785,1775.64,0.00
30786,1729.17,0.00
30787,1738.04,0.00
30788,1737.14,0.00
30789,1743.38,0.00
30790,1762.12,0.00
30791,1719.99,0.00
30792,1726.62,0.00
30793,1765.05,0.00
30794,1728.22,0.00
30795,3712.75,0.00
30796,3752.83,0.00
30797,2797.34,0.00
30798,2747.40,0.00
30799,3722.43,0.00
30800,2781.37,0.00
30801,3730.50,0.00
30802,2789.12,0.00
30803,3737.59,0.00
30804,2790.04,0.00
30805,3711.28,0.00
30806,2797.44,0.00
30807,2777.28,0.00
30808,3724.50,0.00
30809,2787.17,0.00
30810,1769.73,0.00
30811,5700.39,0.00
30812,4750.66,0.00
30813,4085.54,0.00
30814,2492.43,0.00
30815,1778.96,0.00
30816,1740.54,0.00
30817,1742.18,0.00
30818,1742.83,0.00
30819,1764.51,0.00
30820,1721.43,0.00
30821,1723.28,0.00
30822,1730.55,0.00
30823,1735.22,0.00
30824,3709.56,0.00
30825,3733.39,0.00
30826,2779.56,0.00
30827,2730.01,0.00
30828,3702.67,0.00
30829,2783.51,0.00
30830,3726.40,0.00
30831,2787.81,0.00
30832,3734.14,0.00
30833,2793.44,0.00
30834,3729.97,0.00
30835,2799.18,0.00
30836,2769.16,0.00
30837,3714.18,0.00
30838,2784.27,0.00
30839,1748.01,0.00
30840,5629.74,0.00
30841,4749.58,0.00
30842,4087.93,0.00
30843,2486.26,0.00
30844,1773.96,0.00
30845,1737.05,0.00
30846,1742.69,0.00
30847,1758.76,0.00
30848,1714.68,0.00
30849,1757.47,0.00
30850,1723.06,0.00
30851,1758.44,0.00
30852,1718.14,0.00
30853,3705.24,0.00
30854,3747.35,0.00
30855,2791.88,0.00
30856,2714.06,0.00
30857,3712.62,0.00
30858,2793.20,0.00
30859,3732.49,0.00
30860,2770.22,0.00
30861,3708.76,0.00
30862,2751.23,0.00
30863,3721.25,0.00
30864,2787.16,0.00
30865,2734.44,0.00
30866,3728.37,0.00
30867,2783.51,0.00
30868,1762.57,0.00
30869,5689.75,0.00
30870,4735.90,0.00
30871,4046.33,0.00
30872,2503.42,0.00
30873,1755.15,0.00
30874,1728.81,0.00
30875,1738.63,0.00
30876,1757.99,0.00
30877,1719.88,0.00
30878,1722.29,0.00
30879,1751.65,0.00
30880,1733.15,0.00
30881,1734.50,0.00
30882,3714.46,0.00
30883,3755.73,0.00
30884,2796.20,0.00
30885,2729.11,0.00
30886,3703.80,0.00
30887,2786.59,0.00
30888,3733.97,0.00
30889,2799.19,0.00
30890,3702.90,0.00
30891,3711.68,0.00
30892,2772.93,0.00
30893,2734.83,0.00
30894,2739.87,0.00
30895,2742.57,0.00
30896,3731.98,0.00
30897,3734.14,0.00
30898,2794.85,0.00
30899,2725.05,0.00
30900,3736.90,0.00
30901,1787.23,0.00
30902,1751.97,0.00
30903,1723.47,0.00
30904,1726.36,0.00
30905,1731.50,0.00
30906,1739.85,0.00
30907,1736.50,0.00
30908,1747.74,0.00
30909,1786.72,0.00
30910,1719.49,0.00
30911,3721.13,0.00
30912,3740.72,0.00
30913,3742.40,0.00
30914,3733.89,0.00
30915,2798.53,0.00
30916,1784.49,0.00
30917,3714.06,0.00
30918,2769.36,0.00
30919,3716.60,0.00
30920,3731.02,0.00
30921,2791.06,0.00
30922,2718.96,0.00
30923,3719.64,0.00
30924,2777.41,0.00
30925,1756.36,0.00
30926,5679.57,0.00
30927,4745.39,0.00
30928,4093.58,0.00
30929,3499.28,0.00
30930,2744.86,0.00
30931,1777.96,0.00
30932,1776.66,0.00
30933,1737.09,0.00
30934,1741.69,0.00
30935,1757.76,0.00
30936,1726.12,0.00
30937,1733.41,0.00
30938,1740.31,0.00
30939,1747.90,0.00
30940,1768.53,0.00
30941,3714.88,0.00
30942,3753.06,0.00
30943,3788.78,0.00
30944,3728.54,0.00
30945,2862.42,0.00
30946,3733.52,0.00
30947,2777.29,0.00
30948,2736.97,0.00
30949,3742.71,0.00
30950,3716.95,0.00
30951,2779.60,0.00
30952,2733.43,0.00
30953,3731.40,0.00
30954,2788.74,0.00
30955,1773.98,0.00
30956,5698.48,0.00
30957,4747.66,0.00
30958,4050.68,0.00
30959,3504.06,0.00
30960,2786.37,0.00
30961,1770.18,0.00
30962,1764.15,0.00
30963,1723.78,0.00
30964,1726.66,0.00
30965,1733.35,0.00
30966,1730.91,0.00
30967,1742.55,0.00
30968,1748.21,0.00
30969,1744.12,0.00
30970,1767.31,0.00
30971,3705.14,0.00
30972,3744.40,0.00
30973,2745.28,0.00
30974,3732.25,0.00
30975,2798.25,0.00
30976,1780.21,0.00
30977,3719.17,0.00
30978,2938.84,0.00
30979,3575.73,0.00
30980,3719.72,0.00
30981,2776.78,0.00
30982,2720.47,0.00
30983,3718.12,0.00
30984,2751.20,0.00
30985,2732.47,0.00
30986,2736.54,0.00
30987,3732.90,0.00
30988,2794.70,0.00
30989,1780.47,0.00
30990,3702.24,0.00
30991,3708.68,0.00
30992,1786.63,0.00
30993,1738.85,0.00
30994,1743.92,0.00
30995,1743.05,0.00
30996,1765.47,0.00
30997,1726.85,0.00
30998,1725.73,0.00
30999,1736.49,0.00
31000,1760.78,0.00
31001,1724.75,0.00
31002,3709.29,0.00
31003,3733.49,0.00
31004,3737.70,0.00
31005,2782.22,0.00
31006,3728.20,0.00
31007,2789.73,0.00
31008,3703.52,0.00
31009,2781.63,0.00
31010,3733.87,0.00
31011,2791.16,0.00
31012,2723.25,0.00
31013,3726.97,0.00
31014,3722.59,0.00
31015,2777.25,0.00
31016,2735.19,0.00
31017,3723.80,0.00
31018,2789.37,0.00
31019,1763.85,0.00
31020,5682.27,0.00
31021,4735.22,0.00
31022,4047.13,0.00
31023,2503.29,0.00
31024,1772.42,0.00
31025,1746.30,0.00
31026,1762.04,0.00
31027,1728.47,0.00
31028,1736.90,0.00
31029,1758.50,0.00
31030,1725.59,0.00
31031,1781.62,0.00
31032,1739.69,0.00
31033,3720.65,0.00
31034,3751.12,0.00
31035,2795.32,0.00
31036,2719.07,0.00
31037,3703.16,0.00
31038,2786.17,0.00
31039,3729.80,0.00
31040,2798.91,0.00
31041,3733.30,0.00
31042,2782.34,0.00
31043,2724.83,0.00
31044,2083.15,0.00
31045,3426.26,0.00
31046,3741.99,0.00
31047,2793.37,0.00
31048,3734.51,0.00
31049,1789.45,0.00
31050,3714.18,0.00
31051,2797.14,0.00
31052,1767.81,0.00
31053,1733.36,0.00
31054,1750.94,0.00
31055,1737.39,0.00
31056,1764.76,0.00
31057,1735.49,0.00
31058,1766.06,0.00
31059,1731.74,0.00
31060,1747.96,0.00
31061,1770.63,0.00
31062,3714.81,0.00
31063,2798.51,0.00
31064,1943.85,0.00
31065,3534.20,0.00
31066,3735.63,0.00
31067,3728.90,0.00
31068,2791.90,0.00
31069,1782.73,0.00
31070,3704.94,0.00
31071,2788.94,0.00
31072,3723.07,0.00
31073,3721.15,0.00
31074,2791.35,0.00
31075,2725.10,0.00
31076,3724.95,0.00
31077,2796.86,0.00
31078,1789.54,0.00
31079,5683.10,0.00
31080,4734.10,0.00
31081,4050.07,0.00
31082,2509.39,0.00
31083,1779.80,0.00
31084,1747.95,0.00
31085,1770.23,0.00
31086,1729.90,0.00
31087,1743.73,0.00
31088,1758.52,0.00
31089,1723.46,0.00
31090,1744.06,0.00
31091,1766.23,0.00
31092,3704.69,0.00
31093,3739.09,0.00
31094,2792.60,0.00
31095,2746.56,0.00
31096,3725.53,0.00
31097,3727.12,0.00
31098,2791.96,0.00
31099,2748.24,0.00
31100,3742.87,0.00
31101,2788.91,0.00
31102,1773.13,0.00
31103,5690.13,0.00
31104,4736.37,0.00
31105,4040.73,0.00
31106,3497.52,0.00
31107,2790.64,0.00
31108,3725.01,0.00
31109,3728.39,0.00
31110,2805.91,0.00
31111,1746.80,0.00
31112,1771.33,0.00
31113,1739.49,0.00
31114,1748.00,0.00
31115,1772.18,0.00
31116,1740.04,0.00
31117,1761.32,0.00
31118,1722.65,0.00
31119,1770.32,0.00
31120,1763.62,0.00
31121,3702.10,0.00
31122,2791.71,0.00
31123,2745.00,0.00
31124,3735.76,0.00
31125,2781.62,0.00
31126,2741.71,0.00
31127,3718.32,0.00
31128,2787.09,0.00
31129,3737.18,0.00
31130,2796.42,0.00
31131,3723.47,0.00
31132,2787.05,0.00
31133,3726.22,0.00
31134,2795.35,0.00
31135,2748.06,0.00
31136,3731.64,0.00
31137,2773.67,0.00
31138,1754.54,0.00
31139,5689.87,0.00
31140,3817.42,0.00
31141,1769.87,0.00
31142,1733.15,0.00
31143,1757.45,0.00
31144,1719.88,0.00
31145,1731.06,0.00
31146,1757.57,0.00
31147,1726.22,0.00
31148,1735.05,0.00
31149,1743.93,0.00
31150,1752.64,0.00
31151,3710.41,0.00
31152,2788.73,0.00
31153,3730.71,0.00
31154,2772.87,0.00
31155,2743.00,0.00
31156,4715.99,0.00
31157,3729.66,0.00
31158,2778.32,0.00
31159,3726.63,0.00
31160,2794.88,0.00
31161,3731.99,0.00
31162,2776.02,0.00
31163,3713.57,0.00
31164,2784.05,0.00
31165,2743.92,0.00
31166,3735.58,0.00
31167,2784.20,0.00
31168,1772.64,0.00
31169,3752.75,0.00
31170,1783.48,0.00
31171,1727.88,0.00
31172,1743.54,0.00
31173,1769.87,0.00
31174,1740.65,0.00
31175,1767.11,0.00
31176,1736.15,0.00
31177,1746.67,0.00
31178,1767.61,0.00
31179,1741.62,0.00
31180,3708.57,0.00
31181,3729.53,0.00
31182,2801.72,0.00
31183,3738.82,0.00
31184,2792.50,0.00
31185,2784.42,0.00
31186,2742.87,0.00
31187,3712.28,0.00
31188,2778.81,0.00
31189,3731.94,0.00
31190,2791.76,0.00
31191,3722.62,0.00
31192,2790.62,0.00
31193,3728.12,0.00
31194,2798.70,0.00
31195,2778.15,0.00
31196,3730.92,0.00
31197,2792.15,0.00
31198,1750.97,0.00
31199,1736.26,0.00
31200,1763.06,0.00
31201,1736.37,0.00
31202,1760.80,0.00
31203,1733.25,0.00
31204,1749.70,0.00
31205,1737.59,0.00
31206,1761.39,0.00
31207,1728.82,0.00
31208,2726.10,0.00
31209,2779.49,0.00
31210,2740.10,0.00
31211,2729.21,0.00
31212,2742.18,0.00
31213,3737.74,0.00
31214,2798.13,0.00
31215,1767.42,0.00
31216,3708.60,0.00
31217,3720.50,0.00
31218,2788.61,0.00
31219,3728.96,0.00
31220,2777.08,0.00
31221,2729.54,0.00
31222,3728.08,0.00
31223,3730.63,0.00
31224,2776.07,0.00
31225,2739.46,0.00
31226,3732.05,0.00
31227,2801.10,0.00
31228,1793.39,0.00
31229,3730.92,0.00
31230,1768.37,0.00
31231,1735.81,0.00
31232,1738.98,0.00
31233,1763.57,0.00
31234,1738.80,0.00
31235,1745.70,0.00
31236,1733.85,0.00
31237,1744.86,0.00
31238,1774.60,0.00
31239,1735.29,0.00
31240,3713.02,0.00
31241,3732.17,0.00
31242,2796.25,0.00
31243,3743.39,0.00
31244,2794.40,0.00
31245,2783.16,0.00
31246,2738.76,0.00
31247,3733.96,0.00
31248,3733.42,0.00
31249,2799.06,0.00
31250,2778.99,0.00
31251,3729.88,0.00
31252,2796.09,0.00
31253,1773.52,0.00
31254,5694.80,0.00
31255,4731.63,0.00
31256,4053.35,0.00
31257,3490.90,0.00
31258,2787.24,0.00
31259,1767.03,0.00
31260,1765.90,0.00
31261,1731.01,0.00
31262,1737.28,0.00
31263,1757.37,0.00
31264,1727.65,0.00
31265,1737.32,0.00
31266,1761.44,0.00
31267,1730.56,0.00
31268,1732.10,0.00
31269,3717.64,0.00
31270,3744.33,0.00
31271,2748.84,0.00
31272,3735.68,0.00
31273,2928.69,0.00
31274,3561.15,0.00
31275,3751.09,0.00
31276,2793.93,0.00
31277,3711.45,0.00
31278,2794.66,0.00
31279,2780.96,0.00
31280,2739.63,0.00
31281,3734.53,0.00
31282,2777.13,0.00
31283,2727.01,0.00
31284,2777.64,0.00
31285,3729.47,0.00
31286,2791.11,0.00
31287,1783.79,0.00
31288,3716.05,0.00
31289,3724.17,0.00
31290,1787.03,0.00
31291,1774.40,0.00
31292,1741.41,0.00
31293,1762.52,0.00
31294,1731.82,0.00
31295,1740.15,0.00
31296,1771.99,0.00
31297,1732.95,0.00
31298,1758.28,0.00
31299,1726.12,0.00
31300,3706.24,0.00
31301,3735.08,0.00
31302,2787.26,0.00
31303,2180.50,0.00
31304,3307.80,0.00
31305,3745.22,0.00
31306,2791.49,0.00
31307,3719.01,0.00
31308,2800.26,0.00
31309,2736.46,0.00
31310,2742.18,0.00
31311,3738.17,0.00
31312,2776.95,0.00
31313,2722.23,0.00
31314,2769.47,0.00
31315,3721.05,0.00
31316,2782.95,0.00
31317,1784.08,0.00
31318,3707.39,0.00
31319,3730.75,0.00
31320,1810.44,0.00
31321,1747.96,0.00
31322,1765.54,0.00
31323,1727.61,0.00
31324,1739.77,0.00
31325,1761.68,0.00
31326,1726.81,0.00
31327,1741.62,0.00
31328,1761.30,0.00
31329,1726.77,0.00
31330,3702.34,0.00
31331,3722.83,0.00
31332,2783.61,0.00
31333,2752.61,0.00
31334,2780.10,0.00
31335,3727.23,0.00
31336,2789.74,0.00
31337,2728.89,0.00
31338,2739.71,0.00
31339,3737.89,0.00
31340,2796.57,0.00
31341,1769.28,0.00
31342,3706.28,0.00
31343,3730.95,0.00
31344,2779.72,0.00
31345,3729.20,0.00
31346,2802.61,0.00
31347,2782.26,0.00
31348,3731.18,0.00
31349,3736.06,0.00
31350,1782.49,0.00
31351,1729.11,0.00
31352,1736.59,0.00
31353,1744.48,0.00
31354,1751.63,0.00
31355,1730.72,0.00
31356,1739.88,0.00
31357,1761.48,0.00
31358,1721.69,0.00
31359,1723.72,0.00
31360,2705.80,0.00
31361,3712.02,0.00
31362,3750.14,0.00
31363,2797.52,0.00
31364,1783.47,0.00
31365,3717.10,0.00
31366,2772.53,0.00
31367,3711.52,0.00
31368,2788.28,0.00
31369,3733.92,0.00
31370,2773.40,0.00
31371,1827.74,0.00
31372,4617.87,0.00
31373,3739.29,0.00
31374,2782.56,0.00
31375,3726.75,0.00
31376,2795.43,0.00
31377,2743.95,0.00
31378,3708.24,0.00
31379,2777.13,0.00
31380,1769.23,0.00
31381,1738.97,0.00
31382,1742.19,0.00
31383,1751.73,0.00
31384,1776.59,0.00
31385,1736.81,0.00
31386,1747.31,0.00
31387,1761.22,0.00
31388,1720.90,0.00
31389,1726.40,0.00
31390,3719.17,0.00
31391,3792.15,0.00
31392,2783.36,0.00
31393,2733.64,0.00
31394,3731.82,0.00
31395,2789.69,0.00
31396,2708.14,0.00
31397,2731.21,0.00
31398,3722.05,0.00
31399,2773.15,0.00
31400,1747.52,0.00
31401,3710.90,0.00
31402,3725.48,0.00
31403,2786.63,0.00
31404,3737.18,0.00
31405,2799.13,0.00
31406,2771.87,0.00
31407,3704.73,0.00
31408,2788.27,0.00
31409,3723.81,0.00
31410,1790.83,0.00
31411,1769.83,0.00
31412,1729.70,0.00
31413,1738.04,0.00
31414,1761.78,0.00
31415,1717.98,0.00
31416,1723.12,0.00
31417,1726.64,0.00
31418,1735.85,0.00
31419,1742.98,0.00
31420,3716.67,0.00
31421,2778.53,0.00
31422,2742.14,0.00
31423,2748.59,0.00
31424,3731.06,0.00
31425,3726.49,0.00
31426,2796.96,0.00
31427,2768.68,0.00
31428,3712.30,0.00
31429,2774.34,0.00
31430,1754.38,0.00
31431,5638.90,0.00
31432,4795.10,0.00
31433,4040.57,0.00
31434,3453.42,0.00
31435,2794.80,0.00
31436,3716.55,0.00
31437,3731.74,0.00
31438,2793.86,0.00
31439,1787.35,0.00
31440,1744.61,0.00
31441,1747.52,0.00
31442,1751.00,0.00
31443,1765.85,0.00
31444,1733.76,0.00
31445,1737.66,0.00
31446,1732.51,0.00
31447,1740.25,0.00
31448,1758.41,0.00
31449,3706.35,0.00
31450,2792.35,0.00
31451,2768.96,0.00
31452,3717.82,0.00
31453,2784.04,0.00
31454,2726.56,0.00
31455,2772.45,0.00
31456,3721.62,0.00
31457,2782.77,0.00
31458,1777.95,0.00
31459,3714.80,0.00
31460,3732.20,0.00
31461,2775.10,0.00
31462,1781.74,0.00
31463,3702.25,0.00
31464,2772.92,0.00
31465,3720.35,0.00
31466,3731.99,0.00
31467,2799.25,0.00
31468,2748.85,0.00
31469,3728.77,0.00
31470,1784.43,0.00
31471,1744.85,0.00
31472,1731.57,0.00
31473,1740.97,0.00
31474,1740.13,0.00
31475,1746.87,0.00
31476,1748.31,0.00
31477,1728.01,0.00
31478,1728.62,0.00
31479,1737.94,0.00
31480,3714.07,0.00
31481,2787.26,0.00
31482,2779.12,0.00
31483,3700.02,0.00
31484,2789.50,0.00
31485,3727.83,0.00
31486,2779.01,0.00
31487,3728.23,0.00
31488,2790.83,0.00
31489,3730.32,0.00
31490,2789.70,0.00
31491,2770.07,0.00
31492,3720.93,0.00
31493,2787.98,0.00
31494,1769.35,0.00
31495,5703.80,0.00
31496,4761.00,0.00
31497,4093.26,0.00
31498,3476.57,0.00
31499,1783.39,0.00
31500,1729.85,0.00
31501,1733.15,0.00
31502,1771.24,0.00
31503,1826.85,0.00
31504,2606.68,0.00
31505,1760.69,0.00
31506,1727.90,0.00
31507,1741.37,0.00
31508,1758.59,0.00
31509,3693.63,0.00
31510,2773.60,0.00
31511,3726.57,0.00
31512,2799.41,0.00
31513,3697.64,0.00
31514,2783.85,0.00
31515,2734.56,0.00
31516,3729.95,0.00
31517,2794.01,0.00
31518,1768.20,0.00
31519,3400.95,0.00
31520,5316.30,0.00
31521,4499.85,0.00
31522,3809.02,0.00
31523,2731.55,0.00
31524,3714.50,0.00
31525,2769.20,0.00
31526,2720.52,0.00
31527,3721.04,0.00
31528,1786.77,0.00
31529,1727.07,0.00
31530,1732.29,0.00
31531,1747.17,0.00
31532,1765.76,0.00
31533,1720.98,0.00
31534,1720.10,0.00
31535,1729.05,0.00
31536,1737.09,0.00
31537,1743.18,0.00
31538,3725.40,0.00
31539,2789.89,0.00
31540,2748.24,0.00
31541,3732.15,0.00
31542,3741.66,0.00
31543,2744.48,0.00
31544,2751.30,0.00
31545,3736.76,0.00
31546,2783.27,0.00
31547,1769.08,0.00
31548,5691.28,0.00
31549,4745.32,0.00
31550,4053.83,0.00
31551,3494.21,0.00
31552,2787.54,0.00
31553,3730.43,0.00
31554,3738.88,0.00
31555,2786.63,0.00
31556,3725.40,0.00
31557,1805.32,0.00
31558,1741.99,0.00
31559,1746.32,0.00
31560,1763.89,0.00
31561,1726.13,0.00
31562,1728.16,0.00
31563,1728.17,0.00
31564,1737.84,0.00
31565,1761.25,0.00
31566,1727.94,0.00
31567,3704.90,0.00
31568,2940.13,0.00
31569,3597.11,0.00
31570,3168.21,0.00
31571,3730.31,0.00
31572,3336.37,0.00
31573,3748.25,0.00
31574,2791.15,0.00
31575,3725.72,0.00
31576,2788.95,0.00
31577,3730.27,0.00
31578,2797.65,0.00
31579,2776.25,0.00
31580,3727.97,0.00
31581,2795.80,0.00
31582,1787.69,0.00
31583,5685.46,0.00
31584,4739.36,0.00
31585,4049.74,0.00
31586,2511.04,0.00
31587,1783.54,0.00
31588,1747.63,0.00
31589,1775.95,0.00
31590,1738.58,0.00
31591,1742.23,0.00
31592,1746.86,0.00
31593,1748.06,0.00
31594,1754.64,0.00
31595,1728.82,0.00
31596,3714.34,0.00
31597,3755.40,0.00
31598,2795.78,0.00
31599,2769.09,0.00
31600,3714.35,0.00
31601,3722.38,0.00
31602,2788.13,0.00
31603,2746.87,0.00
31604,3741.53,0.00
31605,2778.17,0.00
31606,1752.69,0.00
31607,5680.65,0.00
31608,4732.21,0.00
31609,4041.55,0.00
31610,3486.97,0.00
31611,2773.65,0.00
31612,3720.81,0.00
31613,3729.80,0.00
31614,2796.72,0.00
31615,1788.95,0.00
31616,1726.42,0.00
31617,1729.55,0.00
31618,1740.46,0.00
31619,1770.58,0.00
31620,1733.74,0.00
31621,1737.89,0.00
31622,1742.61,0.00
31623,1751.75,0.00
31624,1773.38,0.00
31625,3715.05,0.00
31626,2779.33,0.00
31627,2727.96,0.00
31628,3731.10,0.00
31629,2792.62,0.00
31630,2709.66,0.00
31631,2740.86,0.00
31632,3731.69,0.00
31633,2772.98,0.00
31634,1765.60,0.00
31635,3701.01,0.00
31636,3728.82,0.00
31637,2772.23,0.00
31638,3724.87,0.00
31639,2797.72,0.00
31640,2772.51,0.00
31641,3715.47,0.00
31642,3731.52,0.00
31643,2802.56,0.00
31644,2775.46,0.00
31645,3729.32,0.00
31646,1802.13,0.00
31647,1744.89,0.00
31648,1766.46,0.00
31649,1730.35,0.00
31650,1743.38,0.00
31651,1743.81,0.00
31652,1758.22,0.00
31653,1724.43,0.00
31654,1724.71,0.00
31655,1731.25,0.00
31656,3713.55,0.00
31657,2773.75,0.00
31658,2730.38,0.00
31659,3718.13,0.00
31660,3733.57,0.00
31661,2791.50,0.00
31662,2770.31,0.00
31663,3710.53,0.00
31664,2770.02,0.00
31665,1756.27,0.00
31666,5820.33,0.00
31667,4607.17,0.00
31668,4041.91,0.00
31669,3484.09,0.00
31670,2766.45,0.00
31671,3713.30,0.00
31672,2788.65,0.00
31673,1777.91,0.00
31674,3027.43,0.00
31675,3717.95,0.00
31676,2491.74,0.00
31677,1720.36,0.00
31678,1720.16,0.00
31679,1716.02,0.00
31680,1723.07,0.00
31681,1719.88,0.00
31682,1726.57,0.00
31683,1770.42,0.00
31684,1723.22,0.00
31685,1726.72,0.00
31686,3710.33,0.00
31687,3726.75,0.00
31688,3721.34,0.00
31689,2783.81,0.00
31690,2735.82,0.00
31691,3727.42,0.00
31692,2793.45,0.00
31693,1784.19,0.00
31694,3710.92,0.00
31695,3714.62,0.00
31696,2749.24,0.00
31697,1782.68,0.00
31698,3695.06,0.00
31699,2766.40,0.00
31700,3702.57,0.00
31701,2778.81,0.00
31702,3726.68,0.00
31703,2781.02,0.00
31704,2742.88,0.00
31705,2740.15,0.00
31706,1737.53,0.00
31707,1758.23,0.00
31708,1721.47,0.00
31709,1719.73,0.00
31710,1725.92,0.00
31711,1729.95,0.00
31712,1735.00,0.00
31713,1736.99,0.00
31714,1741.42,0.00
31715,1742.42,0.00
31716,3705.42,0.00
31717,3726.14,0.00
31718,2779.33,0.00
31719,3731.62,0.00
31720,2794.81,0.00
31721,2775.72,0.00
31722,2734.95,0.00
31723,3714.33,0.00
31724,2793.13,0.00
31725,3728.17,0.00
31726,2770.21,0.00
31727,3719.01,0.00
31728,2787.98,0.00
31729,3716.25,0.00
31730,2782.66,0.00
31731,2740.99,0.00
31732,3723.49,0.00
31733,2797.34,0.00
31734,1745.37,0.00
31735,1735.34,0.00
31736,1739.44,0.00
31737,1766.40,0.00
31738,1733.20,0.00
31739,1735.65,0.00
31740,1747.59,0.00
31741,1769.13,0.00
31742,1740.43,0.00
31743,1744.40,0.00
31744,2729.74,0.00
31745,2733.81,0.00
31746,2737.21,0.00
31747,3708.57,0.00
31748,2788.57,0.00
31749,2751.96,0.00
31750,2777.01,0.00
31751,3721.76,0.00
31752,2778.53,0.00
31753,2724.86,0.00
31754,2776.39,0.00
31755,3718.41,0.00
31756,2779.44,0.00
31757,1752.65,0.00
31758,5681.29,0.00
31759,4731.36,0.00
31760,4045.05,0.00
31761,3489.10,0.00
31762,2776.78,0.00
31763,3722.06,0.00
31764,1781.96,0.00
31765,1739.59,0.00
31766,1757.43,0.00
31767,1719.43,0.00
31768,1723.03,0.00
31769,1735.85,0.00
31770,1740.43,0.00
31771,1741.47,0.00
31772,1758.05,0.00
31773,1743.67,0.00
31774,3690.99,0.00
31775,2765.78,0.00
31776,3707.68,0.00
31777,2790.51,0.00
31778,2743.13,0.00
31779,3728.49,0.00
